Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,18/04/2016,Software Licences,Information Management Services,CAPGEMINI,5100003465,"68,421.47",Capgemini Passthrough charge for Experian Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Sys Install Services,Information Management Services,CAPGEMINI,5100003465,"68,664.37",Capgemini March 16 Invoice charges for S06 Small Mac-Move add and Change IT across estate,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Conference Calling,Information Management Services,CAPGEMINI,5100003465,"73,417.82",CapGemini March-16 invoice charge to provide video conferencing services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"77,963.26",Capgemini March 16 Invoice charges for S05.82 Enhanced Networks Service,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"81,913.38",Capgemini March 16 Invoice charges for S05.54 DMB Remote & Mobile Service,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Physical Data Transf,Information Management Services,CAPGEMINI,5100003465,"83,782.24",S13 MDTS CapGemini - Data transfer Stamps,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software Licences,Information Management Services,CAPGEMINI,5100003465,"91,646.77",Capgemini Passthrough charge for ATOS Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software licences,Information Management Services,CAPGEMINI,5100003465,"93,447.06",Capgemini charge for NICE Licence renewal,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software Licences,Information Management Services,CAPGEMINI,5100003465,"95,514.56",Capgemini charge for Oracle Weblogic Licence renewal,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"95,643.66",Capgemini March 16 Invoice charges for S05.105 M5035xs - A3 mono MFD  (MPS),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Conference Calling,Information Management Services,CAPGEMINI,5100003465,"124,803.07",CapGemini March-16 invoice charge to provide audio conferencing services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"127,393.82",Capgemini March 16 Invoice charges for S05.106 P4015x - A4 mono (MPS),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"129,418.55",Capgemini March 16 Invoice charges for S05.700 Disposal of IT Equipment,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"136,278.91",Capgemini March 16 Invoice charges for S05.101 CM6040f - A3 colour MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"141,691.52",Capgemini March 16 Invoice charges for S05.27 Enhanced Support - CCN1060 (Buildings),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Management Agreement,Information Management Services,CAPGEMINI,5100003465,"177,346.66",CapGemini March 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software licences,Information Management Services,CAPGEMINI,5100003465,"183,492.00",Capgemini Mar-16 invoice charges for S02 Data Engineering,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"189,368.94",Capgemini March 16 Invoice charges for S05.61 Blackberry Support (includes UKBA),TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"198,712.31",Capgemini March 16 Invoice charges for S05.90 Sealed Units Service Model,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,EDI design,Information Management Services,CAPGEMINI,5100003465,"202,503.38",Capgemini Mar-16 invoice charges for S10 EDI,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"211,803.05",Capgemini March 16 Invoice charges for S05.200 MOIS Lifecycle Management MOIS Software Asset,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100003465,"220,098.38",Capgemini Mar-16 invoice charges for S02 Data Engineering,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"284,374.45",Capgemini March 16 Invoice charges for S05.100 Managed Print Service - Ongoing Run Service Charge,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"294,457.82",Capgemini March 16 Invoice charges for S05.02 Mobile Workstation Seat Charge,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Management Agreement,Information Management Services,CAPGEMINI,5100003465,"303,587.08",CapGemini March 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Telephone Support,Information Management Services,CAPGEMINI,5100003465,"429,764.17",Cap Gemini March-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"431,594.48",Capgemini March 16 Invoice charges for S05.70 Managed Desktop Service,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100003465,"465,584.63",Capgemini Mar-16 invoice charges for S02 Function Points,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"558,984.77",Capgemini March 16 Invoice charges for S05.301 Managed Desktop Tranche 2 PCs,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100003465,"630,804.96",Capgemini Mar-16 invoice charges for S02 Data Engineering,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Management Agreement,Information Management Services,CAPGEMINI,5100003465,"765,787.06",CapGemini March 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"787,465.87",Capgemini March 16 Invoice charges for  S05.999 Passthrough,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100003465,"893,462.75",Capgemini Mar-16 invoice charges for S02 SAP,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Management Agreement,Information Management Services,CAPGEMINI,5100003465,"1,087,384.42",Capgemini Apr 16 invoice charges for Shared Services Indirect Overheads,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"1,345,948.28",Capgemini March 16 Invoice charges for S05.202 MOIS Project Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,WAN maint or supp,Information Management Services,CAPGEMINI,5100003465,"1,518,628.01",CapGemini March-16 invoice for WAN Services,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003465,"1,694,446.70",Capgemini March 16 invoice charges for S05.OPS1 Service Operations,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Management Agreement,Information Management Services,CAPGEMINI,5100003465,"1,918,256.12",Capgemini Apr 16 invoice charges for Shared Services Delivery Overheads,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Management Agreement,Information Management Services,CAPGEMINI,5100003465,"1,949,796.62",CapGemini March 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"9,036.84",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"9,571.20",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"14,139.35",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"24,486.91",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"32,036.30",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"36,693.66",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"50,058.12",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"50,802.07",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"58,928.03",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"63,464.29",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"73,681.20",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"397,236.95",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"408,378.66",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003468,"689,840.15",Capgemini invoice charge for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Management Agreement,Information Management Services,ACCENTURE (UK) LTD,5100003711,"187,275.38",Accenture March 16 invoice Charge for Management of Agreement,EC3M 3BD,,,,
HMRC,HMRC,18/04/2016,Sys Software Maint,Information Management Services,ACCENTURE (UK) LTD,5100003711,"609,411.10",Monthly Accenture S02 charge for NIRS,EC3M 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,"-568,938.42",Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,"-199,775.93",Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,"-109,798.21",Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,"-36,252.84",Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,"-26,365.68",Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,"-6,846.18",Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,"-4,351.08",Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,"-1,665.17",Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,"-1,177.87",Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,-899.52,Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,-300.88,Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Software coding,Information Management Services,CAPGEMINI,5100003760,-222.24,Capgemini invoice credit for IT Software changes to support day to day HMRC business,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Database analysis,Information Management Services,CAPGEMINI,5100003787,"-422,592.25",Capgemini Mar-16 invoice charges for S12 Data Engineering,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Elect Data Transf,Information Management Services,CAPGEMINI,5100003787,"-185,089.94",S13 MDTS CapGemini - Manangement of Agreement Savings,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Management Agreement,Information Management Services,CAPGEMINI,5100003787,"-129,404.42",CapGemini March 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100003787,"-48,702.41",Capgemini Monthly  charge for BASM function points ,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100003787,"-45,732.14",Capgemini March 16 Invoice charges for S05.01 and MOA discount charges,TF3 3BD,,,,
HMRC,HMRC,18/04/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100004102,"-288,000.00",Fujitsu Mar-16 invoice for S04.800 HMRC servers & payloads,W1U 3BW,,,,
HMRC,HMRC,18/04/2016,Recruitment services,Civil Service Resourcing,VALTECH LIMITED,5100004639,"40,320.00",Consultancy Services surrounding the functionality of recruitment processes - Employer Value Proposition - March 2016 ,EC1A 4JQ,,,,
HMRC,HMRC,18/04/2016,Proprietry sys maint,Information Management Services,DWP,5100004669,"207,200.00",Government Gateway - fixed charges for RTI (Feb & Mar 16),FY5 3TA,,,,
HMRC,HMRC,18/04/2016,Counsel fees - Litig,Solicitors Office,BLACKSTONE CHAMBERS FEES ACCOUNT,5100004715,"25,686.00",Costs incurred by Solicitors working on behalf of HMRC,EC4Y 9BW,,,,
HMRC,HMRC,18/04/2016,Dept forms Non Stock,PT Director,WILLIAMS LEA LTD,5100004716,"49,181.12",Williams Lea is HMRC's Print Vendor Partner,WF6 1TN,,,,
HMRC,HMRC,18/04/2016,Data output prod,Information Management Services,ACCENTURE (UK) LTD,5100004795,"4,071,820.97",Accenture March 2016 invoice charges for non P2P items mainly project development,EC3M 3BD,,,,
HMRC,HMRC,18/04/2016,Data output prod,Information Management Services,CAPGEMINI,5100004802,"12,912,476.87",Cap Gemini March 2016 invoice charges for non P2P items mainly project development,TF3 3BD,,,,
HMRC,HMRC,19/04/2016,Travel Service Booking Fees,Tax Professionalism & Assurance,CALDER CONFERENCES LTD,1900028820,1.2,Costs for recruitment of HMRC Tax Professionals,LS16 6RF,,,,
HMRC,HMRC,19/04/2016,Government Procurement Service (GPS) Fees,Tax Professionalism & Assurance,CALDER CONFERENCES LTD,1900028820,129.79,Costs for recruitment of HMRC Tax Professionals,LS16 6RF,,,,
HMRC,HMRC,19/04/2016,Conferences,Tax Professionalism & Assurance,CALDER CONFERENCES LTD,1900028820,"6,721.85",Costs for recruitment of HMRC Tax Professionals,LS16 6RF,,,,
HMRC,HMRC,19/04/2016,Conferences,Tax Professionalism & Assurance,CALDER CONFERENCES LTD,1900028820,"18,761.55",Costs for recruitment of HMRC Tax Professionals,LS16 6RF,,,,
HMRC,HMRC,19/04/2016,Debt coll serv (DEL),Debt Management,BLUESTONE CREDIT MANAGEMENT LTD,5100004080,"-76,640.66",Debt Collection Services,S1 2FN,,,,
HMRC,HMRC,19/04/2016,Desks,Estates & Support Services,SENATOR INTERNATIONAL LTD,5100004825,"111,484.16",Purchase of new furniture at Worthing.,BB5 5YE,,,,
HMRC,HMRC,19/04/2016,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100004833,"144,000.00",Disposal of Seized Goods,BT24 8LS,,,,
HMRC,HMRC,19/04/2016,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100004834,"51,356.10",Disposal of Seized Goods,BT24 8LS,,,,
HMRC,HMRC,19/04/2016,Debt coll serv (DEL),Debt Management,BLUESTONE CREDIT MANAGEMENT LTD,5100004848,"99,303.35",Debt Collection Services,S1 2FN,,,,
HMRC,HMRC,19/04/2016,Network Voice Serv,Information Management Services,FUJITSU SERVICES LTD,5100004873,"469,767.70",Fujitsu March-16 invoice charges for Communitions Services,W1U 3BW,,,,
HMRC,HMRC,19/04/2016,Network Voice Serv,Information Management Services,FUJITSU SERVICES LTD,5100004874,"465,567.27",Fujitsu February-16 invoice charges for Communitions Services,W1U 3BW,,,,
HMRC,HMRC,19/04/2016,Crown Sol's Off NI,Debt Management,CROWN SOLICITORS OFFICE,5100004887,"44,126.00",High Court costs,BT1 3JY,,,,
HMRC,HMRC,19/04/2016,Debt coll serv (DEL),Debt Management,FREDRICKSON INTERNATIONAL LTD,5100004899,"66,626.29",Debt Collection Services,KT13 0NT,,,,
HMRC,HMRC,19/04/2016,Maj AW non-struc VAT,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100004968,"204,600.00",Essential works carried out at Trinity Bridge House Manchester,S81 7QF,,,,
HMRC,HMRC,19/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100004969,"123,787.13",Essential works carried out at Lawress Hall Lincoln,WD17 1HN,,,,
HMRC,HMRC,19/04/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100004970,"137,340.00",Essential works carried out at Lawress Hall Lincoln,WD17 1HN,,,,
HMRC,HMRC,19/04/2016,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100005030,"117,648.49",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD,,,,
HMRC,HMRC,20/04/2016,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100005097,"74,314.38",Capgemini March 16 Invoice charges for  S05.999 Skyscape,SN13 0RP,,,,
HMRC,HMRC,20/04/2016,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100005132,"43,930.93",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD,,,,
HMRC,HMRC,20/04/2016,Proprietry sys maint,Information Management Services,DWP,5100005133,"59,243.13",Charges for Live running testing support maintenance or changes to the child benefit computer system. ,FY5 3TA,,,,
HMRC,HMRC,20/04/2016,Grant in Aid Funding,PT Customer Product & Process,TAXAID,5100005201,"107,500.00",Grant in Aid,SE1 0LH,,,,
HMRC,HMRC,20/04/2016,Govt auditing serv,Internal Audit,PRICEWATERHOUSECOOPERS LLP,5100005203,"32,364.00",External Specialist Resource providing support to HMRC  Internal Audit in IT Capability & Assurance,WC2N 6RH,,,,
HMRC,HMRC,20/04/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100005214,896.88,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/04/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100005214,"20,027.06",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/04/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100005214,"27,447.60",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/04/2016,WAN maint or supp,Information Management Services,VODAFONE,5100005267,"249,275.71",Vodafone 15/16 Quarter 1 for GSI Network ,RG12 1XL,,,,
HMRC,HMRC,20/04/2016,Dept forms Non Stock,Solicitors Office,WILLIAMS LEA LTD,5100005545,"26,229.71",Printing services connected to a legal case,WF6 1TN,,,,
HMRC,HMRC,21/04/2016,Business Consultancy,Risk & Intelligence,CUT E,5100005198,"49,500.00",Training and On-Line Tests,WC2A 1HR,,,,
HMRC,HMRC,21/04/2016,Min AW non-struc VAT,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100005507,"67,301.83",Fire alarm upgrade Cotton House Glasgow,S81 7QF,,,,
HMRC,HMRC,21/04/2016,Maintenance fees,Information Management Services,Datacentred Ltd,5100005591,"53,550.12",DataCentred March-16 invoice charges for server hosting,SK4 3GN,,,,
HMRC,HMRC,21/04/2016,Crown Sol's Off NI,Debt Management,CROWN SOLICITORS OFFICE,5100005631,"39,654.00",High Court costs,BT1 3JY,,,,
HMRC,HMRC,21/04/2016,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100005696,"68,384.58",External consultant training costs for Jan 16,DL1 9HN,,,,
HMRC,HMRC,21/04/2016,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100005698,"-68,182.16",External consultant training costs for Jan 17 (revision),DL1 9HN,,,,
HMRC,HMRC,21/04/2016,Software coding,BT Change,CAPITA BUSINESS SERVICES LTD,5100005992,"47,634.95",LO10093928 A Ojo 19/09-23/01 88.5 days,DL1 9HN,,,,
HMRC,HMRC,21/04/2016,Non-IMS IT for CSR,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100005995,"57,547.58",Specialist Computer Centre (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers March Week 2 Fast Stream Reimbursables,B11 2LE,,,,
HMRC,HMRC,21/04/2016,Grant in Aid Funding,PT Customer Product & Process,ROYAL NATIONAL INST OF BLIND PEOPLE,5100005998,"37,500.00",Grant in Aid,WC1 9NE,,,,
HMRC,HMRC,21/04/2016,Govt dept services,Benefits & Credits Delivery,NATIONAL SAVINGS & INVESTMENTS,5100006007,"53,017.00",HMRC procured NS&I as partners for the Tax Free Childcare Programme and payment is for work that has been carried out,SW1V 2QX,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,HR & Corporate Change Centre ,TNT UK LTD,5100006036,121.25,Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,BT Corporate Centre,TNT UK LTD,5100006036,181.86,Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Open,Change Portfolio,TNT UK LTD,5100006036,303.11,Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Change Assurance and Investment,TNT UK LTD,5100006036,333.42,Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Corporate Finance,TNT UK LTD,5100006036,363.73,Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,S&ID,TNT UK LTD,5100006036,515.28,Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,BT Change,TNT UK LTD,5100006036,666.84,Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Commercial Directorate,TNT UK LTD,5100006036,697.15,Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Corporate Communications,TNT UK LTD,5100006036,879.01,Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Business Customer & Strategy,TNT UK LTD,5100006036,"1,000.26",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Civil Service Resourcing,TNT UK LTD,5100006036,"1,273.06",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Customs Directorate,TNT UK LTD,5100006036,"1,394.29",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,CTISA,TNT UK LTD,5100006036,"1,485.23",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,E&C Central Services,TNT UK LTD,5100006036,"1,545.85",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Indirect Tax Directorate,TNT UK LTD,5100006036,"1,636.79",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100006036,"1,758.02",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Solicitors Office,TNT UK LTD,5100006036,"1,879.27",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Corporate Finance,TNT UK LTD,5100006036,"2,212.69",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,PT Customer Product & Process,TNT UK LTD,5100006036,"2,485.49",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Estates & Support Services,TNT UK LTD,5100006036,"3,212.94",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Counter Avoidance Directorate,TNT UK LTD,5100006036,"5,001.29",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,HR,TNT UK LTD,5100006036,"5,061.90",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Information Management Services,TNT UK LTD,5100006036,"5,213.46",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Business Tax Operations,TNT UK LTD,5100006036,"6,304.64",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Tax Professionalism & Assurance,TNT UK LTD,5100006036,"6,334.96",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Specialist Investigations (SI),TNT UK LTD,5100006036,"7,759.56",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Specialist PT,TNT UK LTD,5100006036,"8,274.85",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Large Business Service,TNT UK LTD,5100006036,"10,214.74",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Criminal Investigations,TNT UK LTD,5100006036,"11,548.42",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Risk & Intelligence,TNT UK LTD,5100006036,"14,306.70",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Benefits & Credits Delivery,TNT UK LTD,5100006036,"28,340.60",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Debt Management,TNT UK LTD,5100006036,"34,645.25",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,Individuals & Small Business Compliance,TNT UK LTD,5100006036,"62,985.85",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Next Day Del. Closed,PT Operations,TNT UK LTD,5100006036,"73,170.28",Courier Services,BL10 9AR,,,,
HMRC,HMRC,22/04/2016,Govt dept services,Benefits & Credits Delivery,NATIONAL SAVINGS & INVESTMENTS,5100006040,"1,922,650.00",HMRC procured NS&I as partners for the Tax Free Childcare Programme and payment is for work that has been carried out,SW1V 2QX,,,,
HMRC,HMRC,22/04/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100006219,"35,065.40",Vodafone March-16 invoice charges for Communication Services (Blackberry),RG14 5FF,,,,
HMRC,HMRC,22/04/2016,Network Voice Serv,Information Management Services,VODAFONE LTD,5100006221,"58,710.00",Vodafone Oct-15 to Feb-16 invoice charge for Communication Services (Mobiles),RG14 5FF,,,,
