Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,10/04/2015,Legal Info Services,Information Management Services,EVERSHEDS LLP,5100001511,"25,153.80",Eversheds Legal Services,B3 2PP,,,,
HMRC,HMRC,10/04/2015,Valuation Services,Risk & Intelligence,VALUATION OFFICE AGENCY,5100001523,"734,429.25",Property valuations in respect of Inheritance Tax and other Tax cases - monthly payment ,W1D 5BU,,,,
HMRC,HMRC,10/04/2015,Nat Pst Del Ser(VAT),Finance & Internal Audit,ROYAL MAIL WHOLESALE,5100002122,486.85,Payment for mail sorting and delivery services,EC4Y 0HQ,,,,
HMRC,HMRC,10/04/2015,Nat Pst Del Ser NVAT,Finance & Internal Audit,ROYAL MAIL WHOLESALE,5100002122,"3,804,963.48",Payment for mail sorting and delivery services,EC4Y 0HQ,,,,
HMRC,HMRC,10/04/2015,Nat Pst Del Ser NVAT,Finance & Internal Audit,ROYAL MAIL WHOLESALE,5100002123,"-27,446.14",Payment for mail sorting and delivery services,EC4Y 0HQ,,,,
HMRC,HMRC,13/04/2015,Research (VAT rec),Knowledge Analysis & Intelligence,IPSOS MORI UK LTD,5100002199,"33,612.00", To better understand the administrative burden on businesses of complying with tax obligations and to update HMRC's estimates of the burden,SE1 1PY,,,,
HMRC,HMRC,13/04/2015,Nat Pst Del Ser(VAT),Finance & Internal Audit,DWP,5100002257,"75,378.67",Payment for mail sorting and delivery services,CF14 3UW,,,,
HMRC,HMRC,13/04/2015,Business Rates,Estates & Support Services,KIRKLEES METROPOLITAN COUNCIL,5100096995,"48,560.50",Business Rates,HD1 2NF,,,,
HMRC,HMRC,14/04/2015,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900007132,"65,022.63",Employee Training,DL1 9HN,,,,
HMRC,HMRC,14/04/2015,Govt dept services,Commercial Directorate,CROWN COMMERCIAL SERVICES (CCS),5100002138,"720,000.00",Payment to CCS for the provision of advisory services.,L3 9PP,,,,
HMRC,HMRC,14/04/2015,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100002294,"30,075.53",Forensic Services,CV37 6NW,,,,
HMRC,HMRC,14/04/2015,Non-IMS IT for CSR,Civil Service Resourcing,WORLD CAREERS NETWORK PLC,5100002375,"56,016.00",March 2015 monthly e-recruitment service charge full solution charge and  advert only fee.,SW19 8DR,,,,
HMRC,HMRC,14/04/2015,Non-IMS IT for CSR,Civil Service Resourcing,WORLD CAREERS NETWORK PLC,5100002449,"28,100.40",Approved Fees associated to Sprint 9 covering the IT enhancement work currently undertaken by WCN.,SW19 8DR,,,,
HMRC,HMRC,14/04/2015,Recruitment services,Civil Service Resourcing,HOGGETT BOWERS,5100002462,"46,800.00",Agreed retainer fee following the recruitment of Executive Managers.,WC2A 1JF,,,,
HMRC,HMRC,14/04/2015,Grant in Aid Funding,PT Customer Product & Process,TAXAID,5100002464,"78,750.00",Grant in aid,SE1 0LH,,,,
HMRC,HMRC,14/04/2015,Grant in Aid Funding,PT Customer Product & Process,TAXAID,5100002467,"45,000.00",Grant in aid,SE1 0LH,,,,
HMRC,HMRC,14/04/2015,Maj AW non-struc VAT,Information Management Services,EXCHEQUER PARTNERSHIP PLC,5100002469,"35,119.85",Facilities Management Team in 100PS for WiFi,M41 7HG,,,,
HMRC,HMRC,14/04/2015,Software licences,Information Management Services,Vodafone Limited,5100002472,"64,800.00", VodaFone Mar 15 Charge for perpetual Blackberry Licences (BES10 CAL),RG14 5FF,,,,
HMRC,HMRC,14/04/2015,Software licences,Information Management Services,Vodafone Limited,5100002472,"668,160.00", VodaFone Mar 15 Charge for perpetual Blackberry Licences (BES10 CAL),RG14 5FF,,,,
HMRC,HMRC,15/04/2015,Bus. Form Printing,Information Management Services,FUJITSU SERVICES LTD,5100002215,"1,031.39",Fujitsu March 15 invoice for S07.2 Impact Printing,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100002215,"3,496.45",Fujitsu Mar-15 invoice charge for S04.670 HPAM password access,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100002215,"14,223.74",CapGemini March-15 invoice for Business Continuity,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100002215,"29,689.57",Fujitsu March 15 Invoice charges for S03.999 BancTec Input Services - variable charges,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100002215,"38,039.82",Fujitsu Mar-15 invoice charge for S04.660 Data Centre Backup Tape Transfer,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100002215,"48,341.75",Fujitsu March 15 Invoice charges for S03.11 Caseflow,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100002215,"70,700.00",Fujitsu March 15 Invoice charges for S03.5 BancTec Input Services,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100002215,"72,054.72",Fujitsu March 15 Invoice charges for S03.4 Fraud and Error,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100002215,"98,389.62",Fujitsu March 15 Invoice charges for S03.1 Manual Input,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Telephone Support,Information Management Services,FUJITSU SERVICES LTD,5100002215,"148,633.86",Fujitsu March-15 invoice charges for Contact Centre Service,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100002215,"149,935.16",Fujitsu Mar-15 invoice for FAST hosting services,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100002215,"151,695.56",Fujitsu March 15 Invoice charges for S03.2 Scanned Input,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Bus. Form Printing,Information Management Services,FUJITSU SERVICES LTD,5100002215,"215,901.89",Fujitsu March 15 invoice for S07.6 NTC Flatpack,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100002215,"228,499.39",Fujitsu Mar-15 invoice charge for S04.999 Passthrough,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Sys Software Maint,Information Management Services,FUJITSU SERVICES LTD,5100002215,"253,957.76",Fujitsu March 2015 charge for S02.11,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100002215,"413,604.71",Fujitsu Mar-15 invoice charge for S04.640 Disaster Recov Tax Credit Paymnt,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Management Agreement,Information Management Services,FUJITSU SERVICES LTD,5100002215,"552,891.62",Fujitsu Mar 15 invoice Charge for Management of Agreement S01,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100002215,"707,342.24",Fujitsu March-15 invoice for Business Continuity,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Bus. Form Printing,Information Management Services,FUJITSU SERVICES LTD,5100002215,"1,213,085.03",Fujitsu March 15 invoice for S07.1 Laser Printing,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100002215,"2,610,672.76",Fujitsu Mar-15 invoice charge for S04.620 Stand Shared Serv HMRC (Ex VOA),W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100002215,"2,747,900.62",Fujitsu Mar-15 invoice charge for S04.601 Pre-PIT Chnge Non VOA Calc,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100002215,"11,721,254.75",Fujitsu Mar-15 invoice charge for S04.600S04.602S04.604 & S04.499,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100002217,"-3,052,468.25",Fujitsu Mar-15 invoice charge for S04.602S04.603 S04.604 & S04.499,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100002367,"68,698.72",Skyscape Feb 15 invoice charges for Data Storage,SN13 0RP,,,,
HMRC,HMRC,15/04/2015,Hardware maintenance,Information Management Services,CAPGEMINI UK PLC - PEOPLEPOINT,5100002609,"104,881.85",Capgemini Invoice charges for Contract payment  for the Customs Handling Inward Export Freight systems including ASN and LUCAS,W1F 0UU,,,,
HMRC,HMRC,15/04/2015,Document scanning,PT Change,EDM GROUP LTD,5100002616,"63,072.00",Monthly scanning charge for the new Digitisation of White Mail Service,EC4N 1SP,,,,
HMRC,HMRC,15/04/2015,Document scanning,PT Change,EDM GROUP LTD,5100002618,"78,300.00",Monthly scanning charge for the new Digitisation of White Mail Service,EC4N 1SP,,,,
HMRC,HMRC,15/04/2015,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100002778,"9,308.76",Monthly charge for facilities management,HG2 8QT,,,,
HMRC,HMRC,15/04/2015,Storage (non enfmnt),Estates & Support Services,DERWENT FACILITIES MANAGEMENT LTD,5100002778,"57,182.35",Monthly charge for facilities management,HG2 8QT,,,,
HMRC,HMRC,15/04/2015,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100002780,"1,881,775.93",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,15/04/2015,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100002780,"1,958,583.12",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BS1 4DJ,,,,
HMRC,HMRC,15/04/2015,Data output prod,Information Management Services,ACCENTURE (UK) LTD,5100002788,"1,391,308.01",Accenture 2015 invoice charges for non P2P items mainly project development,EC3M 3BD,,,,
HMRC,HMRC,15/04/2015,OGD costs,Estates & Support Services,HM LAND REGISTRY,5100002804,"3,407.87",Charges for occupation  under MOTO arrangement with HM Land Registry,CR0 2AQ,,,,
HMRC,HMRC,15/04/2015,OGD costs,Estates & Support Services,HM LAND REGISTRY,5100002804,"38,664.62",Charges for occupation  under MOTO arrangement with HM Land Registry,CR0 2AQ,,,,
HMRC,HMRC,15/04/2015,Business Rates,Estates & Support Services,SEFTON MBC,5100002809,"36,659.48",Business Rates,L20 3DL,,,,
HMRC,HMRC,15/04/2015,Business Rates,Estates & Support Services,SEFTON MBC,5100002809,"379,925.52",Business Rates,L20 3DL,,,,
HMRC,HMRC,15/04/2015,Business Rates,Estates & Support Services,SEFTON MBC,5100002811,"18,221.28",Business Rates,L20 3DL,,,,
HMRC,HMRC,15/04/2015,Business Rates,Estates & Support Services,SEFTON MBC,5100002811,"188,838.72",Business Rates,L20 3DL,,,,
HMRC,HMRC,15/04/2015,Business Rates,Estates & Support Services,SEFTON MBC,5100002812,"37,093.32",Business Rates,L20 3DL,,,,
HMRC,HMRC,15/04/2015,Business Rates,Estates & Support Services,SEFTON MBC,5100002812,"384,421.68",Business Rates,L20 3DL,,,,
HMRC,HMRC,15/04/2015,Management Agreement,Information Management Services,ACCENTURE (UK) LTD,5100003240,"187,275.38",Accenture Mar 15 invoice Charge for Management of Agreement S01,EC3M 3BD,,,,
HMRC,HMRC,15/04/2015,Sys Software Maint,Information Management Services,ACCENTURE (UK) LTD,5100003240,"609,411.10",Accenture March 2015 charge for S02.10,EC3M 3BD,,,,
HMRC,HMRC,15/04/2015,Data output prod,Information Management Services,FUJITSU SERVICES LTD,5100003258,"634,000.45",Fujitsu 2015 invoice charges for non P2P items mainly project development,W1U 3BW,,,,
HMRC,HMRC,15/04/2015,Disposal Seized Gds,Criminal Investigations,SHRED STATION LTD,5100003263,"59,909.01",Haulage Storage & Disposal,NR13 6LH,,,,
HMRC,HMRC,15/04/2015,Forensic Services,Criminal Investigations,MAYORS OFFICE FOR POLICING & CRIME,5100003268,"38,838.10",Forensic Services,SW6 1TR,,,,
HMRC,HMRC,15/04/2015,Forensic Services,Criminal Investigations,MAYORS OFFICE FOR POLICING & CRIME,5100098391,"-38,838.10",Forensic Services,SW6 1TR,,,,
HMRC,HMRC,16/04/2015,Hardware maintenance,Information Management Services,SKYSCAPE CLOUD SERVICES LTD,5100002261,"69,154.49",Skyscape Mar 15 invoice charges for Data Storage,SN13 0RP,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,58.64,Capgemini March 2015 charge for S02.45COTAX (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,66.17,Capgemini March 2015 charge for S02.42CESA (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,106.61,CapGemini March-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,221.75,Capgemini March 2015 charge for S02.46NTC (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,512.3,Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,598.39,Capgemini Mar 15 Invoice charges for  S05.104 M3035xs - MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,616.54,Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,639.32,CapGemini March-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,659.46,Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,670.8,CapGemini March-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,840.52,Capgemini March 2015 charge for S02.43COP/CODA (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,852.73,CapGemini March-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,882.97,Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,906.49,Capgemini March 2015 charge for S02.16Vault,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,962.76,Capgemini March 2015 charge for S02.29Other Systems (Passive Systems),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"1,033.07",Capgemini Mar 15 Invoice charges for  S05.72 Becrypt Disc Protect,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"1,039.14",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"1,045.62",Capgemini Mar 15 Invoice charges for  S05.63 sRAS Support,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"1,198.72",Capgemini March 2015 charge for S02.28National Systems - Simple (Passive Systems),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"1,237.92",Capgemini Mar 15 Invoice charges for  S05.84 Firewall Manager & Analyser ,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"1,364.12",Capgemini March 2015 charge for S02.41BROCS (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"1,501.40",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"1,539.56",Capgemini Mar 15 Invoice charges for  S05.62 sRAS Provisioning,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,"1,705.22",CapGemini March-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,"1,729.70",CapGemini March-15 invoice for video conference Services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"1,870.68",Capgemini Mar 15 Invoice charges for  S05.67 Becrypt Disc Protect,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,"1,902.67",CapGemini March-15 invoice for video conference Services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"2,162.16",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"2,390.16",Capgemini March 2015 charge for S02.50Whitemail Support,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"2,408.40",Capgemini Mar 15 Invoice charges for  S05.66 HDE Service,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"2,503.36",Capgemini March 2015 charge for S02.27National Systems - Normal (Passive Systems),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"2,516.34",Capgemini March 2015 charge for S02.48National Systems - Simple (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"3,111.05",Capgemini Mar 15 Invoice charges for  S05.26 Category E uplift,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"3,227.90",Capgemini March 2015 charge for S02.48National Systems - Simple (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,"3,678.14",CapGemini March-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"3,962.02",Capgemini March 2015 charge for S02.3COP/CODA,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"4,014.85",Capgemini March 2015 charge for S02.1BROCS,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"4,373.68",Capgemini Mar 15 Invoice charges for  S05.56 CCN766,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,"5,162.18",CapGemini March-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"5,456.16",Capgemini Mar 15 Invoice charges for  S05.71 HDE Associations,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"6,641.05",Capgemini Mar 15 Invoice charges for  S05.64 3G Support,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"6,818.06",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"8,120.78",Capgemini Mar 15 Invoice charges for  S05.50 Whitemail SSI Support,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"8,532.01",Capgemini Mar 15 Invoice charges for  S05.83 Firewalls & Managers Datacentre Hosting ,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"9,605.81",Capgemini March 2015 charge for S02.18Engage One,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"10,272.05",Capgemini Mar 15 Invoice charges for  S05.65 3G Provisioning,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"11,015.17",Capgemini March 2015 charge for S02.47National Systems - Normal (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"11,805.70",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"11,950.32",Capgemini Mar 15 Invoice charges for  S05.103 CP3525x - A4 colour (MPS),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"13,923.80",Capgemini March 2015 charge for S02.19Office Mail,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"15,586.62",Capgemini Mar 15 Invoice charges for  S05.322 LIS Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"17,349.02",Capgemini Mar 15 Invoice charges for  S05.60 Blackberry Provisioning,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"17,412.31",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"18,716.16",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"19,102.91",Capgemini Mar 15 Invoice charges for S05.320 Central Storage Service Wrapper,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"19,111.72",Capgemini Mar 15 Invoice charges for  S05.102 CP2025dn - A4 colour (payslip) (MPS),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"21,621.62",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"22,346.87",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Software Licences,Information Management Services,CAPGEMINI,5100002296,"22,392.00",Capgemini charge for S02 Passthrough for 04AG Warm Support licence renewal ,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"22,845.61",Capgemini Mar 15 Invoice charges for  S05.107 M4345x - A4 mono MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"28,259.70",Capgemini March 2015 charge for S02.15TCPP Disaster Recovery Environment,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"30,769.16",Capgemini Mar 15 Invoice charges for  S05.57 FAP Backup,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"35,044.07",Capgemini Mar 15 Invoice charges for  S05.59 Enhanced support of Government Banking Service,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"44,561.39",Capgemini Mar 15 Invoice charges for  S05.11 Confidential Workstation Uplift,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"46,476.41",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"51,282.05",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Physical Data Transf,Information Management Services,CAPGEMINI,5100002296,"54,169.57",Cap Gemini Invoice Charges for S13 Managed Data Transfer Service,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"62,109.60",Capgemini Mar 15 Invoice charges for  S05.81 Ongoing consumables,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"67,569.13",Capgemini Mar 15 Invoice charges for  S05.68 UKBA Support Service,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"67,987.73",Capgemini March 2015 charge for S02.14PPE Websol,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100002296,"68,759.90",Cap Gemini Communication Voice Services - March invoice payment withheld from supplier due to commercial issue,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"68,833.31",Capgemini Mar 15 Invoice charges for  S05.80 Ongoing run service charge,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Cloud & Collab,Information Management Services,CAPGEMINI,5100002296,"76,219.84",Capgemini March 15 Invoice charges for Collaboration Service,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100002296,"76,357.75",Capgemini Mar 15 Invoice charges for  S05.321 WAN Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100002296,"76,482.46",Capgemini March 2015 charge for S02.5COTAX,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,"78,312.34",CapGemini March-15 invoice charges to provide video conferencing services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Conference Calling,Information Management Services,CAPGEMINI,5100002296,"87,092.22",CAPGEMINI March-15 invoice charges to provide audio conferencing services,TF3 3BD,,,,
HMRC,HMRC,16/04/2015,Software Licences,Information Management Services,CAPGEMINI,5100002296,"92,732.63",Capgemini charge for S02 Passthrough for Weblogic licence renewal ,TF3 3BD,,,,
