Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,18/01/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100080309,4242.11,S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100080309,13848.18,Fujitsu December-15 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,14223.23,Fujitsu Dec-15 invoice for S40.813 VME ex C&E storage charge,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Telephone Support,Information Management Services,FUJITSU SERVICES LTD,5100080309,52742.88,Fujitsu December-15 invoice charges for Contact Centre Service,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100080309,54931.25,Fujitsu December 15 Invoice charges for S03.11 Caseflow,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,66788.25,Fujitsu Dec-15 invoice for S04.806 Dark Fibre,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100080309,71972.6,Fujitsu December 15 Invoice charges for S03.5 BancTec Input Services - fixed costs,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100080309,95561.88,Fujitsu December 15 Invoice charges for S03.1 Manual Input,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100080309,117898.72,Fujitsu Dec-15 invoice charge for S18.Adj FAST-DB hosting charges,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100080309,122195.17,Fujitsu December 15 Invoice charges for S03.4 Fraud and Error,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100080309,130302.4,Fujitsu December 15 Invoice charges for S03.2 Scanned Input,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,204021.99,Fujitsu Dec-15 invoice for S04.811 VME ex IR storage charge,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Sys Software Maint,Information Management Services,FUJITSU SERVICES LTD,5100080309,255523.89,Fujitsu December charge for S02.11 Iclipse,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100080309,290164.02,S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100080309,374925.17,Fujitsu December-15 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Management Agreement,Information Management Services,FUJITSU SERVICES LTD,5100080309,545890.47,Fujitsu December 15 invoice Charge for Management of Agreement,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100080309,723962.81,Data Engineering Fujitsu,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100080309,805424.12,Fujitsu Dec-15 invoice for S18.101 FAST-P hosting services,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,866318.21,Fujitsu Dec-15 invoice for S04.809 MVS,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,1134171.75,Fujitsu Dec-15 invoice for S04.812 VME ex C&E CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Bus. Form Printing,PT Director,FUJITSU SERVICES LTD,5100080309,1406703.59,S07 Laser printing costs.  Limit Order approved by Ruth Owen and follows Ex-com decision to move all HMRC Output Management costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,1712241.84,Fujitsu Dec-15 invoice for S04.801 HMRC storage & backup,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,1928636.35,Fujitsu Dec-15 invoice for S04.802 HMRC software,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,2198792.93,Fujitsu Dec-15 invoice for S04.807 Customer Specific Charges HMRC,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,2534509.84,Fujitsu Dec-15 invoice for S04.810 VME ex IR CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100080309,4497710.81,Fujitsu Dec-15 invoice for S04.800 HMRC servers & payloads (less adjustment),W1U 3BW,,,,
HMRC,HMRC,18/01/2016,Software licences,Information Management Services,Vodafone Limited,5100080310,10548,Vodafone Gold BES12 Licence Support Fee,RG14 5FF,,,,
HMRC,HMRC,18/01/2016,Software licences,Information Management Services,Vodafone Limited,5100080310,50400,Vodafone Gold BES12 Perpetual Licences,RG14 5FF,,,,
HMRC,HMRC,18/01/2016,Data output prod,Information Management Services,CAPGEMINI,5100080325,14155745.5,Cap Gemini December 2015 invoice charges for non P2P items mainly project development,TF3 3BD,,,,
HMRC,HMRC,18/01/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080327,64584,Essential works at Longbrook House Exeter,WD17 1HN,,,,
HMRC,HMRC,18/01/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080328,40588.67,Essential works at Custom House Hull,WD17 1HN,,,,
HMRC,HMRC,18/01/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080360,4372574.44,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,18/01/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080360,9291720.69,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,18/01/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080361,75179.46,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,18/01/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080361,159756.33,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,19/01/2016,Training Costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900388845,250809.57,Employee Training,DL1 9HN,,,,
HMRC,HMRC,19/01/2016,Hardware maintenance,Information Management Services,FUJITSU SERVICES LTD,5100078870,25344.79,Fujitsu Invoice charges for Tech Refresh for the Customs Handling Inward Export Freight systems,W1U 3BW,,,,
HMRC,HMRC,19/01/2016,OHS,HR,ATOS IT SERVICES UK LTD,5100080401,550,Outsourced contract to deliver Occupational Health services,WV10 6UH,,,,
HMRC,HMRC,19/01/2016,OHS,HR,ATOS IT SERVICES UK LTD,5100080401,81131.36,Outsourced contract to deliver Occupational Health services,WV10 6UH,,,,
HMRC,HMRC,19/01/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080482,"164,938.80",Essential works at Wingfield House Portsmouth,WD17 1HN,,,,
HMRC,HMRC,19/01/2016,Phones - mobiles,Information Management Services,Vodafone Limited,5100080524,540090,Vodafone December-15 invoice charges for Communication Services (Equipment - LEAPs),RG14 5FF,,,,
HMRC,HMRC,20/01/2016,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700029693,-103130.93,Credit rec'd from HMRC's PFI service provider.,WD17 1HN,,,,
HMRC,HMRC,20/01/2016,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700029693,-2483.47,Credit rec'd from HMRC's PFI service provider.,WD17 1HN,,,,
HMRC,HMRC,20/01/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080597,197926.56,Essential works at Accounts Office Shipley,WD17 1HN,,,,
HMRC,HMRC,20/01/2016,Maj AW struc non-VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080608,"39,887.44",Essential works at Euston Tower London,WD17 1HN,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080611,595.56,This invoice is a monthly charge for facilities management at Cotton House Glasgow under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080611,29182.14,This invoice is a monthly charge for facilities management at Cotton House Glasgow under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080613,3160.68,This invoice is a monthly charge for facilities management at Trinity Bridge Salford under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080613,75856.42,This invoice is a monthly charge for facilities management at Trinity Bridge Salford under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080614,1331.82,This invoice is a monthly charge for facilities management at Elgin House Edinburgh under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080614,25304.48,This invoice is a monthly charge for facilities management at Elgin House Edinburgh under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080618,595.56,This invoice is a monthly charge for facilities management at Cotton House Glasgow under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080618,29182.14,This invoice is a monthly charge for facilities management at Cotton House Glasgow under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080620,1331.82,This invoice is a monthly charge for facilities management at Elgin House Edinburgh under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080620,25304.48,This invoice is a monthly charge for facilities management at Elgin House Edinburgh under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100080622,997.93,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100080622,25461.33,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100080622,27379.2,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080626,7200,Digital Delivery Centre Newcastle December Invoice - Scrum 3,NE136DS,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080626,7560,Digital Delivery Centre Newcastle December Invoice - Scrum 1A,NE136DS,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080626,7680,Digital Delivery Centre Newcastle December Invoice - Scrum 3,NE136DS,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080626,8400,Digital Delivery Centre Newcastle December Invoice - Scrum 3,NE136DS,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080626,8640,Digital Delivery Centre Newcastle December Invoice - Scrum 3,NE136DS,,,,
HMRC,HMRC,20/01/2016,Software coding,Digital,ORANGE BUS LTD,5100080626,8640,Digital Delivery Centre Newcastle December Invoice - Scrum 3,NE136DS,,,,
HMRC,HMRC,20/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100080627,5051.57,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100080627,47532,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100080627,99663.6,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100080627,120419,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080628,3160.68,This invoice is a monthly charge for facilities management at Trinity Bridge Salford under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,Faciltiy Mngmt Cost,Estates & Support Services,G4S INTEGRATED SERVICES (UK) LTD,5100080628,75856.42,This invoice is a monthly charge for facilities management at Trinity Bridge Salford under the G4S Facilities Management Contract.,S81 7QF,,,,
HMRC,HMRC,20/01/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080719,16247.42,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,20/01/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100080719,34525.79,Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,20/01/2016,Research (VAT rec),PT Change,TNS - BMRB,5100080939,31080,Customer research,W5 1UA,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080940,6720,Digital Delivery Centre Newcastle December Invoice - Scrum 1A,NE136DS,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080940,7020,Digital Delivery Centre Newcastle December Invoice - Scrum 3,NE136DS,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080940,8160,Digital Delivery Centre Newcastle December Invoice - Scrum 1C,NE136DS,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080940,8640,Digital Delivery Centre Newcastle December Invoice - Scrum 11,NE136DS,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080940,8640,Digital Delivery Centre Newcastle December Invoice - Scrum 1A,NE136DS,,,,
HMRC,HMRC,20/01/2016,IT consultancy,Digital,ORANGE BUS LTD,5100080940,10080,Digital Delivery Centre Newcastle December Invoice - Scrum 1C,NE136DS,,,,
HMRC,HMRC,20/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100080947,2401.88,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100080947,127214.48,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,20/01/2016,Employee education,HR,WHITEHALL & INDUSTRY GROUP,5100080971,27889.2,Training costs for 'Leading Our Future- Director Development',SW1H 9EX,,,,
HMRC,HMRC,21/01/2016,Hardware maintenance,Information Management Services,FUJITSU SERVICES LTD,5100080969,607911,Fujitsu Invoice charges for the Customs Handling Inward Export Freight systems,W1U 3BW,,,,
HMRC,HMRC,22/01/2016,Pension Admin Svices,HR,CABINET OFFICE,5100081273,1869048,Outsourced contract to provide Pension Administration Services,CF14 3UW,,,,
HMRC,HMRC,22/01/2016,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100081283,37562.83,Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,22/01/2016,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100081287,375074.6,Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,22/01/2016,Credt Crd Comm Chrge,Corporate Finance,RBS - NATWEST,5100081287,733822.41,Government Banking Service: Credit Card Commission Charges,EC2M 4RB,,,,
HMRC,HMRC,25/01/2016,Legal Service Sol's,Solicitors Office,THE SCOTLAND OFFICE,5100081984,74823,Costs incurred by OSAG (Office for the Solicitor to the Advocate General) for HMRC cases.,EH3 7HW,,,,
HMRC,HMRC,25/01/2016,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100081986,38291.6,Costs for officers stationed abroad,MK10 1PX,,,,
HMRC,HMRC,25/01/2016,Debt coll serv (DEL),Debt Management & Banking,TDX GROUP LTD,5100082007,323969.35,Debt Collection Services,NG1 5FS,,,,
HMRC,HMRC,25/01/2016,Haulage Seized Goods,Criminal Investigations,TNT UK LTD,5100082008,36629.84,Courier Services,BL8 9AR,,,,
HMRC,HMRC,25/01/2016,Min AW non-struc VAT,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100082069,19992.08,Works to create a new training centre for DWP.  Costs recharged to DWP.,BS1 4DJ,,,,
HMRC,HMRC,25/01/2016,Min AW non-struc VAT,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100082069,20808.1,Works to create a new training centre for DWP.  Costs recharged to DWP.,BS1 4DJ,,,,
HMRC,HMRC,25/01/2016,Fleet mgmt services,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100082137,12054.31,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,25/01/2016,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100082137,24740.14,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,25/01/2016,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100082137,35289.24,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,25/01/2016,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100082137,70147.06,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,25/01/2016,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100082137,77460.27,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,25/01/2016,Debt coll serv (DEL),Debt Management & Banking,COMMERCIAL COLLECTION SERVICES,5100082140,27476.48,Debt Collection Services,CR7 6YY,,,,
HMRC,HMRC,25/01/2016,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100082170,68523.62,Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,25/01/2016,Marketing Promotion,Corporate Communications,WCRS,5100082251,48720,Self Assessment 2015 re-licensing and Usage fee for Photographer and models ,W1W 7RT,,,,
HMRC,HMRC,26/01/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100082295,90465,Equal Experts Scrum Costs for Government Gateway Hardening,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082297,166890,Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082298,168495,Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082348,59377.5,Digital Delivery Centre London Equal Experts December Invoice  - Making Tax Digital Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082349,111840,Digital Delivery Centre London Equal Experts December Invoice  - API Shipley Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082351,108450,Digital Delivery Centre London Equal Experts December Invoice  - API Platform Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082353,126457.5,Digital Delivery Centre London Equal Experts December Invoice  - Company Accounts Tax Online Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100082355,73080,Transaction Monitoring Scrum costs,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100082356,132795,Transaction Monitoring Scrum costs,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082357,129157.5,Digital Delivery Centre London Equal Experts December Invoice  - Agents Online Self Serve Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Data input or prep,Information Management Services,EDM GROUP LTD,5100082380,836.64,EDM December 15 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,26/01/2016,Data input or prep,Information Management Services,EDM GROUP LTD,5100082380,3468,EDM December 15 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,26/01/2016,Data input or prep,Information Management Services,EDM GROUP LTD,5100082380,6851.52,EDM December 15 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,26/01/2016,Data input or prep,Information Management Services,EDM GROUP LTD,5100082380,69027.54,EDM December 15 charges for Digitisation of White Mail - Scanning Services,EC4N 1SP,,,,
HMRC,HMRC,26/01/2016,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100082414,70830.88,Specialist Computer Centre (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers Fast Stream reimbursables for December 2015 - week 3.,B11 2LE,,,,
HMRC,HMRC,26/01/2016,Security printing,Indirect Tax Directorate,WILLIAMS LEA LTD,5100082420,29924.72,Provide support for the UK Duty Stamps Scheme,WF6 1TN,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082492,5241,Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100082492,23034,Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Information Management Services,EQUAL EXPERTS UK LTD,5100082493,37410,Dec invoice for work completed on Webchat on Exploitation Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082494,72330,Digital Delivery Centre London Equal Experts December Invoice  - SA Router Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082495,33030,Digital development contractor costs ,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082497,82710,Digital Delivery Centre London Equal Experts December Invoice  - Portal Re-Platforming Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082498,111405,Digital Delivery Centre London Equal Experts December Invoice  - Your Tax Account Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Software coding,Digital,EQUAL EXPERTS UK LTD,5100082499,139057.5,Digital Delivery Centre London Equal Experts December Invoice  - Digital Contact Project,WC1H 9BB,,,,
HMRC,HMRC,26/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100082501,97569.9,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,26/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100082502,118931.69,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,26/01/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100082540,1050283.91,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,26/01/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100082662,1236116.28,Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,26/01/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100082662,1286570,Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,27/01/2016,Min AW non-struc VAT,Estates & Support Services,MITIE TECHNICAL FACILITIES MANAGEME,5100082273,115398.02,Essential works to new office prior to occupancy at Telford Plaza Telford,GU16 6HY,,,,
HMRC,HMRC,27/01/2016,Telephone Support,Information Management Services,FUJITSU SERVICES LTD,5100082572,4287.4,Fujitsu December-15 invoice charges for Communitions Services,W1U 3BW,,,,
HMRC,HMRC,27/01/2016,Telephone Support,Information Management Services,FUJITSU SERVICES LTD,5100082572,259841.87,Fujitsu December-15 invoice charges for Communitions Services,W1U 3BW,,,,
HMRC,HMRC,27/01/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100082706,388483.88,Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,27/01/2016,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100082706,404340.36,Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG,,,,
HMRC,HMRC,27/01/2016,Debt coll serv (DEL),Debt Management & Banking,INTEGRATED DEBT SERVICES LTD,5100082727,286154.52,Debt Collection Services,BD1 5LL,,,,
HMRC,HMRC,27/01/2016,Research (VAT rec),Knowledge Analysis & Intelligence,GOVERNMENT ACTUARY'S DEPARTMENT,5100082734,26133.55,Provide analytical support to strengthen forecast of National Insurance Contributions.  ,EC4A 1AB,,,,
HMRC,HMRC,27/01/2016,Debt coll serv (DEL),Debt Management & Banking,INTEGRATED DEBT SERVICES LTD,5100082742,"-175,630.23",Debt Collection Services,BD1 5LL,,,,
HMRC,HMRC,27/01/2016,Insolvency Practitio,Debt Management & Banking,W WHITE & CO,5100082747,30000,Legal costs,KA1 1ER,,,,
HMRC,HMRC,27/01/2016,Dept books Non Stock,Tax Professionalism & Assurance,WILLIAMS LEA LTD,5100082787,28818.92,Provision of learning materials for tax professionals.,WF6 1TN,,,,
HMRC,HMRC,27/01/2016,Dept sec print Stock,S&ID,CESG,5100082813,34789.2,"This is the annual payment for CESG (Communications Electronics Security Group) the provider of all key material required across government.  
This is an essential requirement to protect our data. ",GL51 0EX,,,,
HMRC,HMRC,27/01/2016,Research (VAT rec),Business Customer & Strategy,NATIONAL CENTRE FOR SOCIAL RESEARCH,5100082830,84795.6,Hidden Economy Research,EC1V 0AX,,,,
