HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£3,204.90",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£2,821.14",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£2,191.60",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,"£1,011.07",Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,£539.42,Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,£257.22,Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Software coding,Information Management Services,ASPIRE,5100010516,£228.92,Aspire April 2014 invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD
HMRC,HMRC,15/05/2014,Data output prod,Information Management Services,ASPIRE,5100010585,"£24,041,258.11",Aspire Apr-14 invoice charges for non P2P project Line charges,TF3 3BD
HMRC,HMRC,16/05/2014,Grant in Aid Funding,PT Customer Product & Process,TAX VOLUNTEERS,5100010533,"£37,500.00",Grant in Aid,DT6 5DB
HMRC,HMRC,16/05/2014,Grant in Aid Funding,PT Customer Product & Process,TAX VOLUNTEERS,5100010535,"£153,750.00",Grant in Aid,DT6 5DB
HMRC,HMRC,16/05/2014,OHS,HR,RIGHT CORECARE,5100010545,"£27,410.22",Outsourced contract for Welfare and help-line services,PO15 7AL
HMRC,HMRC,16/05/2014,OHS,HR,RIGHT CORECARE,5100010548,"£30,289.36",Outsourced contract for Welfare and help-line services,PO15 7AL
HMRC,HMRC,16/05/2014,Oth PFI unitary chrg,Estates & Support Services,HAYMARKET SPV LTD,5100010628,"£28,961.99",Charges for accommodation provided under the Haymarket Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,16/05/2014,Oth PFI unitary chrg,Estates & Support Services,HAYMARKET SPV LTD,5100010628,"£13,011.91",Charges for accommodation provided under the Haymarket Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,16/05/2014,Oth PFI unitary chrg,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100010630,"£34,869.63",Charges for accommodation provided under the Cochrane Sq Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,16/05/2014,Oth PFI unitary chrg,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100010630,"£9,269.15",Charges for accommodation provided under the Cochrane Sq Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,16/05/2014,Oth PFI unitary chrg,Estates & Support Services,HAYMARKET SPV LTD,5100010632,"£28,961.99",Charges for accommodation provided under the Haymarket Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,16/05/2014,Oth PFI unitary chrg,Estates & Support Services,HAYMARKET SPV LTD,5100010632,"£13,011.91",Charges for accommodation provided under the Haymarket Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,16/05/2014,Oth PFI unitary chrg,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100010633,"£34,869.63",Charges for accommodation provided under the Cochrane Sq Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,16/05/2014,Oth PFI unitary chrg,Estates & Support Services,COCHRANE SQUARE SPV LTD,5100010633,"£9,269.15",Charges for accommodation provided under the Cochrane Sq Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,16/05/2014,Water,Estates & Support Services,NORTHUMBRIAN WATER,5100010641,"£25,686.06",Utility payment,DH1 5WQ
HMRC,HMRC,16/05/2014,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100010649,"£213,379.20",Monthly rent payment payable to the Landlord,W1D 1NN
HMRC,HMRC,16/05/2014,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100010649,"£1,720.80",Monthly rent payment payable to the Landlord,W1D 1NN
HMRC,HMRC,19/05/2014,Recruitment services,Solicitors Office,TMP (UK) LTD,5100010659,"£32,860.80",Recruitment services,W1T 7RQ
HMRC,HMRC,19/05/2014,Counsel fees - Litig,Solicitors Office,3VB COLLECTIONS ACCOUNT,5100010708,"£26,550.00",Costs incurred on Counsel working on behalf of HMRC,WC1R 5NT
HMRC,HMRC,20/05/2014,Conferences,Large Business Service,CALDER CONFERENCES LTD,1900057004,"£26,367.01",Delivery of a one day conference for Customer Relationship Managers at an external venue in London as part of the transformation of Large Business,LS16 6RF
HMRC,HMRC,20/05/2014,Government Procurement Service (GPS) Fees,Large Business Service,CALDER CONFERENCES LTD,1900057004,£131.63,expenses for external provider associated with the delivery of a one day conference for Customer Relationship Managers at an external venue in London as part of the transformation of Large Business,LS16 6RF
HMRC,HMRC,20/05/2014,Travel Service Booking Fees,Large Business Service,CALDER CONFERENCES LTD,1900057004,£1.20,expenses admin charges for external provider associated with the delivery of a one day conference for Customer Relationship Managers at an external venue in London as part of the transformation of Large Business,LS16 6RF
HMRC,HMRC,20/05/2014,Conferences,HR,CALDER CONFERENCES LTD,1900057005,"£31,553.09",Building our Future Conference Costs May 2014,LS16 6RF
HMRC,HMRC,20/05/2014,Government Procurement Service (GPS) Fees,HR,CALDER CONFERENCES LTD,1900057005,£157.62,Building our Future Conference Costs May 2014,LS16 6RF
HMRC,HMRC,20/05/2014,Travel Service Booking Fees,HR,CALDER CONFERENCES LTD,1900057005,£1.20,Building our Future Conference Costs May 2014,LS16 6RF
HMRC,HMRC,20/05/2014,Diesel fuel,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100010763,"£55,193.88",Fleet management,SN5 6PE
HMRC,HMRC,20/05/2014,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100010820,"£40,958.40",Payment Contra'd under transaction number 5100012438,DL1 9HN
HMRC,HMRC,20/05/2014,Oth PFI unitary chrg,Estates & Support Services,NEWCASTLE ESTATE PARTNERSHIP,5100011363,"£3,764,255.16",Charges for accommodation provided under the Newcastle Private Finance Initiative contract,BA2 3RH
HMRC,HMRC,20/05/2014,Diesel fuel,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100011380,"£45,242.43",Fleet management,SN5 6PE
HMRC,HMRC,20/05/2014,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100011404,"£47,325.27",Costs for officers stationed abroad,MK10 1PX
HMRC,HMRC,20/05/2014,OHS,HR,ATOS IT SERVICES UK LTD,5100011409,"£95,965.98",Outsourced contract to deliver OH services,WV10 6UH
HMRC,HMRC,20/05/2014,OHS,HR,ATOS IT SERVICES UK LTD,5100011409,"£9,252.43",Outsourced contract to deliver OH services,WV10 6UH
HMRC,HMRC,20/05/2014,Crown Sol's Off NI,Debt Management & Banking,CROWN SOLICITORS OFFICE,5100011442,"£52,329.60",High Court costs,BT1 3JY
HMRC,HMRC,21/05/2014,Accessibility Hardwa,Information Management Services,SKYGUARD LIMITED,5100011400,"£38,808.00",Skyguard March Charge for NES Project Travel adaptors,KT19 0DB
HMRC,HMRC,21/05/2014,Software coding,Information Management Services,CAPITA RESOURCING LTD,5100011640,"£22,185.00",Surender Patchimalla PZA Project Contractor,RG21 7JB
HMRC,HMRC,21/05/2014,Software coding,Information Management Services,CAPITA RESOURCING LTD,5100011640,"£3,060.00",Surender Patchimalla PZA Project Contractor,RG21 7JB
HMRC,HMRC,21/05/2014,Software coding,Information Management Services,CAPITA RESOURCING LTD,5100011640,£47.88,Surender Patchimalla PZA Project Contractor,RG21 7JB
HMRC,HMRC,21/05/2014,Software coding,Information Management Services,CAPITA RESOURCING LTD,5100011640,£44.16,Surender Patchimalla PZA Project Contractor,RG21 7JB
HMRC,HMRC,21/05/2014,Employee education,Change Assurance & Investment,CAPITA BUSINESS SERVICES LTD,5100011838,"£31,927.80",Training costs associated with Departmental Change Programme Project & Programme Management Capability Profession,DL1 9HN
HMRC,HMRC,21/05/2014,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,"£20,134.50",Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,"£20,134.50",Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,"£20,134.50",Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Automobiles or cars,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,"£20,134.50",Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Vehicle Consumables,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,£285.00,Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Vehicle Consumables,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,£285.00,Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Vehicle Consumables,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,£285.00,Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Vehicle Consumables,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,£285.00,Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Vehicle Consumables,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,£55.00,Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Vehicle Consumables,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,£55.00,Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Vehicle Consumables,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,£55.00,Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Vehicle Consumables,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100011843,£55.00,Fleet management,P06 4RP
HMRC,HMRC,21/05/2014,Legal Service Sol's,Solicitors Office,THE SCOTLAND OFFICE,5100011891,"£72,247.39",Costs incurred by OSAG (Office for the Solicitor to the Advocate General) for HMRC cases.,EH3 7HW
HMRC,HMRC,21/05/2014,Oth PFI unitary chrg,Estates & Support Services,LR STOCKPORT LTD,5100011898,"£76,970.70",Charges for accommodation provided under the Stockport Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,21/05/2014,Oth PFI unitary chrg,Estates & Support Services,LR STOCKPORT LTD,5100011903,"£167,228.00",Charges for accommodation provided under the Stockport Private Finance Initiative contract,W1U 8EW
HMRC,HMRC,22/05/2014,Software coding,Information Management Services,COMPUTER ASSOCIATES UK LTD,5100011935,"£17,207.64",Apr-14 invoice charges for CA Clarity consultancy work,SL3 9LL
HMRC,HMRC,22/05/2014,Software coding,Information Management Services,COMPUTER ASSOCIATES UK LTD,5100011935,"£8,777.83",Apr-14 invoice charges for CA Clarity consultancy work,SL3 9LL
HMRC,HMRC,22/05/2014,Rent,Estates & Support Services,KIER PROPERTY DEVELOPMENTS LTD,5100011959,"£105,909.12",Monthly rent payment payable to the Landlord,SG19 2BD
HMRC,HMRC,22/05/2014,Rent,Estates & Support Services,KIER PROPERTY DEVELOPMENTS LTD,5100011959,"£3,050.88",Monthly rent payment payable to the Landlord,SG19 2BD
HMRC,HMRC,22/05/2014,Rent,Estates & Support Services,COLLIERS INT PROPERTY  CONSULT LTD,5100011960,"£788,697.00",Monthly rent payment payable to the Landlord,W1U 7GA
HMRC,HMRC,22/05/2014,Rent,Estates & Support Services,COLLIERS INT PROPERTY  CONSULT LTD,5100011960,"£30,303.00",Monthly rent payment payable to the Landlord,W1U 7GA
HMRC,HMRC,22/05/2014,Landlord Charges,Estates & Support Services,COLLIERS INT PROPERTY  CONSULT LTD,5100011960,"£8,340.29",Standard Landlord Service Charge payable to the Landlord,W1U 7GA
HMRC,HMRC,22/05/2014,Landlord Charges,Estates & Support Services,COLLIERS INT PROPERTY  CONSULT LTD,5100011960,£320.45,Standard Landlord Service Charge payable to the Landlord,W1U 7GA
HMRC,HMRC,22/05/2014,Rent,Estates & Support Services,MJ MAPP,5100011961,"£246,913.92",Monthly rent payment payable to the Landlord,W1W 5QZ
HMRC,HMRC,22/05/2014,Rent,Estates & Support Services,MJ MAPP,5100011961,"£2,494.08",Monthly rent payment payable to the Landlord,W1W 5QZ
HMRC,HMRC,22/05/2014,Rent,Estates & Support Services,JONES LANG LASALLE LTD,5100011963,"£158,360.03",Monthly rent payment payable to the Landlord,BS8 9AQ
HMRC,HMRC,22/05/2014,Rent,Estates & Support Services,JONES LANG LASALLE LTD,5100011963,"£33,824.47",Monthly rent payment payable to the Landlord,BS8 9AQ
HMRC,HMRC,22/05/2014,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100011965,"£417,689.54",Monthly charge for provision of services on the Newcastle estate,B70 1EN
HMRC,HMRC,22/05/2014,Grant in Aid Funding,PT Customer Product & Process,CITIZENS ADVICE BUREAU,5100012112,"£41,250.00",Grant in Aid,N1 9LZ
HMRC,HMRC,22/05/2014,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100012197,"£69,506.02",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,22/05/2014,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100012197,£162.00,Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,22/05/2014,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100012199,"£41,039.42",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,22/05/2014,Interpreters,PT Operations,THEBIGWORD INTERPRETING,5100012203,"£36,278.23",Translation costs to assist staff dealing with calls from non english speaking customers,LS12 6AB
HMRC,HMRC,22/05/2014,Interpreters,PT Operations,THEBIGWORD INTERPRETING,5100012204,"£35,636.39",Translation costs to assist staff dealing with calls from non english speaking customers,LS12 6AB
HMRC,HMRC,22/05/2014,Bank Charges PO Card,Finance & Internal Audit,POST OFFICE LTD,5100012480,"£1,024,814.67",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,PE4 5PG
HMRC,HMRC,22/05/2014,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100012517,"£2,464,702.01",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG
HMRC,HMRC,23/05/2014,Business Consultancy,Tax Professionalism & Assurance,CAPITA BUSINESS SERVICES LTD,5100012292,"£81,950.40",Advice and support in the modernisation of taxes professionals' learning materials,DL3 9EE
HMRC,HMRC,23/05/2014,Business Consultancy,Tax Professionalism & Assurance,CAPITA BUSINESS SERVICES LTD,5100012305,"£150,876.91",Advice and support in the modernisation of taxes professionals' learning materials,DL1 9HN
HMRC,HMRC,23/05/2014,Marketing Promotion,Corporate Communications,M4C,5100012411,"£510,462.11",Self Assessment  Radio media,WC1X 8RX
HMRC,HMRC,23/05/2014,Employee education,HR,CAPITA BUSINESS SERVICES LTD,5100012438,"-£40,958.40",Contra to transaction number 5100010820,DL1 9HN
HMRC,HMRC,23/05/2014,Contracted Out Services,Risk & Intelligence,KEY NOTE LTD,5100012483,"£29,160.00",Access to UK company information,TW11 8EE
HMRC,HMRC,23/05/2014,CHURN,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100012534,"£29,766.10",April Post Room Services at 100PS,M41 7HG
HMRC,HMRC,23/05/2014,CHURN,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100012538,"£29,766.10",May Post Room Services at 100 PS,M41 7HG
HMRC,HMRC,23/05/2014,OGD costs,Estates & Support Services,DWP,5100012539,"£36,606.92",Invoice charge for the properties HMRC occupy on the Department of Work and Pensions estate,CF14 3UW
HMRC,HMRC,23/05/2014,Employee education,Large Business Service,CAPITA BUSINESS SERVICES LTD,5100012595,"£28,190.34",Composite invoice covering the delivery of five two day learning events at various external venues inLondon and Milton Keynes - covering between 16 and 20 delegates each - during May 2014 as part of the Compliance skills Development Programme (CSDP). ,DL1 9HN
HMRC,HMRC,23/05/2014,Business Rates,Estates & Support Services,BARNSLEY METROPOLITAN BC,5100012612,"£39,140.57",Business rates payable for 2014/15,S70 2TJ
HMRC,HMRC,23/05/2014,Business Rates,Estates & Support Services,BARNSLEY METROPOLITAN BC,5100012612,"£1,588.43",Business rates payable for 2014/15,S70 2TJ
HMRC,HMRC,23/05/2014,Newspapers,S&ID,FINANCIAL TIMES LTD,5100012613,"£114,603.60",Digital Access Licences,SE1 9HL
HMRC,HMRC,27/05/2014,Maintenance fees,Information Management Services,MICROSOFT LTD,5100012597,"£153,493.20",Microsoft March 14 Payment for Mandatory Checks on the Enterprise Agreement,DUBLIN 18
HMRC,HMRC,27/05/2014,Maintenance fees,Information Management Services,MICROSOFT LTD,5100012597,"£10,603.20",Microsoft March 14 Payment for Mandatory Checks on the Enterprise Agreement,DUBLIN 18
HMRC,HMRC,27/05/2014,Maintenance fees,Information Management Services,MICROSOFT LTD,5100012597,"£10,603.20",Microsoft March 14 Payment for Mandatory Checks on the Enterprise Agreement,DUBLIN 18
HMRC,HMRC,27/05/2014,Maintenance fees,Information Management Services,MICROSOFT LTD,5100012597,"£5,300.40",Microsoft March 14 Payment for Mandatory Checks on the Enterprise Agreement,DUBLIN 18
HMRC,HMRC,27/05/2014,Min AW non-struc VAT,Estates & Support Services,NOTTINGHAM CITY COUNCIL,5100013017,"£54,300.00",Annual Car Parking levy charges at Castle Meadow Nottingham.,NG1 2DE
HMRC,HMRC,27/05/2014,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100013513,"£107,703.21",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,27/05/2014,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100013513,"£1,488.00",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,27/05/2014,Debt coll serv (DEL),Debt Management & Banking,SIGMA RED,5100013676,"£36,480.07",Debt Collection Services,B97 4DL
HMRC,HMRC,27/05/2014,Debt coll serv (DEL),Debt Management & Banking,APEX CREDIT MANAGEMENT LTD,5100013712,"£31,662.59",Debt Collection Services,CV37 6NW
HMRC,HMRC,27/05/2014,Debt coll serv (DEL),Debt Management & Banking,HILLESDEN SECURITIES LTD,5100013713,"£59,709.76",Debt Collection Services,NN13 7DN
HMRC,HMRC,27/05/2014,Debt coll serv (DEL),Debt Management & Banking,CREDIT SOLUTIONS,5100013714,"£43,547.92",Debt Collection Services,CR8 2PG
HMRC,HMRC,27/05/2014,Debt coll serv (DEL),Debt Management & Banking,ADVANTIS CREDIT LTD,5100013715,"£80,178.60",Debt Collection Services,ST4 7RY
HMRC,HMRC,27/05/2014,Rent,Estates & Support Services,CLSH MANAGEMENT LTD,5100013733,"£234,826.52",Monthly rent payment payable to the Landlord,SW8 1SF
HMRC,HMRC,27/05/2014,Rent,Estates & Support Services,CLSH MANAGEMENT LTD,5100013733,"£1,655.38",Monthly rent payment payable to the Landlord,SW8 1SF
HMRC,HMRC,27/05/2014,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100013750,"£167,939.35",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,27/05/2014,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100013750,"£101,396.48",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,G1R 0AA
HMRC,HMRC,27/05/2014,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100013752,"£155,449.12",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,27/05/2014,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100013752,"£74,667.03",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,G1R 0AA
HMRC,HMRC,27/05/2014,Credt Crd Comm Chrge,Finance & Internal Audit,RBS - NATWEST,5100013753,"£223,553.21",Government Banking Service: Credit Card Commission Charges,EC2M 4RB
HMRC,HMRC,27/05/2014,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100013753,"£21,300.73",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB
HMRC,HMRC,27/05/2014,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100013754,"£239,968.65",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,27/05/2014,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100013754,"£17,354.30",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,G1R 0AA
HMRC,HMRC,27/05/2014,Credt Crd Comm Chrge,Finance & Internal Audit,RBS - NATWEST,5100013755,"£322,480.02",Government Banking Service: Credit Card Commission Charges,EC2M 4RB
HMRC,HMRC,27/05/2014,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100013755,"£27,122.59",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB
HMRC,HMRC,27/05/2014,Translation services,Criminal Investigations,K INTERNATIONAL PLC,5100013794,"£25,223.53",Translation Services,MK5 8PL
HMRC,HMRC,28/05/2014,Software licences,Information Management Services,COMPUTACENTER UK PLC,5100013523,"£46,690.02",ComputaCenter March charge relating to Enterprise Agreement,AL10 9TW
HMRC,HMRC,28/05/2014,Software licences,Information Management Services,COMPUTACENTER UK PLC,5100013523,"£15,920.24",ComuptaCenter March charge relating to Enterprise Agreement,AL10 9TW
HMRC,HMRC,28/05/2014,Software licences,Information Management Services,COMPUTACENTER UK PLC,5100013523,"£10,497.02",ComputaCenter March charge relating to Enterprise Agreement,AL10 9TW
HMRC,HMRC,28/05/2014,Debt coll serv (DEL),Debt Management & Banking,COMMERCIAL COLLECTION SERVICES,5100013890,"£71,351.46",Debt Collection Services,CR7 6YY
HMRC,HMRC,28/05/2014,Debt coll serv (DEL),Debt Management & Banking,BLUESTONE CREDIT MANAGEMENT LTD,5100013899,"£28,775.87",Debt Collection Services,S1 2FN
HMRC,HMRC,28/05/2014,Debt coll serv (DEL),Debt Management & Banking,FREDRICKSON INTERNATIONAL LTD,5100013923,"£70,994.51",Debt Collection Services,KT13 0NT
HMRC,HMRC,28/05/2014,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100013933,"£28,353.79",Forensic services,CV37 6NW
HMRC,HMRC,28/05/2014,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100013948,"£44,040.00",Costs for storage and disposal of seized goods ,BT24 8LS
HMRC,HMRC,28/05/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100013990,"£11,450,560.61",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN
HMRC,HMRC,28/05/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100013990,"£2,862,640.15",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN
HMRC,HMRC,28/05/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100013996,"-£25,007.60",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,WD17 1HN
HMRC,HMRC,28/05/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100013996,"-£100,030.41",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,WD17 1HN
HMRC,HMRC,29/05/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700003993,"-£2,486.44",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,WD17 1HN
HMRC,HMRC,29/05/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700003993,"-£113,871.87",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,WD17 1HN
HMRC,HMRC,29/05/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700004522,"-£1,561.18",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,WD17 1HN
HMRC,HMRC,29/05/2014,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700004522,"-£99,541.26",Credits received following the conclusion of commercial discussions with HMRC’s primary estate Private Finance Initiative service provider.,WD17 1HN
HMRC,HMRC,29/05/2014,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100011401,"£64,978.69",Essential works carried out at Medvale House Maidstone,WD17 1HN
HMRC,HMRC,29/05/2014,Maj AW non-struc VAT,Criminal Investigations,MAPELEY STEPS CONTRACTOR LTD,5100013956,"£279,127.20",Maj AW struc non-VAT,WD17 1HN
HMRC,HMRC,29/05/2014,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100013964,"£84,504.78",Essnetial works carried out at Portcullis House Poole,WD17 1HN
HMRC,HMRC,29/05/2014,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100013974,"£124,338.49",Essnetial works carried out at Portcullis House Poole,WD17 1HN
HMRC,HMRC,29/05/2014,Maj AW struc non-VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100013975,"£186,507.72",Essential works carried out to facilitate vacation of Reynolds House Telford,WD17 1HN
HMRC,HMRC,29/05/2014,Dept forms Stock,Information Management Services,WILLIAMS LEA LTD,5100014009,"£31,124.70",Payment for Generic Stock,WF6 1TN
HMRC,HMRC,29/05/2014,Vehicle insurance,Criminal Investigations,WILLIS LTD,5100014361,"£69,599.60",Fleet management,EC3M 7DQ
HMRC,HMRC,29/05/2014,Mail/pickup del(VAT),Commercial Directorate,G3 WORLDWIDE (UK) LTD,5100014432,"£47,761.62",The sums detailed on the DWP recharge invoice relates to output mail produced in conjunction with HMRC and dispatched through the DWP DSA provider,UB2 5LF
HMRC,HMRC,29/05/2014,Mail/pickup/del serv,Commercial Directorate,G3 WORLDWIDE (UK) LTD,5100014432,"£19,677.03",The sums detailed on the DWP recharge invoice relates to output mail produced in conjunction with HMRC and dispatched through the DWP DSA provider,UB2 5LF
HMRC,HMRC,29/05/2014,Debt coll serv (DEL),Debt Management & Banking,AKINIKA HOLDINGS (UK) LIMITED,5100014436,"£79,590.80",Debt Collection Services,PR1 3EL
HMRC,HMRC,30/05/2014,CHURN,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD COMPO,5100014429,"£95,358.36",Replacement failsafe system equipment at Data Centre Shipley ,WD17 1HN
HMRC,HMRC,30/05/2014,CHURN,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD COMPO,5100014430,"£63,717.60",Replacement failsafe system equipment at Data Centre Shipley ,WD17 1HN
HMRC,HMRC,30/05/2014,Proprietry sys maint,Information Management Services,DWP,5100014473,"£61,009.74",Activation PINS & user ID card production recharges (Mar 14),CF14 3UW
HMRC,HMRC,30/05/2014,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100014544,"£251,413.67",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB
HMRC,HMRC,30/05/2014,Samplng & Analytical,Specialist Investigations (SI),LGC LTD,5100014546,"£116,509.20",Oil sampling costs for RFTU ,TW11 0LY
