Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"2,940.70",Capgemini Feb 16 Invoice charges for S05.26 Category E Uplift,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"3,483.86",Capgemini Feb 16 Invoice charges for S05.71 HDE Service,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"3,732.36",Capgemini Feb 16 Invoice charges for S05.56 CCN766,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100099174,"4,274.88",Case Management Capgemini function point charge for S02,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"5,323.22",Capgemini Feb 16 Invoice charges for S05.89 Mobile & BB Service Wrapper,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"5,598.00",Capgemini Mar-16 invoice charges for Data Engineering pass through licenses,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"7,645.85",Capgemini Feb 16 Invoice charges for S05.83 Firewalls & Managers,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"9,531.91",Capgemini Feb 16 Invoice charges for S05.65 3G Support,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"10,441.20",Capgemini Mar-16 invoice charges for Data Engineering pass through licenses,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"12,021.98",Capgemini Feb 16 Invoice charges for S05.103 CP3525x - A4 colour (MPS),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software licences,Information Management Services,CAPGEMINI,5100099174,"12,880.41",Capgemini passthrough charge for Detica licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"13,035.58",Capgemini Feb 16 Invoice charges for S05.322 LIS Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"16,303.20",Capgemini Feb 16 Invoice charges for S05.320 Central Storage Service Wrapper,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"19,237.45",Capgemini Feb 16 Invoice charges for S05.102 CP2025dn - A4 colour (payslip) (MPS),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"20,783.40",Capgemini Feb 16 Invoice charges for S05.60 Blackberry Provisioning (includes UKBA),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"22,241.68",Capgemini Passthrough charge for 45AE Experian Trillium Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"22,960.39",Capgemini Feb 16 Invoice charges for S05.107 M4345x - A4 mono MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"23,025.83",Capgemini Feb 16 Invoice charges for S05.57 FAP Tape Collection Service (CCN844),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"27,342.32",Capgemini Feb 16 Invoice charges for S05.11 Confidential Workstation Uplift,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"29,985.76",Capgemini Feb 16 Invoice charges for S05.59 Enhanced Support of Government Banking Service - (ccn 821),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Physical Data Transf,Information Management Services,CAPGEMINI,5100099174,"31,507.69",Capgemini Feb 16 Invoice charges for S13 passthrough disposal and Delivery,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"31,615.92",Capgemini passthrough charge for WARM support,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100099174,"33,650.70",Cap Gemini January-16 invoice charge for Communication Services Voice Support,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"43,090.80",Capgemini Mar-16 invoice charges for Data Engineering pass through licenses,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"43,289.21",Capgemini Feb 16 Invoice charges for S05.401 Input Output BC ICLipse and NPS Support,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"51,016.32",Capgemini Feb 16 Invoice charges for S05.7 File and Print Servers,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"51,327.17",Capgemini Passthrough charge for 45AE Experian Trillium Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"57,184.20",Capgemini Feb 16 Invoice charges for S05.50 Whitemail SSI Support,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"57,892.68",Capgemini Feb 16 Invoice charges for S05.68 15AN - UKBA Support Service,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"58,975.81",Capgemini Feb 16 Invoice charges for S05.80 Enhanced SRS - Ongoing run service charge,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Cloud & Collab,Information Management Services,CAPGEMINI,5100099174,"64,016.17",CapGemini February-16 Invoice charges for Cloud & Collaboration Services,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"64,143.29",Capgemini Feb 16 Invoice charges for S05.321 WAN Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software licences,Information Management Services,CAPGEMINI,5100099174,"71,357.45",Capgemini passthrough charge for Experian Bank Wizard licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Conference Calling,Information Management Services,CAPGEMINI,5100099174,"74,505.49",CapGemini February-16 invoice charge to provide video conferencing services,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"75,702.92",Capgemini passthrough charge for Akamai licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"77,963.26",Capgemini Feb 16 Invoice charges for S05.82 Enhanced Networks Service,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"81,913.38",Capgemini Feb 16 Invoice charges for S05.54 DMB Remote & Mobile Service,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"87,995.38",Capgemini passthrough charge for Pennant licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"87,995.38",Capgemini passthrough charge for Pennant licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100099174,"88,367.27",CapGemini February-16 invoice charges for Communication Services passthrough,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"91,375.88",Capgemini Feb 16 Invoice charges for S05.90 Sealed Units Service Model,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Conference Calling,Information Management Services,CAPGEMINI,5100099174,"91,632.06",CapGemini February-16 invoice charge to provide audio conferencing services,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"92,340.48",Capgemini passthrough charge for 17BA ATOS,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"93,990.19",Capgemini Feb 16 Invoice charges for  S05.999 Passthrough,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"95,514.56",Capgemini passthrough charge for oracle Licence renewal,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"95,643.66",Capgemini Feb 16 Invoice charges for S05.105 M5035xs - A3 mono MFD  (MPS),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"100,105.51",Capgemini Feb 16 Invoice charges for S05.700 Disposal of IT Equipment,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Sys Install Services,Information Management Services,CAPGEMINI,5100099174,"112,194.14",Capgemini Feb 16 Invoice Charges for S06 Small MAC - Move Add and Change of IT kit around the estate,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"127,393.82",Capgemini Feb 16 Invoice charges for S05.106 P4015x - A4 mono (MPS),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"136,278.91",Capgemini Feb 16 Invoice charges for S05.101 CM6040f - A3 colour MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Software Licences,Information Management Services,CAPGEMINI,5100099174,"136,842.12",Capgemini Passthrough charge for 45AE Experian Trillium Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"141,691.52",Capgemini Feb 16 Invoice charges for S05.27 Enhanced Support - CCN1060 (Buildings),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,EDI design,Information Management Services,CAPGEMINI,5100099174,"161,030.41",Capgemini Feb-16 invoice charges for S10 EDI,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Management Agreement,Information Management Services,CAPGEMINI,5100099174,"177,346.66",CapGemini February-16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"190,860.90",Capgemini Feb 16 Invoice charges for S05.61 Blackberry Support (includes UKBA),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"211,803.05",Capgemini Feb 16 Invoice charges for S05.200 MOIS Lifecycle Management MOIS Software Asset,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100099174,"220,098.38",Capgemini Mar-16 invoice charges for Data Engineering S12 Function Points,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"284,374.45",Capgemini Feb 16 Invoice charges for S05.100 Managed Print Service - Ongoing Run Service Charge,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"298,519.90",Capgemini Feb 16 Invoice charges for S05.02 Mobile Workstation Seat Charge,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Management Agreement,Information Management Services,CAPGEMINI,5100099174,"303,587.08",CapGemini February-16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"325,459.52",Capgemini Feb 16 Invoice charges for  S05.58 CableTalk,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Management Agreement,Information Management Services,CAPGEMINI,5100099174,"328,227.28",CapGemini February-16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Database analysis,Information Management Services,CAPGEMINI,5100099174,"349,479.25",Capgemini Mar-16 invoice charges for Data Engineering S02 Function Points,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Elect Data Transf,Information Management Services,CAPGEMINI,5100099174,"379,020.66",Capgemini Feb16 Invoice charges for S13 Stamps data Transfer,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Telephone Support,Information Management Services,CAPGEMINI,5100099174,"429,764.17",CapGemini February-16 invoice charges for Contact Centre Service,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"431,594.48",Capgemini Feb 16 Invoice charges for S05.70 Managed Desktop Service,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100099174,"465,558.16",Capgemini Feb-16 invoice charges for S02 Function Points,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"558,984.77",Capgemini Feb 16 Invoice charges for S05.301 Managed Desktop Tranche 2 PCs,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100099174,"654,724.81",Capgemini Mar-16 invoice charges for Data Engineering S02 Function Points,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Management Agreement,Information Management Services,CAPGEMINI,5100099174,"765,787.06",CapGemini February-16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100099174,"912,981.34",Capgemini Mar-16 invoice charges for SAP S02 Function Points,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Management Agreement,Information Management Services,CAPGEMINI,5100099174,"1,087,384.42",Capgemini Mar 16 invoice charges for Shared Services Delivery Overheads,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"1,345,948.28",Capgemini Feb 16 Invoice charges for S05.202 MOIS Project Services,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,WAN maint or supp,Information Management Services,CAPGEMINI,5100099174,"1,622,415.55",CapGemini February-16 invoice charges for Wide Area Network,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"1,694,446.70",Capgemini Feb 16 invoice charges for S05.OPS1 Service Operations,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Management Agreement,Information Management Services,CAPGEMINI,5100099174,"1,918,256.12",Capgemini Mar 16 invoice charges for Shared Services Indirect Overheads,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100099174,"2,047,946.40",Capgemini February invoice for Core Business S02 function points,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100099174,"2,136,257.68",Capgemini Feb 16 Invoice charges for S05.01 Standard Workstation Seat (Desktop),TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Management Agreement,Information Management Services,CAPGEMINI,5100099174,"2,530,626.68",CapGemini February-16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Data output prod,Information Management Services,CAPGEMINI,5100099178,"23,720,718.74",Cap Gemini February 2016 invoice charges for non P2P items mainly project development,TF3 3BD,,,,
HMRC,HMRC,17/03/2016,Marketing Exhibition,Civil Service Resourcing,CABINET OFFICE,5100099188,812.4,Costs relating to the HR Fast Stream; end of programme costs; recruitment costs; induction cost and discovery day,CF14 3UW,,,,
HMRC,HMRC,17/03/2016,Marketing Exhibition,Civil Service Resourcing,CABINET OFFICE,5100099188,"3,326.83",Costs relating to the HR Fast Stream; end of programme costs; recruitment costs; induction cost and discovery day,CF14 3UW,,,,
HMRC,HMRC,17/03/2016,Marketing Exhibition,Civil Service Resourcing,CABINET OFFICE,5100099188,"9,646.42",Costs relating to the HR Fast Stream; end of programme costs; recruitment costs; induction cost and discovery day,CF14 3UW,,,,
HMRC,HMRC,17/03/2016,Marketing Exhibition,Civil Service Resourcing,CABINET OFFICE,5100099188,"9,646.42",Costs relating to the HR Fast Stream; end of programme costs; recruitment costs; induction cost and discovery day,CF14 3UW,,,,
HMRC,HMRC,17/03/2016,Marketing Exhibition,Civil Service Resourcing,CABINET OFFICE,5100099188,"9,646.42",Costs relating to the HR Fast Stream; end of programme costs; recruitment costs; induction cost and discovery day,CF14 3UW,,,,
HMRC,HMRC,17/03/2016,Debt coll serv (DEL),Debt Management & Banking,INTEGRATED DEBT SERVICES LTD,5100099189,"1,992,098.80",Debt Collection Services,BD1 5LL,,,,
HMRC,HMRC,17/03/2016,Disposal Seized Gds,Criminal Investigations,SHRED STATION LTD,5100099197,"64,442.64",Haulage Storage & Disposal,NR13 6LH,,,,
HMRC,HMRC,18/03/2016,Pension Admin Svices,HR,CABINET OFFICE,5100099173,"1,869,048.00",Outsourced contract to provide pension administration services,CF14 3UW,,,,
HMRC,HMRC,18/03/2016,Debt coll serv (DEL),Debt Management & Banking,ROSSENDALES LTD,5100099278,"92,163.90",Debt Collection Services,BB4 4NB,,,,
HMRC,HMRC,18/03/2016,IT consultancy,Information Management Services,ADVANCED 365 LTD,5100099309,"110,220.44",Specialist Support to transfer VME applications to a Cloud based platform - Discovery phase,KT11 1TF,,,,
HMRC,HMRC,21/03/2016,Data Purchases,Risk & Intelligence,HOME OFFICE,5100099078,"72,170.24",HMRC Data Purcahses,NP20 9BB,,,,
HMRC,HMRC,21/03/2016,Employee education,HR,CABINET OFFICE,5100099439,"251,024.16",This is one payment made to the Cabinet Office for delegates on 15/16 Future Leaders Scheme Senior Leaders Scheme Psychometric Assessments for these schemes High Potential Development Scheme and DG individual Development Programme,CF14 3UW,,,,
HMRC,HMRC,21/03/2016,Non-IMS IT for CSR,Civil Service Resourcing,VALTECH LIMITED,5100099508,"160,515.00",Consultancy Services surrounding functionality of recruitment processes to be used in the 2016 Fast Track and Apprenticeship schemes - Feb 2016,EC1A 4JQ,,,,
HMRC,HMRC,21/03/2016,Storage (non enfmnt),Estates & Support Services,IRON MOUNTAIN (UK) LTD,5100100183,"31,680.00",Storage charges,EH54 7DF,,,,
HMRC,HMRC,21/03/2016,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100100187,"36,032.40",Forensic Services,CV37 6NW,,,,
HMRC,HMRC,21/03/2016,Software coding,Information Management Services,COMPUTER ASSOCIATES UK LTD,5100100188,"32,711.96",Charges for IT Specialists ,SL3 9LL,,,,
HMRC,HMRC,21/03/2016,Fleet mgmt services,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100100247,"11,992.21",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,21/03/2016,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100100247,"39,177.83",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,21/03/2016,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100100247,"62,842.03",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,21/03/2016,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100100247,"69,137.65",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,21/03/2016,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100100247,"134,668.90",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,21/03/2016,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100100252,"57,155.12",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,21/03/2016,Fleet mgmt services,PT Operations,INCHCAPE FLEET SOLUTIONS,5100100284,640.59,Vehicle Leasing,P06 4RP,,,,
HMRC,HMRC,21/03/2016,Vehicle servicing ma,PT Operations,INCHCAPE FLEET SOLUTIONS,5100100284,650,Vehicle Leasing,P06 4RP,,,,
HMRC,HMRC,21/03/2016,Vehicle servicing ma,PT Operations,INCHCAPE FLEET SOLUTIONS,5100100284,"10,305.71",Vehicle Leasing,P06 4RP,,,,
HMRC,HMRC,21/03/2016,Vehicle leasing,PT Operations,INCHCAPE FLEET SOLUTIONS,5100100284,"14,794.67",Vehicle Leasing,P06 4RP,,,,
HMRC,HMRC,22/03/2016,Research (VAT rec),Knowledge Analysis & Intelligence,IFF RESEARCH LTD,5100100507,"38,768.40",Exploring the online e-cigarette market.,N1 6DD,,,,
HMRC,HMRC,22/03/2016,Fst Strm Traing Cost,Civil Service Resourcing,CAPITA BUSINESS SERVICES LTD,5100100509,"100,691.20",Invoice relates to the Fast Track Induction Event - Training day bookings,DL1 9HN,,,,
HMRC,HMRC,22/03/2016,Maj AW struc non-VAT,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100100562,"46,054.63",Essential works carried out at Custom House London,M41 7HG,,,,
HMRC,HMRC,22/03/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100100594,"107,100.00",Essential works carried out at Alexander House Southend,WD17 1HN,,,,
HMRC,HMRC,22/03/2016,Debt coll serv (DEL),Debt Management & Banking,ROSSENDALES LTD,5100100610,"55,228.11",Debt Collection Services,BB4 4NB,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100660,"7,200.00",Digital Delivery Centre Newcastle February Invoice - Scrum 1A Tax Credits Digital Service,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100660,"8,880.00",Digital Delivery Centre Newcastle February Invoice - Scrum 1A Tax Credits Digital Service,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100660,"9,600.00",Digital Delivery Centre Newcastle February Invoice - Scrum 1C Tax Credits Digital Service,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100660,"10,080.00",Digital Delivery Centre Newcastle February Invoice - Scrum 1C Tax Credits Digital Service,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100660,"10,080.00",Digital Delivery Centre Newcastle February Invoice - Scrum 11 Personal Tax Account,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100660,"10,800.00",Digital Delivery Centre Newcastle February Invoice - Scrum 3 Employment Related Securities Project,NE136DS,,,,
HMRC,HMRC,22/03/2016,Software coding,Digital,ORANGE BUS LTD,5100100660,"12,600.00",Digital Delivery Centre Newcastle February Invoice - Live Services,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100677,"9,120.00",Digital Delivery Centre Newcastle February Invoice - Scrum 3 Employment Related Securities Project,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100677,"10,080.00",Digital Delivery Centre Newcastle February Invoice - Scrum 3 Employment Related Securities Project,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100677,"10,080.00",Digital Delivery Centre Newcastle February Invoice - Scrum 3 Employment Related Securities Project,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100677,"10,080.00",Digital Delivery Centre Newcastle February Invoice - Scrum 3 Employment Related Securities Project,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100677,"10,080.00",Digital Delivery Centre Newcastle February Invoice - Scrum 3 Employment Related Securities Project,NE136DS,,,,
HMRC,HMRC,22/03/2016,IT consultancy,Digital,ORANGE BUS LTD,5100100677,"10,800.00",Digital Delivery Centre Newcastle February Invoice - Scrum 1A Tax Credits Digital Service,NE136DS,,,,
HMRC,HMRC,22/03/2016,Software coding,Digital,ORANGE BUS LTD,5100100679,"8,640.00",Digital Delivery Centre Newcastle February Invoice - Scrum 14 Transferrable Allowance for Married Couples,NE136DS,,,,
HMRC,HMRC,22/03/2016,Software coding,Digital,ORANGE BUS LTD,5100100679,"10,080.00",Digital Delivery Centre Newcastle February Invoice - Live Services,NE136DS,,,,
HMRC,HMRC,22/03/2016,Software coding,Digital,ORANGE BUS LTD,5100100679,"10,080.00",Digital Delivery Centre Newcastle February Invoice - Scrum 11 Personal Tax Account,NE136DS,,,,
HMRC,HMRC,22/03/2016,Software coding,Digital,ORANGE BUS LTD,5100100679,"10,080.00",Digital Delivery Centre Newcastle February Invoice - Scrum 6 Alcohol Wholesale Registration Scheme,NE136DS,,,,
HMRC,HMRC,23/03/2016,Business Consultancy,Benefits & Credits Delivery,SYNNEX-CONCENTRIX UK LTD,5100099418,"198,695.42",Error & Fraud Adding Capacity Programme,EC2N 1HQ,,,,
HMRC,HMRC,23/03/2016,Grant in Aid Funding,PT Customer Product & Process,ONE PARENT FAMILIES,5100100741,"59,972.00",Grant in aid,NW5 1TL,,,,
HMRC,HMRC,23/03/2016,Debt coll serv (DEL),Debt Management & Banking,COMMERCIAL COLLECTION SERVICES,5100100824,"94,037.23",Debt Collection Services,CR7 6YY,,,,
HMRC,HMRC,23/03/2016,Diesel fuel,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100100869,"50,299.89",Vehicle Fleet Services,SN5 6PS,,,,
HMRC,HMRC,23/03/2016,P01 Asset Creation,Information Management Services,EQUAL EXPERTS UK LTD,5100100951,"34,800.00",Manchester Caseflow G Cloud Services,WC1H 9BB,,,,
HMRC,HMRC,23/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100101011,595.6,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,23/03/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100101011,"36,087.20",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,23/03/2016,Leasehld consultancy,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100101032,"55,505.50",Installation of P.A System for operational and incident management at The Triad Bootle,WD17 1HN,,,,
HMRC,HMRC,23/03/2016,Leasehld consultancy,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100101034,"157,842.13",This cost relates to essential refurbishment of office space at Accounts Office Shipley,WD17 1HN,,,,
HMRC,HMRC,23/03/2016,Oth PFI unitary chrg,Estates & Support Services,BOOTLE PFI SOLUTIONS 1998 (2) LTD,5100101035,"471,402.46",Charges for accommodation provided under the Bootle Private Finance Initiative contract,SE1 9RA,,,,
HMRC,HMRC,23/03/2016,Oth PFI unitary chrg,Estates & Support Services,BOOTLE PFI SOLUTIONS 1998 (2) LTD,5100101035,"490,643.37",Charges for accommodation provided under the Bootle Private Finance Initiative contract,SE1 9RA,,,,
HMRC,HMRC,23/03/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100101058,"63,438.00",Essential works carried out at Dorset House London,WD17 1HN,,,,
HMRC,HMRC,23/03/2016,Min AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100101062,"111,180.00",Essential works carried out at Lawress Hall Lincoln,WD17 1HN,,,,
HMRC,HMRC,23/03/2016,Non PFI serv VAT,Estates & Support Services,MacLELLAN INTERNATIONAL LTD,5100101073,"54,882.72",Monthly charge for provision of services on the Newcastle estate,B70 1DA,,,,
