Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"124,643.75",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software coding,Information Management Services,CAPGEMINI,5100027261,"140,067.67",Capgemini invoice charges for IT Software changes to support day-to-day HMRC business,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,0.56,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,15.56,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,58.64,Capgemini June 15 ChargesS02.45 COTAX (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,58.66,Capgemini Jun 15 Invoice charges for  S05.72 Becrypt Disc Protect,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,66.17,Capgemini June 15 ChargesS02.42 CESA (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Conference Calling,Information Management Services,CAPGEMINI,5100027450,106.61,CapGemini June-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,147.55,Capgemini Jun 15 Invoice charges for  S05.63 sRAS Support,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,221.75,Capgemini June 15 ChargesS02.46 NTC (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,388.62,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,432,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,432.22,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software licences,Information Management Services,CAPGEMINI,5100027450,549.71,Capgemini June 15 charge for HP Licence renewal,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,598.39,Capgemini Jun 15 Invoice charges for  S05.104 M3035xs - MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,616.54,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Conference Calling,Information Management Services,CAPGEMINI,5100027450,639.32,CapGemini June-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,659.46,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Conference Calling,Information Management Services,CAPGEMINI,5100027450,665.47,CapGemini June-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,810.25,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Conference Calling,Information Management Services,CAPGEMINI,5100027450,826.08,CapGemini June-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,840.52,Capgemini June 15 ChargesS02.43 COP/CODA (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,882.97,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,927.16,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,947.3,Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,962.76,Capgemini June 15 ChargesS02.29 Other Systems(Passive Systems),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"1,047.65",Capgemini June 15 ChargesS02.16 Vault,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"1,198.72",Capgemini June 15 ChargesS02.28 National Systems-Simple(Passive S,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"1,237.92",Capgemini Jun 15 Invoice charges for  S05.84 Firewall Manager & Analyser ,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"1,364.12",Capgemini June 15 ChargesS02.41 BROCS (Passive Modules),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"1,677.14",Capgemini June 15 ChargesS02.48 National Systems-Simple(Passive S,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Conference Calling,Information Management Services,CAPGEMINI,5100027450,"1,705.22",CapGemini June-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"1,719.24",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"1,755.67",Capgemini Jun 15 Invoice charges for  S05.67 Becrypt Disc Protect,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"2,162.16",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Conference Calling,Information Management Services,CAPGEMINI,5100027450,"2,232.97",CapGemini June-15 invoice for Call Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"2,372.12",Capgemini Jun 15 Invoice charges for  S05.66 HDE Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"2,503.36",Capgemini June 15 ChargesS02.27 National Systems-Normal(Passive S,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"3,033.56",Capgemini Jun 15 Invoice charges for  S05.64 3G Support,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"3,134.44",Capgemini Jun 15 Invoice charges for  S05.26 Category E uplift,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"3,227.90",Capgemini June 15 ChargesS02.49 Other Systems (Passive Systems),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"3,279.35",Capgemini June 15 ChargesS02.50 Digitilisation of White Mail,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"3,962.02",Capgemini June 15 ChargesS02.3 COP/CODA,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"4,016.10",Capgemini June 15 ChargesS02.1 BROCS,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"4,197.07",Capgemini Jun 15 Invoice charges for  S05.71 HDE Associations,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"4,373.68",Capgemini Jun 15 Invoice charges for  S05.56 CCN766,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"5,039.80",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software Licences,Information Management Services,CAPGEMINI,5100027450,"5,083.58",Capgemini June 15 charge for Fitz (25Bk) Licence renewal,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"6,583.61",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"8,014.13",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"8,120.78",Capgemini Jun 15 Invoice charges for  S05.50 Whitemail SSI Support,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"8,967.79",Capgemini June 15 ChargesS02.88-National Systems-Simple(Minimal S,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"8,981.06",Capgemini Jun 15 Invoice charges for  S05.83 Firewalls & Managers Datacentre Hosting ,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"9,802.72",Capgemini June 15 ChargesS02.18 Engage One,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"10,505.08",Capgemini June 15 ChargesS02.87 National Systems-Normal(Miniimal,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"10,544.68",Capgemini Jun 15 Invoice charges for  S05.65 3G Provisioning,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Cloud & Collab,Information Management Services,CAPGEMINI,5100027450,"10,608.29",Capgemini June 15 Invoice charges for Collaboration Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"11,015.17",Capgemini June 15 ChargesS02.47 National Systems-Normal(Passive S,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"11,537.83",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"11,805.70",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"11,950.32",Capgemini Jun 15 Invoice charges for  S05.103 CP3525x - A4 colour (MPS),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"14,559.66",Capgemini June 15 ChargesS02.19 Office Mail,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"15,326.75",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"15,493.56",Capgemini Jun 15 Invoice charges for  S05.322 LIS Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"16,407.00",Capgemini Jun 15 Invoice charges for  S05.60 Blackberry Provisioning,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"16,901.95",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"17,578.46",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"19,102.91",Capgemini Jun 15 Invoice charges for S05.320 Central Storage Service Wrapper,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"19,111.72",Capgemini Jun 15 Invoice charges for  S05.102 CP2025dn - A4 colour (payslip) (MPS),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"20,275.84",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"20,467.08",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"21,621.62",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"22,845.61",Capgemini Jun 15 Invoice charges for  S05.107 M4345x - A4 mono MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"25,472.04",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"28,259.70",Capgemini June 15 ChargesS02.15 Disaster Recovery for Tax Credit,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"33,767.22",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"35,044.07",Capgemini Jun 15 Invoice charges for  S05.59 Enhanced support of Government Banking Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"36,764.64",Capgemini Jun 15 Invoice charges for S05.700 Disposals,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"44,485.60",Capgemini Jun 15 Invoice charges for  S05.11 Confidential Workstation Uplift,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"45,744.42",Capgemini Jun 15 Invoice charges for S05.58 Cable Talk,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Elect Data Transf,Information Management Services,CAPGEMINI,5100027450,"45,809.32",Cap Gemini Invoice Charges for S13 Managed Data Transfer Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"46,476.41",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"49,872.46",Capgemini Jun 15 Invoice charges for S05.401 (Input/Output/BC ICLipse & NPS); Capgemini costs following novation to Fujitsu ,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"51,282.05",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"52,988.92",Capgemini Jun 15 Invoice charges for  S05.57 FAP Backup,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Cloud & Collab,Information Management Services,CAPGEMINI,5100027450,"61,099.98",Capgemini June 15 Invoice charges for Collaboration Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"62,109.60",Capgemini Jun 15 Invoice charges for  S05.81 Ongoing consumables,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"63,063.98",Capgemini June 15 ChargesS02.89-Other Systems(Minimal Support),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Conference Calling,Information Management Services,CAPGEMINI,5100027450,"66,672.90",CapGemini June-15 invoice charge to provide audio conferencing services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"67,569.13",Capgemini Jun 15 Invoice charges for  S05.68 UKBA Support Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"67,987.73",Capgemini June 15 ChargesS02.14 PPE Websol,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"68,833.31",Capgemini Jun 15 Invoice charges for  S05.80 Ongoing run service charge,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"75,568.28",Capgemini Jun 15 Invoice charges for  S05.321 WAN Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Conference Calling,Information Management Services,CAPGEMINI,5100027450,"76,680.84",CapGemini June-15 invoice charge to provide video conferencing services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"77,256.00",Capgemini June 15 ChargesS02.5 COTAX,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software Licences,Information Management Services,CAPGEMINI,5100027450,"92,545.93",Capgemini June 15 charge for Weblogic licence renewal,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"95,173.51",Capgemini Jun 15 Invoice charges for  S05.105 M5035xs - A3 mono MFD  (MPS),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"95,956.54",Capgemini Jun 15 Invoice charges for S05.54 DMB Remote and Mobile Bundle,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"96,603.44",Capgemini Jun 15 Invoice charges for  S05.999 Passthrough,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"98,767.50",Capgemini Jun 15 Invoice charges for  S05.82 Enhanced Networks Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"109,367.17",Capgemini Jun 15 Invoice charges for  S05.61 Blackberry Support,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"114,648.52",Capgemini June 15 ChargesS02.6 NTC,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"119,729.70",Capgemini June 15 ChargesS02-100-S02.10 CRI Challenge Credit Reba,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"120,977.11",Capgemini Jun 15 Invoice charges for S05.07 File and Print Servers,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Install Services,Information Management Services,CAPGEMINI,5100027450,"122,903.70",Capgemini Jun 15 Invoice Charges for S06 Small MAC - Move Add and Change of IT kit around the estate,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"126,637.33",Capgemini Jun 15 Invoice charges for  S05.106 P4015x - A4 mono (MPS),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"129,986.48",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"135,797.14",Capgemini Jun 15 Invoice charges for  S05.101 CM6040f - A3 colour MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,EDI design,Information Management Services,CAPGEMINI,5100027450,"157,602.68",CapGemini June 15 Invoice charges for S10 EDI,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"164,433.74",Capgemini June 15 ChargesS02.2 CESA,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"174,485.26",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Management Agreement,Information Management Services,CAPGEMINI,5100027450,"182,111.24",CapGemini June 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"211,693.02",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"278,006.27",Capgemini Jun 15 Invoice charges for S05.200 MOIS Lifecycle Management MOIS Software Asset Management and MOIS Particular Needs,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"278,166.04",Capgemini June 15 ChargesS02.9 Other Systems,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"300,000.00",Capgemini Jun 15 Invoice charges for  S05.27 Building Support Uplift (extra IT Support for some buildings outside of the standard 08:00 til 18:00),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Management Agreement,Information Management Services,CAPGEMINI,5100027450,"305,795.53",CapGemini June 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Management Agreement,Information Management Services,CAPGEMINI,5100027450,"320,221.74",CapGemini June 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"331,906.12",Capgemini Jun 15 Invoice charges for  S05.100 Service Wrap and Project for MPS,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"354,000.00",Capgemini Jun 15 Invoice charges for  S05.199 Ongoing consumables (toner and maintenance kit) charge for MPS (Managed Print Service),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Database analysis,Information Management Services,CAPGEMINI,5100027450,"382,262.87",Capgemini Jul-15 invoice charges for S12 analysis and research service charge,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"395,866.07",Capgemini Jun 15 Invoice charges for S05.02 Mobile Workstation Seat (Laptop),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Elect Data Transf,Information Management Services,CAPGEMINI,5100027450,"403,134.41",Cap Gemini Invoice Charges for S13 Managed Data Transfer Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Telephone Support,Information Management Services,CAPGEMINI,5100027450,"426,789.55",Cap Gemini June-15 invoice charges for Contact Centre Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"429,161.42",Capgemini Jun 15 Invoice charges for S05.70 Managed Desktop Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"531,872.22",Capgemini Jun 15 Invoice charges for S05.202 MOIS Project Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"555,375.28",Capgemini Jun 15 Invoice charges for  S05.301 Managed Desktop Tranche 2 PCs,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Software licences,Information Management Services,CAPGEMINI,5100027450,"562,469.32",Capgemini charge for Pega Licence renewal,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Network Voice Serv,Information Management Services,CAPGEMINI,5100027450,"723,118.14",Cap Gemini June-15 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"724,592.87",Capgemini June 15 ChargesS02.77 National Systems - Normal,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Management Agreement,Information Management Services,CAPGEMINI,5100027450,"747,109.33",CapGemini June 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"824,512.70",Capgemini Jun 15 Invoice charges for  S05.888 MOIS Pass Through Charges,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Telephone Support,Information Management Services,CAPGEMINI,5100027450,"849,278.64",Cap Gemini June-15 invoice charges for Contact Centre Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"901,721.78",Capgemini June 15 ChargesS02.12 SAP Support Unit,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"1,280,630.81",Capgemini June 15 ChargesS02.8 National Systems - Simple,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Sys Software Maint,Information Management Services,CAPGEMINI,5100027450,"1,305,974.05",Capgemini June 15 ChargesS02.7 National Systems - Normal,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Telephone Support,Information Management Services,CAPGEMINI,5100027450,"1,320,104.48",Cap Gemini June-15 invoice charges for Contact Centre Service,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,WAN maint or supp,Information Management Services,CAPGEMINI,5100027450,"1,461,806.72",CapGemini June-15 invoice for Wide Area Network,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"1,929,321.18",Capgemini Jun 15 Invoice charges for S05.201 MOIS Legacy Contracts and MOIS New Contracts,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100027450,"4,278,099.77",Capgemini Jun 15 Invoice charges for S05.01 Standard Workstation Seat (Desktop),TF3 3BD,,,,
HMRC,HMRC,16/07/2015,Management Agreement,Information Management Services,CAPGEMINI,5100027930,"2,474,085.04",CapGemini June 15 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100027942,"4,478,574.39",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,16/07/2015,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100027942,"9,516,970.59",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,16/07/2015,Next Day Del. Closed,HR & Corporate Change Centre ,TNT UK LTD,5100027962,169.57,Courier Consumables,BL10 9AR,,,,
