HMRC,HMRC,27/02/2012,Software coding,Information Management Services,Accenture (UK) Limited,5100102407,"£101,458.78",Technical skills and expertise for Design Phase of VAT Registration Transformation project ,EC3M 3BD
HMRC,HMRC,14/02/2012,Research (VAT rec),Knowledge Analysis & Intelligence,IFF Research Ltd,5100098301,"£37,200.00",Interim results and emerging findings of survey of  large businesses’ experience of HMRC’s service provisions over time,N1 6DD
HMRC,HMRC,20/02/2012,Recruitment services,Knowledge Analysis & Intelligence,HM Treasury,5100100406,"£39,900.00",Cabinet Office charge for successful candidates at Fast Stream competition,NR7 0HS
HMRC,HMRC,23/02/2012,Recruitment services,Knowledge Analysis & Intelligence,HM Treasury,5100101386,"£28,500.00",Cabinet Office charge for successful candidates at Fast Stream competition,NR7 0HS
HMRC,HMRC,09/02/2012,Gasoline or Petrol,Large Business Service,Allstar Business Services Ltd,5100096599,£459.78,vehicle management,SN5 6PE
HMRC,HMRC,15/02/2012,Next Day Del. Open,Large Business Service,TNT UK Ltd,5100098757,£539.83,courier charges,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,Large Business Service,TNT UK Ltd,5100096906,£463.01,courier charges,BL10 9AR
HMRC,HMRC,06/02/2012,Next Day Del. Closed,Local Compliance,TNT UK Ltd,5100095233,"£121,150.24",Postal Charges,BL10 9AR
HMRC,HMRC,15/02/2012,Next Day Del. Open,Local Compliance,TNT UK Ltd,5100098757,"£5,096.41",Postal Charges,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,Local Compliance,TNT UK Ltd,5100096906,"£4,377.10",Postal Charges,BL10 9AR
HMRC,HMRC,15/02/2012,Next Day Del. Open,Money Laundering Regulations,TNT UK Ltd,5100098757,£45.71,courier charges,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,Money Laundering Regulations,TNT UK Ltd,5100096906,£40.48,courier charges,BL10 9AR
HMRC,HMRC,01/02/2012,Prof bodies subs,People Function,PricewaterhouseCoopers LLP,5100093497,"£27,240.00",Expenditure for PWC Inform an online CPD tool. Used by all Compliance Accountants and numerous FM Accountants (currently 232 licences). Allows users to keep up to date on the latest accounting standards all emerging issues and Big 4 guidance on all UKGAAP and IFRS issues. Information is essential reference material for accountants to quote in their technical reports.,WC2N 6RH
HMRC,HMRC,02/02/2012,Non-IMS IT for CSR,People Function,World Careers Network Plc,5100094574,"£84,849.60",This is the monthly service charge which WCN levies on CSR (Civil Service Resourcing) for departments' use of the Civil Service Jobs Portal.  CSR passes this charge on to the departments concerned.,SW19 8DR
HMRC,HMRC,02/02/2012,Contracted out Services,People Function,Right Corecare,5100094656,"£106,796.46",Relates to an outcourced contract providing staff with welfare and help-line services (Employee Assistance Programme). The contract is DWP led and is provided to 19 organisations. Costs are divided on a headcount basis.,PO15 7AL
HMRC,HMRC,09/02/2012,Gasoline or Petrol,People Function,Allstar Business Services Ltd,5100096599,£133.06,Expenditure for pool cars & Fleet cars.,SN5 6PE
HMRC,HMRC,10/02/2012,Depart Booklet NStk,People Function,Williams Lea Limited,5100097037,"£27,580.13",Expenditure required to buy Tax Professional Qualification (TPQ) manuals for the training of staff into frontline roles within the Enforcement & Compliance business area of HMRC.  ,WF6 1TN
HMRC,HMRC,15/02/2012,Next Day Del. Open,People Function,TNT UK Ltd,5100098757,£473.82,PF's element for internal and external envelopes,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,People Function,TNT UK Ltd,5100096906,£404.81,PF's element for internal and external envelopes,BL10 9AR
HMRC,HMRC,20/02/2012,Contracted out Services,People Function,Capita Health Services Limited,5100099921,"£134,871.00",Costs relating to the outsourced contract to deliver on-site Occupational Health Services.,AB25 2ZP
HMRC,HMRC,15/02/2012,Next Day Del. Open,Permanent Secretary for Tax Directorates,TNT UK Ltd,5100098757,£248.42,Courier services,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,Permanent Secretary for Tax Directorates,TNT UK Ltd,5100096906,£211.52,Courier services,BL10 9AR
HMRC,HMRC,07/02/2012,Research (VAT rec),PT Central & Strategy,Quadrangle Group LLP,5100095644,"£72,000.00",Research,SE1 2YE
HMRC,HMRC,15/02/2012,Next Day Del. Open,PT Central & Strategy,TNT UK Ltd,5100098757,£34.38,Courier Consumables,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,PT Central & Strategy,TNT UK Ltd,5100096906,£29.36,Courier Consumables,BL10 9AR
HMRC,HMRC,16/02/2012,Research (VAT rec),PT Central & Strategy,COI - COI Trading Fund/GNN,5100099033,"£36,900.00",Research,SE1 7DU
HMRC,HMRC,16/02/2012,Research (VAT rec),PT Central & Strategy,TNS-BMRB,5100099134,"£72,000.00",Research,W5 1UA
HMRC,HMRC,17/02/2012,Research (VAT rec),PT Central & Strategy,COI - COI Trading Fund/GNN,5100099730,"£32,160.00",Research,SE1 7DU
HMRC,HMRC,06/02/2012,Next Day Del. Closed,PT Operations,TNT UK Ltd,5100095218,"£164,960.08",Framework Orders for  TNT Next Day Courier service (closed network),BL10 9AR
HMRC,HMRC,06/02/2012,Next Day Del. Closed,PT Operations,TNT UK Ltd,5100095219,"£100,378.18",Framework Orders for  TNT Next Day Courier service (closed network),BL10 9AR
HMRC,HMRC,09/02/2012,Gasoline or Petrol,PT Operations,Allstar Business Services Ltd,5100096599,"£4,472.78",Departmental Vehicle Costs,SN5 6PE
HMRC,HMRC,09/02/2012,Gasoline or Petrol,PT Operations,Allstar Business Services Ltd,5100096599,£82.75,Departmental Vehicle Costs,SN5 6PE
HMRC,HMRC,14/02/2012,Interpretation,PT Operations,Thebigword Interpreting,5100098196,"£29,418.17",Translation service costs to assist staff dealing with calls from non English speaking customers. ,LS12 6AB
HMRC,HMRC,14/02/2012,Interpretation,PT Operations,Thebigword Interpreting,5100098197,"£26,117.11",Translation service costs to assist staff dealing with calls from non English speaking customers. ,LS12 6AB
HMRC,HMRC,14/02/2012,Interpretation,PT Operations,Thebigword Interpreting,5100098215,"£68,470.56",Translation service costs to assist staff dealing with calls from non English speaking customers. ,LS12 6AB
HMRC,HMRC,15/02/2012,Next Day Del. Open,PT Operations,TNT UK Ltd,5100098757,"£6,939.36",Framework Orders for  TNT Next Day Courier service (closed network),BL10 9AR
HMRC,HMRC,15/02/2012,Next Day Del. Open,PT Operations,TNT UK Ltd,5100098757,"£4,222.60",Framework Orders for  TNT Next Day Courier service (closed network),BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,PT Operations,TNT UK Ltd,5100096906,"£5,960.95",Framework Orders for  TNT Next Day Courier service (closed network),BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,PT Operations,TNT UK Ltd,5100096906,"£3,627.17",Framework Orders for  TNT Next Day Courier service (closed network),BL10 9AR
HMRC,HMRC,23/02/2012,Research (VAT rec),PT Operations,MM Teleperformance Ltd,5100101421,"£359,169.19",HMRC Building Capacity Trial,BS1 3LG
HMRC,HMRC,24/02/2012,Maj AW non-struc VAT,PT Operations,Mapeley Steps Limited,5100101838,"£36,857.55",Building work to enable member of staff on DAL to return to Work,SE1 0TA
HMRC,HMRC,29/02/2012,Vehicle leasing,PT Operations,Inchcape Fleet Services,5100103159,"£5,056.12",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle servicing ma,PT Operations,Inchcape Fleet Services,5100103159,"£3,845.24",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle leasing,PT Operations,Inchcape Fleet Services,5100103159,"£2,876.97",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle servicing ma,PT Operations,Inchcape Fleet Services,5100103159,£975.51,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle leasing,PT Operations,Inchcape Fleet Services,5100103159,£908.38,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle repairs,PT Operations,Inchcape Fleet Services,5100103159,£607.34,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Fleet mgmt services,PT Operations,Inchcape Fleet Services,5100103159,£597.95,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle leasing,PT Operations,Inchcape Fleet Services,5100103159,£164.62,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Fleet mgmt services,PT Operations,Inchcape Fleet Services,5100103159,£130.59,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle servicing ma,PT Operations,Inchcape Fleet Services,5100103159,£37.72,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle repairs,PT Operations,Inchcape Fleet Services,5100103159,£35.92,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle repairs,PT Operations,Inchcape Fleet Services,5100103159,£35.92,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Fleet mgmt services,PT Operations,Inchcape Fleet Services,5100103159,£20.62,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Fleet mgmt services,PT Operations,Inchcape Fleet Services,5100103159,£20.62,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Fleet mgmt services,PT Operations,Inchcape Fleet Services,5100103159,£6.87,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,09/02/2012,Gasoline or Petrol,PT Product & Process,Allstar Business Services Ltd,5100096599,£638.34,Departmental Vehicle Costs,SN5 6PE
HMRC,HMRC,15/02/2012,Next Day Del. Open,PT Product & Process,TNT UK Ltd,5100098757,£163.28,Framework Orders for  TNT Next Day Courier service (closed network),BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,PT Product & Process,TNT UK Ltd,5100096906,£139.15,Framework Orders for  TNT Next Day Courier service (closed network),BL10 9AR
HMRC,HMRC,22/02/2012,Specialty envelopes,PT Product & Process,Banner Business Services Ltd,5100100840,"£27,638.80",Envelopes,NR3 1PD
HMRC,HMRC,29/02/2012,Vehicle leasing,PT Product & Process,Inchcape Fleet Services,5100103159,"£5,171.35",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle servicing ma,PT Product & Process,Inchcape Fleet Services,5100103159,"£2,862.07",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle leasing,PT Product & Process,Inchcape Fleet Services,5100103159,"£1,287.72",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle servicing ma,PT Product & Process,Inchcape Fleet Services,5100103159,£320.06,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Fleet mgmt services,PT Product & Process,Inchcape Fleet Services,5100103159,£130.59,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Fleet mgmt services,PT Product & Process,Inchcape Fleet Services,5100103159,£89.35,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle repairs,PT Product & Process,Inchcape Fleet Services,5100103159,£35.92,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,06/02/2012,Govt dept services,Risk & Intelligence,Foreign and Commonwealth Office,5100095144,"£66,456.12",Payment for costs of HMRC officers stationed abroad,MK10 1PX
HMRC,HMRC,06/02/2012,Next Day Del. Closed,Risk & Intelligence,TNT UK Ltd,5100095237,"£26,204.18",Postal Charges,BL10 9AR
HMRC,HMRC,07/02/2012,Data Purchases,Risk & Intelligence,National Policing Improvement Agenc,5100095441,"£47,633.96",HMRC access to Police National Computer system,RG27 0JW
HMRC,HMRC,10/02/2012,Valuation Services,Risk & Intelligence,Valuation Office Agency,5100097309,"£832,508.25",Property valuations in respect of Inheritance Tax and other Tax cases,W1D 5BU
HMRC,HMRC,15/02/2012,Next Day Del. Open,Risk & Intelligence,TNT UK Ltd,5100098757,"£1,102.33",Postal Charges,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,Risk & Intelligence,TNT UK Ltd,5100096906,£946.26,Postal Charges,BL10 9AR
HMRC,HMRC,08/02/2012,Data Purchases,Security,Key Note Ltd,5100095991,"£5,400.00",Keynote provides comprehensive market analysis encompassing every major industry sector. It looks at a market sector for present and or historical years and gives background on how it is doing who are the main players and some comparison of their financial performance. This is used by the Shares & Assets Valuation part of the Specialist Personal Tax business to assist in the valuation of non listed shares etc.,TW11 8EE
HMRC,HMRC,13/02/2012,Legal Service Sol's,Solicitors Office,The Scotland Office,5100097741,"£73,334.33",Costs incurred by OSAC for HMRC cases.,EH3 7HW
HMRC,HMRC,13/02/2012,Solicitors Fees,Solicitors Office,The Scotland Office,5100097846,"£83,032.53",Costs incurred by OSAC for HMRC cases.,EH3 7HW
HMRC,HMRC,14/02/2012,Solicitors Fees,Solicitors Office,Howes Percival Solicitors,5100098369,"£31,517.29",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,15/02/2012,Solicitors Fees,Solicitors Office,Howes Percival Solicitors,5100098671,"£41,608.80",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,15/02/2012,Next Day Del. Open,Solicitors Office,TNT UK Ltd,5100098757,£147.26,Courier services,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,Solicitors Office,TNT UK Ltd,5100096906,£123.87,Courier services,BL10 9AR
HMRC,HMRC,29/02/2012,Recruitment services,Solicitors Office,TMP(UK) Ltd,5100102962,"£32,400.00",Costs incurred for the Recruitment of Lawyers,W1T 7RQ
HMRC,HMRC,15/02/2012,Next Day Del. Open,Special Civil Investigations,TNT UK Ltd,5100098757,£21.10,courier services,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,Special Civil Investigations,TNT UK Ltd,5100096906,£17.71,courier services,BL10 9AR
HMRC,HMRC,06/02/2012,Samplng & Analytical,Specialist Investigations (SI),L G C Ltd,5100095134,"£67,937.52",Forensic Services,TW11 0LY
HMRC,HMRC,07/02/2012,Legal Service Sol's,Specialist Investigations (SI),Howes Percival Solicitors,5100095704,"£132,678.12",Legal Services,NR3 1DD
HMRC,HMRC,07/02/2012,Legal Serv's Credit,Specialist Investigations (SI),Howes Percival Solicitors,5100095704,"£3,002.54",Legal Services,NR3 1DD
HMRC,HMRC,08/02/2012,Legal Service Sol's,Specialist Investigations (SI),Howes Percival Solicitors,5100095854,"£39,287.59",Legal Services,NR3 1DD
HMRC,HMRC,08/02/2012,Legal Serv's Credit,Specialist Investigations (SI),Howes Percival Solicitors,5100095854,£13.00,Legal Services,NR3 1DD
HMRC,HMRC,10/02/2012,Disposal Seized Gds,Specialist Investigations (SI),Thamesdown Recycling,5100097328,"£29,337.13",Outsourced services for storing and disposing of seized goods,SN6 6JR
HMRC,HMRC,14/02/2012,Storage Seized Goods,Specialist Investigations (SI),Veolia Environmental Services Plc,5100098136,"£39,717.05",Outsourced services for storing and disposing of seized goods,WS11 8JP
HMRC,HMRC,15/02/2012,Next Day Del. Open,Specialist Investigations (SI),TNT UK Ltd,5100098757,£632.81,Postage charges,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,Specialist Investigations (SI),TNT UK Ltd,5100096906,£541.45,Postage charges,BL10 9AR
HMRC,HMRC,16/02/2012,Disposal Seized Gds,Specialist Investigations (SI),TNT UK Limited,5100098954,"£137,672.86",Outsourced services for storing and disposing of seized goods,BL8 9AR
HMRC,HMRC,08/02/2012,Data Purchases,Specialist PT,Key Note Ltd,5100095991,"£21,600.00",Market Analysis,TW11 8EE
HMRC,HMRC,09/02/2012,Gasoline or Petrol,Specialist PT,Allstar Business Services Ltd,5100096599,£981.85,Departmental Vehicle Costs,SN5 6PE
HMRC,HMRC,15/02/2012,Next Day Del. Open,Specialist PT,TNT UK Ltd,5100098757,£737.10,Departmental Vehicle Costs,BL10 9AR
HMRC,HMRC,16/02/2012,Next Day Del. Open,Specialist PT,TNT UK Ltd,5100096906,£632.53,Departmental Vehicle Costs,BL10 9AR
HMRC,HMRC,29/02/2012,Vehicle leasing,Specialist PT,Inchcape Fleet Services,5100103159,"£3,209.82",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle servicing ma,Specialist PT,Inchcape Fleet Services,5100103159,"£2,566.83",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle leasing,Specialist PT,Inchcape Fleet Services,5100103159,£911.62,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle repairs,Specialist PT,Inchcape Fleet Services,5100103159,£836.44,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle servicing ma,Specialist PT,Inchcape Fleet Services,5100103159,£636.33,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Fleet mgmt services,Specialist PT,Inchcape Fleet Services,5100103159,£151.21,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Fleet mgmt services,Specialist PT,Inchcape Fleet Services,5100103159,£75.60,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,29/02/2012,Vehicle repairs,Specialist PT,Inchcape Fleet Services,5100103159,£35.92,Departmental Vehicle Costs,P06 4RP
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,

