Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract,Project Code,Expenditure
HMRC,HMRC,01/11/2013,Prof bodies subs,Information Management Services,THE CORPORATE IT FORUM LTD,5100060756,"£37,758.00",Membership to the Corporate IT Forum for subscriptions,HP4 1AS,,,,
HMRC,HMRC,01/11/2013,Electricity,Estates & Support Services,SAVILLS COMMERCIAL LTD,5100061117,"£26,901.11",Utility payment,W1K 3HQ,,,,
HMRC,HMRC,01/11/2013,Equipment & machiner,Debt Management & Banking,OPEX CORPORATION,5100061118,"£45,709.70",Debt Collection Services,BL1 4AY,,,,
HMRC,HMRC,01/11/2013,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£1,069,521.30",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£174,826.59",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Water,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£149,090.66",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£72,651.22",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£68,709.67",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£45,288.56",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Water,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£21,160.74",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Gas,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£7,433.46",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£3,601.57",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Electricity,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,"£2,461.36",Utility payment,SE1 0TA,,,,
HMRC,HMRC,01/11/2013,Oil,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100061861,£641.81,Utility payment,SE1 0TA,,,,
HMRC,HMRC,04/11/2013,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100061127,"£474,241.20",Finalised costings for the delivery of the Compliance Skills Development Programme (CSDP)of learning over 76 days at a variety of external venues over one and two day events to a total of 3760 delegates,DL1 9HN,,,,
HMRC,HMRC,04/11/2013,Prof membership,PT Operations,CCA,5100061158,"£30,000.00",Membership of the Customer Contact Association,G3 7PY
HMRC,HMRC,18/11/2013,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100065866,"£116,164.83",Vehicle Fleet Services,P06 4RP
HMRC,HMRC,18/11/2013,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100065866,"£61,200.07",Vehicle Fleet Services,P06 4RP
HMRC,HMRC,18/11/2013,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100065866,"£20,906.67",Vehicle Fleet Services,P06 4RP
HMRC,HMRC,18/11/2013,Fleet mgmt services,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100065866,"£9,315.78",Vehicle Fleet Services,P06 4RP
HMRC,HMRC,18/11/2013,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100065866,"£1,196.74",Vehicle Fleet Services,P06 4RP
HMRC,HMRC,18/11/2013,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100065869,"£33,426.19",Vehicle Fleet Services,P06 4RP
HMRC,HMRC,18/11/2013,Vehicle leasing,PT Operations,INCHCAPE FLEET SOLUTIONS,5100065893,"£33,955.96",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,18/11/2013,Vehicle servicing ma,PT Operations,INCHCAPE FLEET SOLUTIONS,5100065893,"£23,996.80",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,18/11/2013,Vehicle repairs,PT Operations,INCHCAPE FLEET SOLUTIONS,5100065893,"£3,801.36",Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,18/11/2013,Fleet mgmt services,PT Operations,INCHCAPE FLEET SOLUTIONS,5100065893,£943.66,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,18/11/2013,Vehicle servicing ma,PT Operations,INCHCAPE FLEET SOLUTIONS,5100065893,£872.55,Departmental Vehicle Costs,P06 4RP
HMRC,HMRC,18/11/2013,Nat Pst Del Ser NVAT,Commercial Directorate,ROYAL MAIL WHOLESALE,5100065975,"£35,833.75",Payment for mail sorting and delivery services,EC4Y 0HQ
HMRC,HMRC,18/11/2013,Non-IMS IT for CSR,HR,SPECIALIST COMPUTER CTR,5100065976,"£31,587.86",Specialist Computer Centre (SCC) is the main IT contractor for the 2013 Civil Service Fast Stream intake. The invoice covers system user acceptance testing.,B11 2LE
HMRC,HMRC,18/11/2013,Data output prod,Information Management Services,ASPIRE,5100065991,"£27,477,761.86",Aspire October 13 invoice charges for charges not on P2P - mainly project development charges,TF3 3BD
HMRC,HMRC,18/11/2013,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100066032,"£243,972.12",Government Banking Service: Bank Charges,EC2M 4RB
HMRC,HMRC,18/11/2013,Crown Sol's Off NI,Debt Management & Banking,CROWN SOLICITORS OFFICE,5100066065,"£37,022.00",High Court Costs,BT1 3JY
HMRC,HMRC,19/11/2013,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100066110,"£32,826.67",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,19/11/2013,Gasoline or Petrol,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100066116,"£66,435.85",Vehicle Fleet Services,SN5 6PE
HMRC,HMRC,19/11/2013,Gasoline or Petrol,Criminal Investigations,ALLSTAR BUSINESS SOLUTIONS LTD,5100066127,"£67,113.81",Vehicle Fleet Services,SN5 6PE
HMRC,HMRC,19/11/2013,Gov Gateway RFC,PT Director,DWP,5100066240,"£101,302.80",Monthly running costs associated with changes to the Government Gateway by the RTI Programme.,CF14 3UW
HMRC,HMRC,19/11/2013,Recruitment services,HR,HAVAS PEOPLE LIMITED,5100066252,"£25,091.62",Multiple adverts for the recruitment of Traffic Officers on behalf of the Highways Agency.,EC1M 5NR
HMRC,HMRC,19/11/2013,Storage (non enfmnt),Benefits & Credits Delivery,IRON MOUNTAIN (UK) LTD,5100066254,"£29,176.88",Secure storage of Tax Credit Claims/Papers,EH54 7DF
HMRC,HMRC,19/11/2013,Storage (non enfmnt),Benefits & Credits Delivery,IRON MOUNTAIN (UK) LTD,5100066256,"£56,677.18",Secure storage of Tax Credit Claims/Papers,EH54 7DF
HMRC,HMRC,20/11/2013,Maj AW struc non-VAT,Criminal Investigations,MAPELEY STEPS CONTRACTOR LTD,5100064813,"£518,423.23",Accommmodation works,SE1 0TA
HMRC,HMRC,20/11/2013,Haulage Seized Goods,Criminal Investigations,TNT UK LTD,5100066417,"£89,504.58",Courier Services,BL8 9AR
HMRC,HMRC,20/11/2013,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100066431,"£199,517.04",Storage and disposal of seized goods ,BT24 8LS
HMRC,HMRC,20/11/2013,Disposal Seized Gds,Specialist Investigations (SI),ENVA NORTHERN IRELAND LTD,5100066435,"£41,263.20",Storage and disposal of seized goods ,BT24 8LS
HMRC,HMRC,20/11/2013,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100066458,"£122,703.84",Delivery of two days learning to 159 delegates at an external venue on 9th and 10th of October 2013 in London as part of the Compliance Skills Development Programme (CSDP),DL1 9HN
HMRC,HMRC,20/11/2013,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100066461,"£48,283.32",Delivery of two days learning to 161 delegates at an external venue on 7th and 8th October in Belfast as part of the Compliance Skills Development Programme (CSDP),DL1 9HN
HMRC,HMRC,20/11/2013,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100066483,"£135,670.32",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,20/11/2013,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100066483,"£18,104.55",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,20/11/2013,Legal Service Sol's,Solicitors Office,HOWES PERCIVAL SOLICITORS,5100066489,"£32,516.17",Costs incurred by Solicitors working on behalf of HMRC,NR3 1DD
HMRC,HMRC,20/11/2013,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100066507,"£40,431.89",Costs for officers stationed abroad,MK10 1PX
HMRC,HMRC,20/11/2013,Haulage Seized Goods,Specialist Investigations (SI),TNT UK LTD,5100066510,"£32,740.94",Storage and disposal of seized goods ,BL8 9AR
HMRC,HMRC,20/11/2013,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100066518,"£108,669.54",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,20/11/2013,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100066518,"£61,426.84",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,20/11/2013,Credt Crd Comm Chrge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100066519,"£188,809.74",Government Banking Service: Credit Card Commission Charges,G1R 0AA
HMRC,HMRC,20/11/2013,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100066519,"£100,002.61",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,20/11/2013,Gov Bank Serv Charge,Finance & Internal Audit,ALLIANCE AND LEICESTER,5100066520,"£34,399.36",Government Banking Service: Bank Charges,G1R 0AA
HMRC,HMRC,20/11/2013,Debt collection serv,Debt Management & Banking,DRYDENSFAIRFAX SOLICITORS,5100066773,"£212,513.92",Debt Collection Services,LS2 8BX
HMRC,HMRC,20/11/2013,Debt collection serv,Debt Management & Banking,DRYDENSFAIRFAX SOLICITORS,5100066776,"£77,194.45",Debt Collection Services,LS2 8BX
HMRC,HMRC,21/11/2013,Business Rates,Estates & Support Services,GVA GRIMLEY LLP (RENT),5100066793,"£58,541.20",Payment to GVA for works carried out on behalf of HMRC for business rates challenging rateable values,B11 3EA
HMRC,HMRC,21/11/2013,Business Rates,Estates & Support Services,GVA GRIMLEY LLP (RENT),5100066794,"£45,254.66",Payment to GVA for works carried out on behalf of HMRC for business rates challenging rateable values,B11 3EA
HMRC,HMRC,21/11/2013,Research conslt serv,PT Change,TNS - BMRB,5100066872,"£72,000.00",Commissioned Research Agency for NES Project,W5 1UA
HMRC,HMRC,21/11/2013,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100066900,"£206,070.00",Court Fees,B4 6FD
HMRC,HMRC,21/11/2013,Debt collection serv,Debt Management & Banking,COMMERCIAL COLLECTION SERVICES,5100066962,"£57,003.47",Debt Collection Services,CR7 6YY
HMRC,HMRC,21/11/2013,Nat Pst Del Ser(VAT),Commercial Directorate,G3 WORLDWIDE (UK) LTD,5100067096,"£57,396.29",Delivery of HMRC overseas mail,UB2 5LF
HMRC,HMRC,21/11/2013,Nat Pst Del Ser NVAT,Commercial Directorate,G3 WORLDWIDE (UK) LTD,5100067096,"£20,811.94",Delivery of HMRC overseas mail,UB2 5LF
HMRC,HMRC,21/11/2013,Proprietry sys maint,Information Management Services,DWP,5100067110,"£30,755.07",Charges for Live running testing support maintenance or changes to the Child Benefit computer system,CF14 3UW
HMRC,HMRC,21/11/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100067173,"£10,483,913.70",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,21/11/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100067173,"£4,077,077.56",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,SE1 0TA
HMRC,HMRC,21/11/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100067178,"-£7,516.69",Rent Credit after commercial dissussions with Mapeley,SE1 0TA
HMRC,HMRC,21/11/2013,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100067178,"-£19,328.62",Rent Credit after commercial dissussions with Mapeley,SE1 0TA
HMRC,HMRC,21/11/2013,Forensic Services,Criminal Investigations,CCL FORENSICS LTD,5100067195,"£61,047.48",Forensic Services,CV37 6NW
HMRC,HMRC,21/11/2013,Hardware maintenance,Information Management Services,CAPGEMINI UK PLC - PEOPLEPOINT,5100067221,"£896,612.96",Aspire Oct 13 Invoice charges for Contract payment Sept-13 for the Customs Handling Inward Export Freight systems including ASN and LUCAS,W1F 0UU
HMRC,HMRC,22/11/2013,Credt Crd Comm Chrge,Finance & Internal Audit,RBS - NATWEST,5100067239,"£193,112.19",Government Banking Service: Credit Card Commission Charges,EC2M 4RB
HMRC,HMRC,22/11/2013,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100067239,"£20,686.77",Government Banking Service: Bank Charges,EC2M 4RB
HMRC,HMRC,22/11/2013,Gov Bank Serv Charge,Finance & Internal Audit,RBS - NATWEST,5100067254,"£54,601.69",Government Banking Service: Bank Charges,EC2M 4RB
HMRC,HMRC,22/11/2013,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100067470,"£137,279.35",October Monthly E Recruitment Service Charge for Full Solution and Civil Service Jobs customers and Additional Demanding Authorities.,SW19 8DR
HMRC,HMRC,22/11/2013,Software coding,BT Change,DEFRA,5100067704,"£85,829.39",DEFRA OGD recharge - Auto Licence Verification Build & Test,YO1 7PX
HMRC,HMRC,25/11/2013,Dept forms Non Stock,E&C Central Services,WILLIAMS LEA LTD,5100067522,"£29,836.40",Printing of tax training manuals,WF6 1TN
HMRC,HMRC,25/11/2013,Phone surveys,PT Customer Product & Process,QUADRANGLE RESEARCH GROUP,5100068124,"£50,400.00",First phase of 'employers as delivery partners' research focusing on understanding the barriers and incentives to payrolling benefits in kind.,SE1 2YE
HMRC,HMRC,25/11/2013,Staff on loan to CSR,HR,HOME OFFICE SHARED SERVICE CENTRE (,5100068140,"£26,906.53",Reimbursement of salary costs for Nilesh Parekh (April - October 2013),NP20 9BB
HMRC,HMRC,25/11/2013,Rent,Estates & Support Services,GVA GRIMLEY LLP,5100068149,"£212,653.34",Monthly rent payment payable to the Landlord,B1 2JJ
HMRC,HMRC,25/11/2013,Rent,Estates & Support Services,GVA GRIMLEY LLP,5100068149,£426.16,Monthly rent payment payable to the Landlord,B1 2JJ
HMRC,HMRC,25/11/2013,Marketing Promotion,Corporate Communications,WCRS,5100068930,"£26,142.00","Out of home advertising is focused on marketing to consumers when they are ""on the go"" in public places in transit waiting and/or in specific commercial locations. Outdoor advertising formats fall into four main categories: billboards street furniture transit and alternative",W1W 7RT
HMRC,HMRC,25/11/2013,100 PS Service Charg,Estates & Support Services,EXCHEQUER PARTNERSHIP PLC,5100068990,"£2,327,474.81",Monthly charge for fully serviced accommodation at 100 Parliament Street London,M41 7HG
HMRC,HMRC,25/11/2013,Research conslt serv,HR,DEPARTMENT FOR WORK & PENSIONS,5100069003,"£48,153.60",2013 Graduate recruitment costs.,FY5 3TA
HMRC,HMRC,26/11/2013,Grant in Aid Funding,PT Customer Product & Process,ONE PARENT FAMILIES,5100069064,"£32,143.00",Provision and support to HMRC’s NES customers as well as training wider VCS organisations in how to provide accurate tax credit support,NW5 2LX
HMRC,HMRC,26/11/2013,Grant in Aid Funding,PT Customer Product & Process,ONE PARENT FAMILIES,5100069068,"£29,675.00",Provision and support to HMRC’s NES customers as well as training wider VCS organisations in how to provide accurate tax credit support,NW5 2LX
HMRC,HMRC,26/11/2013,Grant in Aid Funding,PT Customer Product & Process,ONE PARENT FAMILIES,5100069069,"£44,490.00",Provision and support to HMRC’s NES customers as well as training wider VCS organisations in how to provide accurate tax credit support,NW5 2LX
HMRC,HMRC,26/11/2013,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100069116,"£37,408.13",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,EC2R 6AY
HMRC,HMRC,26/11/2013,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100069116,"£18,704.07",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,EC2R 6AY
HMRC,HMRC,26/11/2013,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100069116,"£18,704.07",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,EC2R 6AY
HMRC,HMRC,26/11/2013,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100069245,"£26,516.10",Monthly charge for maintenance of CS Jobs website £26516.10 for November 2013,SW19 8DR
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065210,"-£2,273.18",Delivery management for development projects,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065210,"-£5,090.59",Credit for Evidence Exploitation - Build and Test Phase,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065210,"-£5,275.76",Credit for Build & test phase of VAT Registration Transformation project,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065210,"-£6,354.22",Project development Agents Strategy,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100065210,"-£10,567.03",Stabilisation work undertaken for UK Border Force,EC3M 3BD
HMRC,HMRC,27/11/2013,Non-IMS IT for CSR,HR,WORLD CAREERS NETWORK PLC,5100069250,"£53,032.20",Monthly charge for maintenance of CS Jobs website £26516.10 x 2 to cover Sept & Oct 2013,SW19 8DR
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£96,420.87",Stabilisation work undertaken for UK Border Force,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£41,190.13",Charges for Evidence Exploitation - Build and Test Phase,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£30,695.08",Project development - AFTC ,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£24,680.22",Project development - MOSS,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£19,062.65",Charges for Design Build & test phase of Remote Gaming project,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£18,485.54",Stabilisation work undertaken for UK Border Force,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£15,794.44",Charges for Build & test phase of VAT Registration Transformation project,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£10,965.42",Peformance testing for development projects,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£8,443.24",Delivery management for development projects,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£7,309.60",Project delivery for VRT,EC3M 3BD
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,ACCENTURE (UK) LTD,5100069298,"£1,948.44",Charges for Build and Test Phase of Risk Capability project ,EC3M 3BD
HMRC,HMRC,27/11/2013,GovDept Serv(VAT Ex),Risk & Intelligence,FOREIGN AND COMMONWEALTH OFFICE,5100069377,"£44,815.21",Costs for officers stationed abroad,MK10 1PX
HMRC,HMRC,27/11/2013,Rent,Estates & Support Services,LAMBERT SMITH HAMPTON GROUP LTD,5100069395,"£215,100.00",Monthly rent payment payable to the Landlord,W1D 1NN
HMRC,HMRC,27/11/2013,Landlord Charges,Estates & Support Services,GVA GRIMLEY LLP,5100069396,"£99,112.80",Standard Landlord Service Charge payable to the Landlord,B1 2JJ
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,EQUAL EXPERTS,5100069417,"£185,355.00",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,WC1H 9BB
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,EQUAL EXPERTS,5100069417,"£92,677.50",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,WC1H 9BB
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,EQUAL EXPERTS,5100069417,"£92,677.50",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,WC1H 9BB
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,EQUAL EXPERTS,5100069419,"£220,635.00",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,WC1H 9BB
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,EQUAL EXPERTS,5100069419,"£110,317.50",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,WC1H 9BB
HMRC,HMRC,27/11/2013,Software coding,Information Management Services,EQUAL EXPERTS,5100069419,"£110,317.50",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,WC1H 9BB
HMRC,HMRC,28/11/2013,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700014849,"-£2,487.82",Credits received following commercial discussions with Mapeley,SE1 0TA
HMRC,HMRC,28/11/2013,STEPS FUP VAT recvbl,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,1700014849,"-£107,839.78",Credits received following commercial discussions with Mapeley,SE1 0TA
HMRC,HMRC,28/11/2013,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100069032,"£68,042.84",Essential works carried out at Worthing,SE1 0TA
HMRC,HMRC,28/11/2013,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100069033,"£44,000.77",Essential works carried out at Staines London,SE1 0TA
HMRC,HMRC,28/11/2013,Maj AW non-struc VAT,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100069052,"£48,045.60",Essential works carried out at Tolworth Tower Surbiton,SE1 0TA
HMRC,HMRC,28/11/2013,Recruitment services,HR,SPECIALIST COMPUTER CTR,5100069452,"£76,074.00",Specialist Computer Centre (SCC) is the main IT contractor for the 2013 Civil Service Fast Stream intake. The invoice covers the monthly support maintenance charge for October in accordance with the terms and conditions of the contract.,B11 2LE
HMRC,HMRC,28/11/2013,Recruitment services,HR,SPECIALIST COMPUTER CTR,5100069453,"£66,923.56",Specialist Computer Centre (SCC) is the main IT contractor for the 2013 Civil Service Fast Stream intake. The invoice covers Parity September 2013 Reimbursables.,B11 2LE
HMRC,HMRC,28/11/2013,Debt collection serv,Debt Management & Banking,ROSSENDALES LTD,5100069498,"£31,667.77",Debt Collection Services,BB4 4NB
HMRC,HMRC,28/11/2013,Debt collection serv,Debt Management & Banking,ROSSENDALES LTD,5100069500,"£77,342.68",Debt Collection Services,BB4 4NB
HMRC,HMRC,28/11/2013,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100069515,"£119,603.86",Delivery of two days learning to 154 delegates at an external venue on 12th and 13th novembwr in Bristol as part of the Compliance Skills Development Programme (CSDP),DL1 9HN
HMRC,HMRC,28/11/2013,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100069517,"£120,027.07",Delivery of two days learning to 156 delegates at an external venue on 14th and 15th november in London as part of the Compliance Skills Development Programme (CSDP),DL1 9HN
HMRC,HMRC,28/11/2013,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100069518,"£119,277.22",Delivery of two days learning to 160 delegates at an external venue on 6th and 7th November in London as part of the Compliance Skills Development Programme (CSDP),DL1 9HN
HMRC,HMRC,28/11/2013,Employee education,BT Change,CAPITA BUSINESS SERVICES LTD,5100069519,"£118,741.61",Delivery of two days learning to 148 delegates at an external venue on 19th and 20th november in Birmingham as part of the Compliance Skills Development Programme (CSDP),DL1 9HN
HMRC,HMRC,28/11/2013,Data Purchases,S&ID,EXPERIAN LTD,5100069557,"£28,800.00",Experian Directors Data. The information is widely used across the department to identify Company Directors and feeds into BDCT CONNECT Employee Share Scheme COTAX and Caviar.  Current projects for the modernisation and automation of COTAX and Caviar are dependent upon this information being available. ,NG80 1TH
HMRC,HMRC,29/11/2013,Software coding,Information Management Services,EQUAL EXPERTS,5100069742,"£299,070.00",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,WC1H 9BB
HMRC,HMRC,29/11/2013,Software coding,Information Management Services,ZUHLKE ENGINEERING LTD,5100069748,"£106,496.26",Charges for 1st version of Digital Tax Platform which supports the intitial 4 digital examplar projects,EC2R 6AY
