Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,Description,Supplier Postcode,Supplier Type,Contract Number,Project Code,Expenditure Type
HMRC,HMRC,16/02/2016,Cloud & Collab,Information Management Services,CAPGEMINI,5100088203,"64,016.17",Capgemini January 16 Invoice charges for Cloud & Collaboration Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"68,463.90",Capgemini Jan 16 Invoice charges for S05.321 WAN Device Maintenance,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Conference Calling,Information Management Services,CAPGEMINI,5100088203,"70,324.15",CapGemini January-16 invoice charge to provide audio conferencing services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Conference Calling,Information Management Services,CAPGEMINI,5100088203,"74,505.49",CapGemini January-16 invoice charge to provide video conferencing services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"77,963.26",Capgemini Jan 16 Invoice charges for S05.82 Enhanced Networks Service,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"81,913.38",Capgemini Jan 16 Invoice charges for  05.54 DMB Remote & Mobile Service,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Physical Data Transf,Information Management Services,CAPGEMINI,5100088203,"90,483.89",Capgemini January 16 Invoice charges for S13 passthrough disposal and Delivery,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Licences,Information Management Services,CAPGEMINI,5100088203,"95,514.56",Capgemini Passthrough charge for Weblogic licence renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"95,643.66",Capgemini Jan 16 Invoice charges for S05.105 M5035xs - A3 mono MFD  (MPS),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Licences,Information Management Services,CAPGEMINI,5100088203,"102,157.39",Capgemini Passthrough charge for Akamai Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"102,609.20",Capgemini Jan 16 Invoice charges for S05.81 Enhanced SRS - Ongoing charge - Consumables,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Network Voice Serv,Information Management Services,CAPGEMINI,5100088203,"120,989.20",Cap Gemini January-16 invoice charge for Communication Services (Mobiles),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"127,393.82",Capgemini Jan 16 Invoice charges for  S05.106 P4015x - A4 mono (MPS),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"136,278.91",Capgemini Jan 16 Invoice charges for S05.101 CM6040f - A3 colour MFD (MPS),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"141,691.52",Capgemini Jan 16 Invoice charges for S05.27 Enhanced Support - CCN1060 (Buildings),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,EDI design,Information Management Services,CAPGEMINI,5100088203,"162,391.12",Capgemini Jan-16 invoice charges for S10 EDI,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"174,760.87",Capgemini Jan 16 Invoice charges for S05.61 Blackberry Support (includes UKBA),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Management Agreement,Information Management Services,CAPGEMINI,5100088203,"177,346.66",CapGemini January 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software licences,Information Management Services,CAPGEMINI,5100088203,"204,339.40",Capgemini Passthrough charge for SAS Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software licences,Information Management Services,CAPGEMINI,5100088203,"204,339.40",Capgemini Passthrough charge for SAS Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Licences,Information Management Services,CAPGEMINI,5100088203,"204,373.97",Capgemini Passthrough charge for SAS Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"211,803.05",Capgemini Jan 16 Invoice charges for S05.200 MOIS Lifecycle Management MOIS Software Asset,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100088203,"220,098.38",Capgemini Jan-16 invoice charges for S02 Function Points,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"284,374.45",Capgemini Jan 16 Invoice charges for S05.100 Managed Print Service - Ongoing Run Service Charge,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Licences,Information Management Services,CAPGEMINI,5100088203,"288,689.75",Capgemini Jan-16 invoice charges for passthrough Kallidus Support Licence Renewal ,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Management Agreement,Information Management Services,CAPGEMINI,5100088203,"303,587.08",CapGemini January 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Licences,Information Management Services,CAPGEMINI,5100088203,"314,287.04",Capgemini Passthrough charge for SAS Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"321,749.80",Capgemini Jan 16 Invoice charges for S05.02 Mobile Workstation Seat Charge,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Management Agreement,Information Management Services,CAPGEMINI,5100088203,"328,227.28",CapGemini January 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Database analysis,Information Management Services,CAPGEMINI,5100088203,"349,479.25",Capgemini Jan-16 invoice charges for analysis and research service charge,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software licences,Information Management Services,CAPGEMINI,5100088203,"378,947.36",Capgemini Passthrough charge for CGI Strata licence renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Elect Data Transf,Information Management Services,CAPGEMINI,5100088203,"379,020.66",Capgemini January 16 Invoice charges for S13 Stamps data Transfer,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Telephone Support,Information Management Services,CAPGEMINI,5100088203,"429,764.17",Cap Gemini January-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"431,594.48",Capgemini Jan 16 Invoice charges for S05.70 Managed Desktop Service,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100088203,"465,531.67",Capgemini Jan-16 invoice charges for S02 Function Points,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software licences,Information Management Services,CAPGEMINI,5100088203,"483,568.67",Capgemini Passthrough charge for SAS Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"558,984.77",Capgemini Jan 16 Invoice charges for S05.301 Managed Desktop Tranche 2 PCs,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100088203,"621,793.49",Capgemini Jan-16 invoice charges for S02 Function Points,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Management Agreement,Information Management Services,CAPGEMINI,5100088203,"765,787.06",CapGemini January 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Software Licences,Information Management Services,CAPGEMINI,5100088203,"775,523.09",Capgemini Passthrough charge for SAS Licence Renewal,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"814,262.35",Capgemini Jan 16 Invoice charges for S05.888 Hardware Consumables,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100088203,"863,352.79",Capgemini Jan-16 invoice charges for SAP S02 Function Points,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Management Agreement,Information Management Services,CAPGEMINI,5100088203,"1,087,384.42",Capgemini Jan16 invoice charges for Shared Services Delivery Overheads,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"1,345,948.28",Capgemini Jan 16 Invoice charges for S05.202 MOIS Project Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,WAN maint or supp,Information Management Services,CAPGEMINI,5100088203,"1,578,196.31",Cap Gemini January-16 invoice charge for Communication Voice Services,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"1,694,446.70",Capgemini Jan 16 invoice charges for S05.OPS1 Service Operations,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Management Agreement,Information Management Services,CAPGEMINI,5100088203,"1,918,256.12",Capgemini Jan16 invoice charges for Shared Services Indirect Overheads,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Sys Software Maint,Information Management Services,CAPGEMINI,5100088203,"2,043,606.26",Capgemini December Charge for Core Business S02 function points,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Desktop Managed Serv,Information Management Services,CAPGEMINI,5100088203,"2,148,277.43",Capgemini Jan 16 Invoice charges for S05.01 Standard Workstation Seat (Desktop),TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Management Agreement,Information Management Services,CAPGEMINI,5100088203,"2,382,707.08",CapGemini January 16 invoice Charge for Management of Agreement,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Recruitment services,Civil Service Resourcing,Disclosure & Barring Service,5100089211,"37,088.00","Please note: Cost excludes VAT.
DBS standard checks for January 2016  ",L69 3JA,,,,
HMRC,HMRC,16/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100089250,373.36,Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,16/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100089250,"39,575.08",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
HMRC,HMRC,16/02/2016,Data output prod,Information Management Services,ACCENTURE (UK) LTD,5100089302,"3,512,088.74",Accenture January 2016 invoice charges for non P2P items mainly project development,EC3M 3BD,,,,
HMRC,HMRC,16/02/2016,Data output prod,Information Management Services,CAPGEMINI,5100089303,"11,957,269.37",Cap Gemini January 2016 invoice charges for non P2P items mainly project development,TF3 3BD,,,,
HMRC,HMRC,16/02/2016,Fleet mgmt services,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100089334,"12,000.47",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,16/02/2016,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100089334,"23,868.22",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,16/02/2016,Vehicle repairs,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100089334,"30,063.31",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,16/02/2016,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100089334,"69,946.40",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,16/02/2016,Vehicle servicing ma,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100089334,"102,891.27",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,16/02/2016,Vehicle leasing,Criminal Investigations,INCHCAPE FLEET SOLUTIONS,5100089336,"57,456.10",Vehicle Fleet Services,P06 4RP,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089393,"-366,000.00",S04 January Fujitsu Charge - S04.800 HMRC Servers,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Bus/ Form Printing,PT Director,FUJITSU SERVICES LTD,5100089402,742.81,SO7 Laser printing costs. Linit order approved by Ruth owen and follows Excom decision to move all HMRC Output Management Costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Bus/ Form Printing,PT Director,FUJITSU SERVICES LTD,5100089402,"1,413.46",SO7 Laser printing costs. Linit order approved by Ruth owen and follows Excom decision to move all HMRC Output Management Costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Bus/ Form Printing,PT Director,FUJITSU SERVICES LTD,5100089402,"1,445.65",SO7 Laser printing costs. Linit order approved by Ruth owen and follows Excom decision to move all HMRC Output Management Costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Bus/ Form Printing,PT Director,FUJITSU SERVICES LTD,5100089402,"4,522.74",SO7 Laser printing costs. Linit order approved by Ruth owen and follows Excom decision to move all HMRC Output Management Costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Bus/ Form Printing,PT Director,FUJITSU SERVICES LTD,5100089402,"5,528.28",SO7 Laser printing costs. Linit order approved by Ruth owen and follows Excom decision to move all HMRC Output Management Costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100089402,"12,840.76",Fujitsu Jan-16 invoice charge for FAST-GC hosting services (Jan & Dec),W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100089402,"13,848.18",Fujitsu January-16 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Bus/ Form Printing,PT Director,FUJITSU SERVICES LTD,5100089402,"14,015.93",SO7 Laser printing costs. Linit order approved by Ruth owen and follows Excom decision to move all HMRC Output Management Costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"14,223.23",Fujitsu Jan-16 invoice charge for S40.813 VME ex C&E storage charge,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100089402,"29,268.58",Fujitsu January 16 Invoice charges for S03.4 Fraud and Error,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"31,019.51",Fujitsu Jan-16 invoice charge for S04.999 Pass Through,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100089402,"41,962.20",Fujitsu January 16 Invoice charges for S03.999 BancTec Input Services - variable charges,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100089402,"44,791.60",Fujitsu January 16 Invoice charges for S03.11 Caseflow,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Telephone Support,Information Management Services,FUJITSU SERVICES LTD,5100089402,"52,742.88",Fujitsu January-16 invoice charges for Contact Centre Service,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"66,788.26",Fujitsu Jan-16 invoice charge for S04.806 Dark Fibre,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100089402,"71,972.60",Fujitsu January 16 Invoice charges for S03.5 BancTec Input Services - fixed costs,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100089402,"93,854.42",Fujitsu Jan-16 invoices charges for FAST-DB hosting services,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Bus/ Form Printing,PT Director,FUJITSU SERVICES LTD,5100089402,"102,784.85",SO7 Laser printing costs. Linit order approved by Ruth owen and follows Excom decision to move all HMRC Output Management Costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100089402,"124,501.00",Fujitsu January 16 Invoice charges for S03.2 Scanned Input,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data input or prep,Information Management Services,FUJITSU SERVICES LTD,5100089402,"151,169.16",Fujitsu January 16 Invoice charges for S03.1 Manual Input,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"204,022.00",Fujitsu Jan-16 invoice charge for S04.811 VME ex IR storage charge,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Bus/ Form Printing,PT Director,FUJITSU SERVICES LTD,5100089402,"220,578.62",SO7 Laser printing costs. Linit order approved by Ruth owen and follows Excom decision to move all HMRC Output Management Costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Sys Software Maint,Information Management Services,FUJITSU SERVICES LTD,5100089402,"255,523.90",Fujitsu January charge for S02.11 Iclipse,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Disaster recovery,Information Management Services,FUJITSU SERVICES LTD,5100089402,"374,925.18",Fujitsu January-16 Invoice Charges for S11 Business Continuity and Disaster Recovery,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100089402,"516,734.57",Data Engineering Jan-16 Fujitsu charges ,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Management Agreement,Information Management Services,FUJITSU SERVICES LTD,5100089402,"545,890.49",Fujitsu January 16 invoice Charge for Management of Agreement,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Maintenance fees,Information Management Services,FUJITSU SERVICES LTD,5100089402,"791,887.79",Fujitsu Jan-16 invoice for FAST-P hosting services,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"826,972.84",Fujitsu Jan-16 invoice charge for S04.812 VME ex C&E CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"866,318.23",Fujitsu Jan-16 invoice charge for S04.809 MVS,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"1,586,132.11",Fujitsu Jan-16 invoice charge for S04.810 VME ex IR CPU hours charge,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"1,721,542.36",Fujitsu Jan-16 invoice charge for S04.801 HMRC storage & backup,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"1,930,447.38",Fujitsu Jan-16 invoice charge for S04.802 HMRC software,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"2,198,793.00",Fujitsu Jan-16 invoice charge for S04.807 Customer Specific Charges HMRC,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Bus/ Form Printing,PT Director,FUJITSU SERVICES LTD,5100089402,"2,263,197.64",SO7 Laser printing costs. Linit order approved by Ruth owen and follows Excom decision to move all HMRC Output Management Costs into PT Director,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,Data storage service,Information Management Services,FUJITSU SERVICES LTD,5100089402,"4,519,732.32",Fujitsu Jan-16 invoice charge for S04.800 HMRC servers & payloads,W1U 3BW,,,,
HMRC,HMRC,16/02/2016,OGD costs,Estates & Support Services,DWP,5100089455,"434,935.55",Charges for occupation under MOTO arrangement. ,FY5 3TA,,,,
HMRC,HMRC,17/02/2016,Training costs,HR,CAPITA BUSINESS SERVICES LTD,1700033075,"-30,341.11",Employee Trainning,DL1 9HN,,,,
HMRC,HMRC,17/02/2016,Training costs,HR,CAPITA BUSINESS SERVICES LTD,1700033076,"-30,341.11",Employee Trainning,DL1 9HN,,,,
HMRC,HMRC,17/02/2016,Training costs,HR,CAPITA BUSINESS SERVICES LTD,1700033077,"-30,341.11",Employee Trainning,DL1 9HN,,,,
HMRC,HMRC,17/02/2016,Training costs,HMRC,CAPITA BUSINESS SERVICES LTD,1900446358,"199,439.57",Employee Trainning,DL1 9HN,,,,
HMRC,HMRC,17/02/2016,Recruitment services,Civil Service Resourcing,MANAGEMENT DIAGNOSTICS LTD,5100088074,"60,000.00",BoardEx Contract dated December 21 2015 12 months to December 20 2016 ' Annual charge,SE1 7NQ,,,,
HMRC,HMRC,17/02/2016,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100089442,"21,679.65",These are postal charges following the Ex-com decision to move all HMRC output management costs into PT Director,UB2 5LF,,,,
HMRC,HMRC,17/02/2016,Nat Pst Del Ser(VAT),PT Director,G3 WORLDWIDE (UK) LTD,5100089442,"55,928.59",These are postal charges following the Ex-com decision to move all HMRC output management costs into PT Director,UB2 5LF,,,,
HMRC,HMRC,17/02/2016,OGD costs,Estates & Support Services,DWP,5100089450,"32,215.00",Charges for occupation under MOTO arrangement. ,FY5 3TA,,,,
HMRC,HMRC,17/02/2016,Employee education,Risk & Intelligence,OFFICE FOR NATIONAL STATISTICS,5100089548,"31,686.67",Specialist training for staff.,NP10 8XG,,,,
HMRC,HMRC,17/02/2016,Marketing Promotion,PT Change,WCRS,5100089558,"43,007.58",Marketing and research for Scottish rate of Income tax,W1W 7RT,,,,
HMRC,HMRC,17/02/2016,Telephone Support,Information Management Services,Adtech Global (UK) Ltd,5100089559,"80,400.00",Adtech 15/16 Q4 Verint Service Support Charge,RG41 2FD,,,,
HMRC,HMRC,17/02/2016,Court Fees,Debt Management & Banking,THE INSOLVENCY SERVICE,5100089823,"214,575.00",Court Fees,B4 6FD,,,,
HMRC,HMRC,17/02/2016,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100089877,"104,718.37",Specialist Computer Centre (SCC) is the main IT contractor for the Civil Service Fast Stream intake.  Invoice covers Dec week 4 FS reimbursables,B11 2LE,,,,
HMRC,HMRC,17/02/2016,Credt Crd Comm Chrge,Corporate Finance,RBS - NATWEST,5100089895,"790,890.03",Government Banking Service: Credit Card Commission Charges,EC2M 4RB,,,,
HMRC,HMRC,17/02/2016,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100089895,"1,534,662.41",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,18/02/2016,Furniture Accessorie,PT Operations,SENATOR INTERNATIONAL LTD,5100086429,"8,856.00",Baffle boards,BB5 5YE,,,,
HMRC,HMRC,18/02/2016,Furniture Accessorie,PT Operations,SENATOR INTERNATIONAL LTD,5100086429,"23,025.60",Baffle boards,BB5 5YE,,,,
HMRC,HMRC,18/02/2016,Govt dept services,S&ID,Ministry of Defence,5100089971,"35,134.01",Consultation - Vetting services for DEC15,L2 3YL,,,,
HMRC,HMRC,18/02/2016,Debt coll serv (DEL),Debt Management & Banking,INTEGRATED DEBT SERVICES LTD,5100090014,"466,426.90",Debt Collection Services,BD1 5LL,,,,
HMRC,HMRC,18/02/2016,Research (VAT rec),PT Customer Product & Process,IPSOS MORI UK LTD,5100090043,"26,136.72",Research (VAT rec),SE1 1PY,,,,
HMRC,HMRC,18/02/2016,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100090067,"62,650.25",Specialist Computer Centre (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers Jan week 3 FS reimbursables,B11 2LE,,,,
HMRC,HMRC,18/02/2016,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100090068,"37,946.70",Specialist Computer Centre (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers Jan week 2 Fast Stream reimbursables,B11 2LE,,,,
HMRC,HMRC,18/02/2016,Crown Sol's Off NI,Debt Management & Banking,CROWN SOLICITORS OFFICE,5100090072,"36,545.50",High Court costs,BT1 3JY,,,,
HMRC,HMRC,18/02/2016,Marketing Promotion,Corporate Communications,GfK UK Ltd,5100090089,"28,260.00",Self Assessment 2015 post-wave tracking research,E14 5LQ,,,,
HMRC,HMRC,18/02/2016,Debt coll serv (DEL),Debt Management & Banking,INTEGRATED DEBT SERVICES LTD,5100090133,"1,229,150.64",Debt Collection Services,BD1 5LL,,,,
HMRC,HMRC,18/02/2016,Fst Strm Traing Cost,Civil Service Resourcing,CHARTERED INSTIT OF PURCH & SUPPLY,5100090176,"50,400.00",Commercial Fast Stream Corporate Award Practitioner Programmes - Course fees for module 5 & marking of the intergrative assignment,PE9 3NZ,,,,
HMRC,HMRC,18/02/2016,Nat Pst Del Ser(VAT),PT Director,DWP,5100090204,"45,102.36",These are postal charges following the Ex-com decision to move all HMRC output management costs into PT Director,FY5 3TA,,,,
HMRC,HMRC,19/02/2016,Other Miscellaneous expenditure,Tax Professionalism & Assurance,IOTA,1900447027,"36,889.27",HMRC's membership contribution to Intra-European Organisation of Tax Administrations (IOTA),.,,,,
HMRC,HMRC,19/02/2016,Network Voice Serv,Information Management Services,FUJITSU SERVICES LTD,5100090049,"468,449.04",Fujitsu January-16 invoice charges for Communitions Services,W1U 3BW,,,,
HMRC,HMRC,19/02/2016,Network Voice Serv,Information Management Services,FUJITSU SERVICES LTD,5100090050,"54,514.86",Fujitsu January-16 invoice charges for Communitions Services,W1U 3BW,,,,
HMRC,HMRC,19/02/2016,Marketing Promotion,Corporate Communications,CARAT,5100090311,"105,163.86",Marriage Allowance 2015 Press media,NW1 3BF,,,,
HMRC,HMRC,19/02/2016,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100090312,"93,111.47",Specialist Computer Centre (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers Jan week 4 Fast Stream Reimbursables,B11 2LE,,,,
HMRC,HMRC,19/02/2016,Recruitment services,Civil Service Resourcing,SPECIALIST COMPUTER CTR,5100090327,"55,684.44",Specialist Computer Centre (SCC) is the main IT contractor for the Civil Service Fast Stream intake. Invoice covers Feb week 1 Fast Stream Reimbursables,B11 2LE,,,,
HMRC,HMRC,19/02/2016,Gov Bank Serv Charge,Corporate Finance,RBS - NATWEST,5100090333,"206,338.40",Monthly bank charges for tax credits and Child Benefit payments by Post Office card account (POca).,EC2M 4RB,,,,
HMRC,HMRC,19/02/2016,Proprietry sys maint,Information Management Services,DWP,5100090483,"76,640.95",Charges for Live running testing support maintenance or changes to the child benefit computer system. ,FY5 3TA,,,,
HMRC,HMRC,19/02/2016,Haulage Seized Goods,Criminal Investigations,TNT UK LTD,5100090641,"45,599.44",Courier Services,BL8 9AR,,,,
HMRC,HMRC,19/02/2016,Prof bodies subs,Corporate Communications,WASTE ACTION RESOURCE EFFICIENCY,5100090656,"35,490.00",Cross- government pilot to recycle unwanted government assets,NE1 5UD,,,,
HMRC,HMRC,19/02/2016,Recruitment services,Civil Service Resourcing,Disclosure & Barring Service,5100090659,"28,508.00",DBS checks for December 2015.,L69 3JA,,,,
HMRC,HMRC,19/02/2016,OGD costs,Digital,DWP,5100090669,"172,700.13",MOTO costs for BPV floor rental,FY5 3TA,,,,
HMRC,HMRC,19/02/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100090671,"16,247.42",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,19/02/2016,STEPS FUP,Estates & Support Services,MAPELEY STEPS CONTRACTOR LTD,5100090671,"34,525.79",Monthly charge for fully serviced accommodation across the UK under the Mapeley STEPS Private Finance Initiative contract,WD17 1HN,,,,
HMRC,HMRC,19/02/2016,Telephone Support,Information Management Services,KCOM GROUP PLC,5100090698,"395,021.29",Set up charges for replacement Contact Centre Service,HU1 3RE,,,,
