Department	Entity	Date	Expense Type	Expense Area	Supplier	Transaction Number	Amount	Expense Type 2	Expense Area 2	Description	Supplier Postcode	Period
BIS	HEFCE	06/12/2012	Innovations Grp	JISC UB	Uni of Bristol	PIS2398	342,775.45			
BIS	HEFCE	06/12/2012	Offsite premises	JISC UB	Uni of Bristol	PIS2396	44,460.30			
BIS	HEFCE	06/12/2012	Payroll control	Running costs	Cabinet Office PCSPS	PIS2386	171,275.48			
BIS	HEFCE	07/02/2012	Payroll control	Running costs	Cabinet Office PCSPS	PIS1549	162,558.31			
BIS	HEFCE	07/02/2013	PD - research	R&E programme	Centr for Enterprise	PIC494	33,187.99			
BIS	HEFCE	07/02/2013	PD - research	R&E programme	HESA	PIC496	64,809.60			
BIS	HEFCE	07/02/2013	Payroll control	Running costs	Cabinet Office PCSPS	PIS2491	169,040.08			
BIS	HEFCE	07/03/2013	Audit fees	Central	NAO	PIS2563	25,000.00			
BIS	HEFCE	07/03/2013	Premises costs	Facilities Managemen	Uni West of England	PIS2576	221,772.44			
BIS	HEFCE	07/03/2014	PD - research	R&E programme	Rand Europe Ltd	PIC638	77,565.60			
BIS	HEFCE	07/06/2013	PL Control - Run	Running costs	Unit 4 Business Soft	PIS2741	39,476.00	Software maintenance	ITS	
BIS	HEFCE	07/08/2012	Payroll control	Running costs	Cabinet Office PCSPS	PIS2075	168,827.90			
BIS	HEFCE	07/08/2015	PD - research	Quality Assessment	HE Academy	PIC760	42,701.00			
BIS	HEFCE	08/04/2014	UKRPIF	Finance	HEFCW	PIG9787	2,341,959.00			
BIS	HEFCE	08/04/2014	UKRPIF	Finance	SFC (HE)	PIG9786	2,231,800.00			
BIS	HEFCE	08/05/2015	PD - research	R,,E & KE	PACEC Ltd	PIC746	77,130.00			
BIS	HEFCE	08/05/2015	Professional serv	ROBO	Lockheed Martin	PIS4793	43,718.40			
BIS	HEFCE	08/07/2014	Audit fees	Central	NAO	PIS3785	36,000.00			
BIS	HEFCE	08/07/2014	PD - research	R,,E & KE	EPSRC	PIC677	88,027.00			
BIS	HEFCE	08/07/2014	UKRPIF	Finance	HEFCW	PIG11093	2,911,625.00			
BIS	HEFCE	08/07/2014	UKRPIF	Finance	SFC (HE)	PIG11094	2,770,950.00			
BIS	HEFCE	08/11/2011	PD - research	R&E programme	Centr for Enterprise	PIC371	60,000.00			
BIS	HEFCE	08/11/2011	Payroll control	Running costs	Cabinet Office PCSPS	PIS1291	162,701.41			
BIS	HEFCE	09/01/2015	Premises costs	ROBO	Knight Frank LLP	PIS4349	94,413.60			
BIS	HEFCE	09/01/2015	Premises costs	ROBO	Knight Frank LLP	PIS4350	69,982.50			
BIS	HEFCE	09/09/2014	UKRPIF	Finance	SFC (HE)	PIG12483	266,000.00			
BIS	HEFCE	09/09/2014	UKRPIF	Finance	SFC (HE)	PIG12484	1,900,000.00			
BIS	HEFCE	09/09/2014	UKRPIF	Finance	SFC (HE)	PIG12485	1,901,480.00			
BIS	HEFCE	09/10/2012	Fin & Corp Serv	JISC UB	Uni of Bristol	PIS2226	244,329.53			
BIS	HEFCE	10/01/2013	PD - research	R&E programme	Eduserv	PIC489	209,052.84			
BIS	HEFCE	10/01/2013	PD - research	R&E programme	I Graduate	PIC490	53,907.00			
BIS	HEFCE	10/01/2013	Payroll control	Running costs	Cabinet Office PCSPS	PIS2441	181,157.90			
BIS	HEFCE	10/02/2015	Premises costs	Facilities Managemen	GAD	PIS4400	66,834.52			
BIS	HEFCE	10/02/2015	SLA income	Central	HM Revenue & Customs	PIS4920	30,337.80			
BIS	HEFCE	10/02/2016	SDF Capital (R)	RIS policy team	EPSRC	PIG14652	54,173.25			
BIS	HEFCE	10/02/2016	SDF Capital (R)	RIS policy team	EPSRC	PIG14653	93,060.81			
BIS	HEFCE	10/02/2016	SLA income	Central	HM Revenue & Customs	PIS5944	37,923.15			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95687	82,161.00			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95691	82,161.00			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95696	82,161.00			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95700	82,161.00			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95705	82,161.00			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95709	82,161.00			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95722	75,985.00			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95727	75,985.00			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95731	75,985.00			
BIS	HEFCE	10/04/2012	Basic - R	RIS policy team	Wimbledon Sch of Art	GPROSTD95735	75,982.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95688	272,281.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95693	272,281.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95697	272,281.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95701	272,281.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95706	272,281.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95710	272,281.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95723	251,813.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95728	251,813.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95732	251,813.00			
BIS	HEFCE	10/04/2012	Basic - T	Learning & Teaching	Wimbledon Sch of Art	GPROSTD95737	251,807.00			
BIS	HEFCE	10/04/2012	Offsite premises	JISC KCL	King's College	PIS1800	57,734.64			
BIS	HEFCE	10/05/2013	PL Control - Run	Running costs	City University	PIC542	195,000.00	PD - research	R&E programme	
BIS	HEFCE	10/06/2014	UKRPIF	Finance	SFC (HE)	PIG11014	2,400,000.00			
BIS	HEFCE	10/06/2014	UKRPIF	Finance	SFC (HE)	PIG11015	1,900,000.00			
BIS	HEFCE	10/06/2015	Premises costs	Facilities Managemen	GAD	PIS5035	68,506.66			
BIS	HEFCE	10/07/2012	PD - research	R&E programme	HESA	PIC448	38,580.00			
BIS	HEFCE	10/07/2012	PD - research	R&E programme	The Work Foundation	PIC450	48,000.00			
BIS	HEFCE	10/08/2013	Software maintenance	ITS	Hewlett Packard Ltd	PIM223	36,136.22			
BIS	HEFCE	10/10/2014	Hardware purchase	ITS	101 Data Solutions	PIM326	44,002.80			
BIS	HEFCE	10/10/2014	Hardware purchase	ITS	101 Data Solutions	PIS3974	189,783.46			
BIS	HEFCE	10/10/2014	Rates	Facilities Managemen	South Glos Council	PIS3956	145,805.00			
BIS	HEFCE	11/04/2013	PL Control - Run	Running costs	Centr for Enterprise	PIC529	41,715.00	PD - research	R&E programme	
BIS	HEFCE	11/04/2013	PL Control - Run	Running costs	City of London	PIS2659	42,075.00	Rates	Facilities Managemen	
BIS	HEFCE	11/04/2013	PL Control - Run	Running costs	HESA	PIS2644	68,592.58	Contract staff	Regulatory Partnersh	
BIS	HEFCE	11/04/2013	PL Control - Run	Running costs	I Graduate	PIC528	42,000.00	PD - research	R&E programme	
BIS	HEFCE	11/04/2013	PL Control - Run	Running costs	South Glos Council	PIS2660	142,477.50	Rates	Facilities Managemen	
BIS	HEFCE	11/04/2014	Software maintenance	ITS	SAS Software Ltd	PIN20870	56,366.40			
BIS	HEFCE	11/07/2014	Premises costs	Facilities Managemen	Uni West of England	PIS3674	221,772.44			
BIS	HEFCE	11/10/2012	Student Support Fund	Central	London Met Uni	PIG6650	50,000.00			
BIS	HEFCE	11/10/2015	Catalyst Fund  (R)	RIS policy team	Loughborough Uni	GPROSTD343144	113,897.00			
BIS	HEFCE	11/10/2015	Catalyst Fund  (R)	RIS policy team	Royal College of Art	GPROSTD346934	651,311.00			
BIS	HEFCE	11/10/2015	Catalyst Fund  (R)	RIS policy team	Uni College London	GPROSTD347095	250,000.00			
BIS	HEFCE	11/10/2015	Catalyst Fund  (R)	RIS policy team	Uni of Gloucester	GPROSTD347191	112,500.00			
BIS	HEFCE	11/10/2015	Catalyst Fund  (R)	RIS policy team	Uni of Lancaster	GPROSTD375297	288,266.00			
BIS	HEFCE	11/10/2015	Catalyst Fund  (R)	RIS policy team	Uni of Northumbria	GPROSTD354498	83,024.00			
BIS	HEFCE	11/10/2015	Catalyst Fund  (R)	RIS policy team	Uni of Southampton	GPROSTD343259	145,000.00			
BIS	HEFCE	11/10/2015	Catalyst Fund C (R)	RIS policy team	Furness College	GPROSTD383147	25,000.00			
BIS	HEFCE	11/10/2015	Catalyst Fund C (T)	RIS policy team	Furness College	GPROSTD383152	25,000.00			
BIS	HEFCE	11/10/2015	Catalyst Fund	RIS policy team	Uni of Reading	GPROSTD367261	271,970.00			
BIS	HEFCE	11/10/2015	Catalyst Fund	RIS policy team	University of Leeds	GPROSTD383130	129,593.00			
BIS	HEFCE	11/10/2015	Catalyst Fund	RIS policy team	University of York	GPROSTD382103	173,000.00			
BIS	HEFCE	11/10/2015	Inherited Staff	Finance	East Riding	GPROSTD383079	41,442.91			
BIS	HEFCE	11/10/2015	Inherited Staff	Finance	East Sussex LEA	GPROSTD383080	31,703.58			
BIS	HEFCE	11/10/2015	International	LGM	Universities UK	GPROSTD343099	187,500.00			
BIS	HEFCE	11/10/2015	International	LGM	Universities UK	GPROSTD343114	37,500.00			
BIS	HEFCE	11/10/2015	JISC Capital (R)	JISC NAH	JISC	GPROSTD382087	844,444.00			
BIS	HEFCE	11/10/2015	JISC Capital (T)	RIS policy team	JISC	GPROSTD382096	1,266,667.00			
BIS	HEFCE	11/10/2015	JISC	JISC NAH	JISC	GPROSTD382074	1,750,000.00			
BIS	HEFCE	11/10/2015	Leaders Foundation	LGM	Leader Foundation HE	GPROSTD383070	70,000.00			
BIS	HEFCE	11/10/2015	Museums, Gal & Coll	RIS policy team	Courtauld Institute	GPROSTD382389	81,979.00			
BIS	HEFCE	11/10/2015	Museums, Gal & Coll	RIS policy team	Uni of Cambridge	GPROSTD382388	166,167.00			
BIS	HEFCE	11/10/2015	Museums, Gal & Coll	RIS policy team	Uni of East Anglia	GPROSTD382392	25,486.00			
BIS	HEFCE	11/10/2015	Museums, Gal & Coll	RIS policy team	Uni of Manchester	GPROSTD382396	175,852.00			
BIS	HEFCE	11/10/2015	Museums, Gal & Coll	RIS policy team	Uni of Reading	GPROSTD382400	25,486.00			
BIS	HEFCE	11/10/2015	Museums, Gal & Coll	RIS policy team	University of Oxford	GPROSTD382399	285,016.00			
BIS	HEFCE	11/10/2015	Nat Teaching Fellows	E&P policy team	HE Academy	GPROSTD382347	520,000.00			
BIS	HEFCE	11/10/2015	Nat Teaching Fellows	E&P policy team	HE Academy	GPROSTD382348	60,000.00			
BIS	HEFCE	11/10/2015	PSS 2015-16	E&P policy team	Uni of Portsmouth	GPROSTD383181	125,000.00			
BIS	HEFCE	11/10/2015	PSS 2015-16	E&P policy team	University of Derby	GPROSTD383179	50,000.00			
BIS	HEFCE	11/10/2015	PSS 2015-16	E&P policy team	University of Sussex	GPROSTD383178	700,000.00			
BIS	HEFCE	11/10/2015	Policy Ongoing Serv	Central	NCUB	GPROSTD333849	50,000.00			
BIS	HEFCE	11/10/2015	Policy Ongoing Serv	Central	Uni of Bristol	GPROSTD347107	98,099.00			
BIS	HEFCE	11/10/2015	Provision of Info	E&P policy team	Centr for Enterprise	PIG14650	57,008.40			
BIS	HEFCE	11/10/2015	Provision of Info	E&P policy team	TNS UK Ltd	PIG14651	35,666.40			
BIS	HEFCE	11/10/2015	Quality Assurance	E&P policy team	QAA	GPROSTD383164	453,400.00			
BIS	HEFCE	11/10/2015	Revolving Green Fund	RIS policy team	Uni of Chichester	GPROSTD383091	372,706.00			
BIS	HEFCE	11/10/2015	Revolving Green Fund	RIS policy team	Uni of Winchester	GPROSTD382313	53,893.00			
BIS	HEFCE	11/10/2015	Revolving Green Fund	RIS policy team	University of Surrey	GPROSTD383081	310,009.00			
BIS	HEFCE	11/10/2015	SDF Capital (T)	RIS policy team	Uni of Plymouth	GPROSTD382039	66,000.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Imperial College	GPROSTD310338	31,045.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Imperial College	GPROSTD310347	31,045.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Imperial College	GPROSTD328941	25,000.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	King's College	GPROSTD326481	25,000.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	King's College	GPROSTD342787	25,000.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Uni College London	GPROSTD309279	31,045.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Uni of Cambridge	GPROSTD309956	31,045.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Uni of Central Lancs	GPROSTD343207	25,000.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Uni of Manchester	GPROSTD343212	25,000.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Uni of Southampton	GPROSTD309946	31,045.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Uni of Southampton	GPROSTD326451	25,000.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	Uni of Southampton	GPROSTD342797	25,000.00			
BIS	HEFCE	11/10/2015	SDF Recurrent	RIS policy team	University of Keele	GPROSTD342807	25,000.00			
BIS	HEFCE	11/10/2015	UKRPIF	Finance	Uni of Warwick	GPROSTD375321	3,625,000.00			
BIS	HEFCE	11/11/2014	Premises costs	Facilities Managemen	GAD	PIS4205	66,834.52			
BIS	HEFCE	11/11/2014	UKRPIF	Finance	SFC (HE)	PIG13405	1,234,920.00			
BIS	HEFCE	11/12/2015	E&P policy team	HE Academy	HE Academy	GPROSTD386681	656,500.00			
BIS	HEFCE	12/01/2016	Catalyst Fund	RIS policy team	HEFCW	PIG14768	67,808.00			
BIS	HEFCE	12/01/2016	HERC	R,,E & KE	ESRC	PIG14769	545,774.10			
BIS	HEFCE	12/01/2016	Premises costs	Facilities Managemen	GAD	PIS5676	68,506.66			
BIS	HEFCE	12/02/2016	PD - research	R,,E & KE	CRAC Ltd	PIS5852	87,048.00			
BIS	HEFCE	12/02/2016	Professional serv	Finance	UKSBS	PIS5819	34,252.44			
BIS	HEFCE	12/05/2014	Premises costs	ROBO	Audit Commission	PIS3593	103,780.00			
BIS	HEFCE	12/05/2015	Policy Ongoing Serv	Central	BIS	PIG14596	26,195.00			
BIS	HEFCE	12/06/2012	PD - research	R&E programme	KPMG Llp	PIC438	29,644.80			
BIS	HEFCE	12/06/2015	PD - research	R,,E & KE	Macmillan Publishers	PIC739	204,870.00			
BIS	HEFCE	12/06/2015	Premises costs	Facilities Managemen	Uni West of England	PIS4994	221,772.44			
BIS	HEFCE	12/06/2015	Premises costs	ROBO	GVA Grimley Ltd	PIS5009	69,982.50			
BIS	HEFCE	12/06/2015	Premises costs	ROBO	GVA Grimley Ltd	PIS5010	94,413.60			
BIS	HEFCE	12/12/2014	Premises costs	Facilities Managemen	Uni West of England	PIS4218	221,772.44			
BIS	HEFCE	13/02/2015	New site alterations	ROBO	Bray & Slaughter Ltd	PIS4465	144,008.22			
BIS	HEFCE	13/02/2015	PD - research	R,,E & KE	Rand Europe Ltd	PIC709	28,679.76			
BIS	HEFCE	13/03/2012	Innovations Grp	JISC KCL	King's College	PIS1671	166,035.54			
BIS	HEFCE	13/03/2012	JISC projects	JISC NAH	HE Consultancy Group	PIS1695	26,120.50			
BIS	HEFCE	13/05/2014	PD - research	R&E programme	EPSRC	PIC654	27,750.60			
BIS	HEFCE	13/05/2014	Policy Ongoing Serv	Central	BIS	PIG9792	26,195.00			
BIS	HEFCE	13/05/2014	Premises costs	Facilities Managemen	GAD	PIS3545	66,834.52			
BIS	HEFCE	13/05/2014	Professional serv	Assurance	BIS	PIS3450	31,698.80			
BIS	HEFCE	13/05/2014	SDF Capital (R)	RIS policy team	EPSRC	PIG9818	40,105.30			
BIS	HEFCE	13/06/2014	PD - research	R&E programme	I Graduate	PIC671	31,195.20			
BIS	HEFCE	13/08/2013	Premises costs	Facilities Managemen	GAD	PIS2920	65,191.52			
BIS	HEFCE	13/08/2013	SDF Capital (R)	RIS policy team	EPSRC	PIG6957	26,972.54			
BIS	HEFCE	13/08/2013	SDF Capital (R)	RIS policy team	EPSRC	PIG6958	43,430.13			
BIS	HEFCE	13/08/2013	SDF Capital (R)	RIS policy team	EPSRC	PIG6961	26,073.88			
BIS	HEFCE	13/11/2012	PD - research	R&E programme	Centr for Enterprise	PIC468	33,187.99			
BIS	HEFCE	13/11/2013	UKRPIF	Finance	SFC (HE)	PIG7098	1,300,000.00			
BIS	HEFCE	13/11/2014	Professional serv	Regulation & Assuran	BIS	PIS3975	32,882.71			
BIS	HEFCE	13/12/2012	Contract staff	Regulatory Partnersh	HESA	PIS2402	35,473.64			
BIS	HEFCE	13/12/2012	PD - research	R&E programme	HESA	PIC486	131,753.65			
BIS	HEFCE	13/12/2012	Premises costs	Facilities Managemen	Uni West of England	PIS2403	221,772.44			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Anglia Ruskin Uni	GPROSTD325333	145,901.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Aston University	GPROSTD325345	34,619.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Bath Spa University	GPROSTD325366	41,619.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Birkbeck College	GPROSTD325387	130,920.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Birmingham City Univ	GPROSTD325486	177,801.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Blackburn College	GPROSTD325405	59,577.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Blackpool College	GPROSTD325408	39,006.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Bournemouth Uni	GPROSTD325420	83,153.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Bradford College	GPROSTD325426	44,281.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Brunel University	GPROSTD325453	56,503.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Bucks New University	GPROSTD325456	51,208.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Canterbury CCUC	GPROSTD325471	99,585.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	City University	GPROSTD325528	50,360.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Coventry University	GPROSTD325555	126,406.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	De Montfort Uni	GPROSTD325576	155,059.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Edge Hill University	GPROSTD325612	125,773.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Falmouth Uni	GPROSTD325627	30,337.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Goldsmiths College	GPROSTD325648	41,922.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Grimsby Institute	GPROSTD325654	36,687.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Imperial College	GPROSTD325726	29,163.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Keele University	GPROSTD325729	41,654.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	King's College	GPROSTD325744	68,214.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Kingston University	GPROSTD325747	128,955.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Lancaster University	GPROSTD325762	30,470.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Leeds Met University	GPROSTD325774	129,898.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Liverpool Hope Uni	GPROSTD325798	64,359.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Liverpool John Moore	GPROSTD325795	143,483.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	London Met Uni	GPROSTD325822	175,417.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	London South Bank	GPROSTD325825	159,056.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Loughborough Uni	GPROSTD325834	38,373.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Manchester Met	GPROSTD325843	199,435.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Middlesex University	GPROSTD325852	140,360.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Newcastle College	GPROSTD325873	32,453.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Newman Uni College	GPROSTD325882	30,056.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Nottingham Trent Uni	GPROSTD325936	121,970.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Open University	GPROSTD325945	1,626,268.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Oxford Brookes Univ	GPROSTD325954	73,729.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Queen Mary, UoL	GPROSTD325987	51,302.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Roehampton Uni	GPROSTD326005	52,877.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Royal Holloway	GPROSTD326026	27,358.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Sheffield Hallam Uni	GPROSTD326056	177,682.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Southampton Solent U	GPROSTD326080	66,920.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Staffordshire Uni	GPROSTD326113	156,300.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Teesside University	GPROSTD326170	157,750.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni Coll Birmingham	GPROSTD325390	39,187.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni College London	GPROSTD325828	57,809.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni West of England	GPROSTD326206	160,194.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni for Creative Art	GPROSTD325564	35,719.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Arts London	GPROSTD325807	78,646.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Bedfordshire	GPROSTD325837	115,571.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Birmingham	GPROSTD325393	90,373.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Bradford	GPROSTD325429	100,319.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Brighton	GPROSTD325435	113,189.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Bristol	GPROSTD325438	46,827.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Cambridge	GPROSTD325465	38,471.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Central Lancs	GPROSTD325489	197,435.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Chester	GPROSTD325498	65,202.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Chichester	GPROSTD325507	35,939.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Cumbria	GPROSTD325570	60,179.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of East Anglia	GPROSTD325597	77,198.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of East Anglia	GPROSTD326273	66,175.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of East London	GPROSTD325600	225,596.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Gloucester	GPROSTD325642	46,377.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Greenwich	GPROSTD325651	178,689.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Hertfordshire	GPROSTD325699	103,245.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Huddersfield	GPROSTD325714	154,085.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Leicester	GPROSTD325783	54,868.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Lincoln	GPROSTD325789	76,622.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Liverpool	GPROSTD325801	72,010.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Manchester	GPROSTD325846	106,772.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Newcastle	GPROSTD325885	53,782.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Northampton	GPROSTD325906	89,796.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Northumbria	GPROSTD325918	145,393.00			
BIS	HEFCE	14/01/2013	Access to Learn Fund	E&P policy team	Uni of Nottingham	GPROSTD325939	104,840.00			
