Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110845207,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110864492,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110864496,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110864498,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110865373,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110865375,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110876191,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110877104,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110877176,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110896614,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110900276,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110900278,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110900760,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110913520,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110913522,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110913638,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Central Support,HRG UK,110914116,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110703116,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110782444,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER108161,105.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01121725,106.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01129250,106.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110709556,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110874507,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110876396,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110865376,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER110362,107.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110743813,107.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110695764,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110717649,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110814978,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110815085,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110828151,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110868293,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110900759,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110905575,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,IMPROVE Project,HRG UK,110913637,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110718799,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110815211,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110864494,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110865377,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110837521,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110922542,111.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110838238,112.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110695788,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110718798,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110810834,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER110605,117.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110797965,117.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110797967,117.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110920021,117.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER106141,119.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER110562,124.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2014,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1493,129.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER108281,137.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER107541,139.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER102921,140.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER108761,142.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER108321,144.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01133861,145.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01143325,145.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER102901,147.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER109782,147.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER107501,152.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER110162,156.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER109722,157.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER108501,159.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2014,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1493,160.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110682799,160.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110864472,160.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110795158,162.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER110544,165.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER110202,165.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110887192,166.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER108601,166.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2014,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER108481,173.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER109342,174.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER110242,174.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER108841,175.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER109324,175.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01133859,177.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2014,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER108461,179.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2014,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1493,179.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER109322,179.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER110143,183.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110671326,197.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110671404,197.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110671911,197.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110672037,197.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER108821,200.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110681537,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110717055,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110709418,202.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110702688,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110705625,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110788652,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110913025,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER108641,206.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER110062,207.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2014,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1493,207.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER108421,208.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2014,Travel and subsistence UK,Patents Directorate,Jumbo of Newport Ltd,12125,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110680522,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110695766,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110695768,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110695769,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110695771,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110709957,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110807499,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110807600,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110821552,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110864486,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110922668,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110665056,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110665103,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110665159,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110702044,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110825641,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110839743,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110839744,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110864506,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110916712,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110722770,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110788027,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110865379,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110902980,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER109001,216.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110695772,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110701504,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110705275,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110716929,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110721346,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110761703,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110795324,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110808699,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110814871,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110838678,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110888834,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110868289,222.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER108581,223.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER109762,224.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER108061,226.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER110543,226.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110785174,227.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER110402,231.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110669801,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110701922,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110705317,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110750255,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110807120,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110807168,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110807413,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110864471,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110864505,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER109241,246.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER109341,249.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01137472,258.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER109583,262.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER108961,263.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER109121,275.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER109501,285.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER108401,290.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER110222,293.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER108341,295.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER110142,302.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER108301,307.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER107301,310.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER110642,349.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER108661,381.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER106981,401.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER108242,411.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER107821,439.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER107022,440.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER110862,448.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER109327,454.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01143324,502.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER106402,506.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2014,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI01139643,508.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER107181,521.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER109602,551.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER98241,659.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/04/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER107861,662.90,Not applicable,
