Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),14115,74.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER82196,75.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585375683,75.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585597018,75.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585491922,76.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),14340,78.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585457350,78.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585503047,78.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585504745,78.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585375682,78.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585409603,79.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585530381,80.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2013,Travel and subsistence UK,International Policy Directorate,Leasedrive Velo Rental Management Ltd,RHI00992587,81.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585385735,81.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00982057,82.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00995065,82.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585345012,84.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585424439,84.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585433502,84.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585491585,84.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585501273,84.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER80336,85.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER59971,86.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER81776,86.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585395214,86.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585398327,86.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585455853,86.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585492235,86.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER81456,87.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585458252,88.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585458354,88.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585598765,88.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585598766,88.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585505455,89.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585506796,89.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585456102,89.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585458713,89.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585462825,89.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585517462,89.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585399088,90.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585496060,90.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585498437,90.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585582817,90.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585362616,91.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585528933,91.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER81356,91.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER81816,92.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/08/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00982053,93.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585482535,96.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585364348,97.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585448006,97.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585382481,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585393899,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585444976,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585459818,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585485697,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585492236,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585502150,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585585271,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00989868,98.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Travel and subsistence UK,Business Support Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),14115,99.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585504837,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER81436,100.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585459698,100.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585389155,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585389281,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585410275,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585423032,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585423034,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585423097,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585423102,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585462379,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585506069,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585506078,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585506083,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585506093,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585506099,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585517463,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585544615,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585550008,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585385485,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585398221,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585488151,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585549917,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585465660,103.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585360115,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585360937,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585415175,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585427927,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585433569,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585502749,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585529379,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Central Support,HRG UK,585533428,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER75115,104.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585394182,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585411036,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585413142,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585459071,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585471940,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585471942,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585496481,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585362746,106.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585362773,106.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585493351,106.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/08/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER82456,107.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),14115,108.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585411858,109.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585360116,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585363850,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585364135,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585404644,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585405137,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585413125,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585505942,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585590871,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585587841,110.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),14340,116.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585485808,117.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER80076,119.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585485807,120.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER82116,121.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/08/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00986453,125.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),14115,125.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00986454,131.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER81196,152.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER80276,153.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585469527,155.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER80776,162.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00967705,169.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER79836,170.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585583751,172.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER79839,173.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER79596,174.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER81836,178.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/08/2013,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),14340,179.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER82056,181.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER82156,184.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER77816,187.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/08/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER81876,188.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585398068,190.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585384502,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585491542,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585572827,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2013,Travel and subsistence UK,Business Support Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),14115,199.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585398292,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585398444,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585410195,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,IMPROVE Project,HRG UK,585549375,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,IMPROVE Project,HRG UK,585549471,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585556170,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585359954,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585363673,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585382452,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585419746,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,IMPROVE Project,HRG UK,585421227,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585443955,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585469215,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585480817,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585481021,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585493690,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585527701,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585539663,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585551350,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585596928,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585392487,206.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585404593,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585412262,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585446996,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585470155,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585555422,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585447437,207.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585585251,207.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER81656,208.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER79657,209.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585469167,210.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585555391,210.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585471043,210.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER72596,210.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585406604,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585406871,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585432806,216.01,Not applicable,
