Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192928559,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192940721,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192984126,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464035980,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464052142,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464054748,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464084378,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464085871,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464085921,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464096188,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464104492,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464114499,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464145706,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464159273,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464179102,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464179544,100.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464083278,101.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464118397,101.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852497,101.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2012,Travel and subsistence UK,Patents Directorate,IIR Limited,45229541,102.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER39602,102.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER41143,102.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192903177,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192925088,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192987247,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192987421,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464018794,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464067601,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464127516,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464127521,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464151752,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464211148,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464211149,102.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,192924165,103.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192852505,104.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924009,105.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192918483,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192918673,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192940825,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192946553,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,192946635,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,192973724,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,464062465,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464067595,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464085974,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464103293,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464103681,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464105889,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464128947,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464159104,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464159145,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464159147,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464178804,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192930413,106.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00768581,106.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192929763,106.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER39462,107.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER39462,107.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192924027,108.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2012,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER38662,108.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER38802,109.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192947878,110.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,192947892,110.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464012073,110.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464170205,110.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER38801,112.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464086974,113.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER40142,115.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00746020,117.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2012,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00749925,117.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00778575,117.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192850269,119.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464067596,119.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER41463,123.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER40205,124.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/07/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00773056,125.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00780954,125.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,464114329,127.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192930283,127.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER40903,128.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2012,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER39942,130.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00773052,136.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192969256,137.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER38784,143.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),11508,150.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER40345,152.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER38582,153.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER39902,154.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,192890867,155.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464062471,155.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464171314,155.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2012,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER41583,155.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,192852468,155.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00765097,156.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00774706,156.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,192923947,159.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192986481,161.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER41663,162.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER38803,166.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER40723,166.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER40603,166.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER41286,171.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER40984,173.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER41063,176.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER41683,178.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464054344,182.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2012,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),11277,184.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER40704,184.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER40303,186.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER41423,187.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,192890962,188.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,192991952,188.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464165564,188.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER39182,188.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,192850775,192.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192865031,192.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,464006566,192.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464009705,192.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464020280,192.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464024600,192.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464180432,192.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852571,193.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER39302,196.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924147,196.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192824189,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192840777,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192840889,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192840916,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192841566,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192842353,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192844681,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192849629,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192851479,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192890154,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192907250,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,192916230,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192946927,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192955195,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,192962197,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,192962198,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192979579,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192979647,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464009313,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,464040594,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464041084,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464041634,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,464075434,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464082856,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464083139,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464083155,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464086892,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464086919,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464087143,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464093154,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Central Support,HRG UK,464112577,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Central Support,HRG UK,464112717,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464126387,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464134729,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464150783,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,464166599,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464178551,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,464188713,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464203399,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464203421,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,464212423,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852474,199.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852494,199.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852499,199.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852529,199.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192852530,199.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192849218,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192939934,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,192939947,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192845352,202.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192923961,203.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924003,203.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924013,203.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924075,203.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,192924077,203.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192876189,208.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192888171,208.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Finance Directorate,HRG UK,192922593,208.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Patents Directorate,HRG UK,192929764,208.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,192996635,208.04,Not applicable,
