Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Patents Directorate,HRG UK,107697618,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Patents Directorate,HRG UK,107697655,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107717693,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Patents Directorate,HRG UK,107775146,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Patents Directorate,HRG UK,107775408,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,107942931,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,107698189,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Patents Directorate,HRG UK,107740069,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,107821790,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Patents Directorate,HRG UK,107855036,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Finance Directorate,HRG UK,107941002,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER59611,217.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER58271,217.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Translation,Trade Marks Directorate,Foreign and Commonwealth Office,6036822,218.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Subscription to Professional bodies,Business Support Directorate,Personal expenses name witheld,51680,219.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER61476,220.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,4719540,220.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER62232,222.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Training,Business Support Directorate,Business Language Services Ltd,12366,226.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2013,Training,Innovation Directorate,Westminster Legal Policy Forum,L53410-179,228.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L608859,228.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER59432,229.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence Overseas,Innovation Directorate,Carlson Wagonlit,4684683,231.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/02/2013,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER60373,235.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/02/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER61392,235.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence Overseas,International Policy Directorate,Carlson Wagonlit,4714158,235.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER60792,236.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,107725517,237.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Finance Directorate,HRG UK,107771459,237.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Computer hardware and software,Business Support Directorate,MISCO,M10793709,239.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,107941878,240.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2013,Van Delivery Service,Business Support Directorate,Days Rental,1404787,241.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Marketing and Publicity ,Innovation Directorate,KEM Event Management,48,242.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER59391,247.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER60171,249.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-13/02/13,250.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Books  Newspapers & Publications,Patents Directorate,Wolters Kluwer UK Ltd,KLI13P000302,250.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-13/02/13,250.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,European co-operation,Innovation Directorate,HRG UK,107718327,252.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,107766774,256.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665309,256.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Int Co-operation,International Policy Directorate,HRG UK,107793077,256.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER59831,258.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414673601001-06/02/13,258.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Training,Business Support Directorate,British Red Cross,N794980,260.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Training,Business Support Directorate,British Red Cross,N794986,260.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Training,Business Support Directorate,British Red Cross,N796172,260.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663890,261.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,107824625,262.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,107642896,263.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,107814913,263.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,107825274,263.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER60732,264.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER60913,266.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER60434,268.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34723,278.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107782625,279.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Training,Innovation Directorate,Capita Business Services  Ltd,I4032,281.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER60212,282.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663896,282.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/02/2013,European co-operation,Innovation Directorate,James Ewington,51717,282.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2013,Training,International Policy Directorate,Cardiff University,1054066,283.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,663886,286.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Training,Finance Directorate,Public Service.co.uk Ltd,38172,295.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Training,Patents Directorate,Public Service.co.uk Ltd,38172,295.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Computer hardware and software,Business Support Directorate,Software Box Ltd (SBL),INV61969,299.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13361,300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER61853,304.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34901,314.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Books  Newspapers & Publications,Patents Directorate,Lexis-Nexis UK,SU3C70345,321.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,663877,323.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,107731054,326.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Bank charges,Finance Directorate,Checkprint Ltd,INV0279086,336.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER59311,337.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,664587,337.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2013,Postage,Business Support Directorate,Royal Mail,9041986668,340.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Payroll Costs,Business Support Directorate,LogicaCMG UK Ltd,HRS131030,340.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER58571,343.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665299,346.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665985,346.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Office Cleaning,Business Support Directorate,Biffa Waste Services Ltd,512C41482,348.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER61992,349.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L292530,360.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01077193,360.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,107782835,361.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,107794276,361.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER52125,361.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER60952,363.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER61753,371.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665979,372.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER60312,376.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,664612,377.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,664605,378.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER60272,379.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2013,Bank charges,Finance Directorate,DWP Jobcentreplus No1 A/C,2908570,380.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/02/2013,Marketing and Publicity ,Innovation Directorate,Quantum Event Management Ltd,723/13,384.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,665297,384.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Training,#N/A,European Patent Office,40220150,388.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Training,Finance Directorate,Coleg Morgannwg,68250,390.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Healthcare,Business Support Directorate,Santia Consulting Ltd,OP/I326243,390.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER60332,394.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Marketing and Publicity ,Innovation Directorate,Brand Yorkshire,10561,395.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1561062,395.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER61752,400.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665291,402.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665287,406.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2013,Travel and subsistence UK,Finance Directorate,Carlson Wagonlit,26.02.13-unbilled invoices,406.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01076273,408.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663891,409.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665307,409.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663892,413.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665987,423.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665984,423.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,664607,423.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665973,423.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665308,424.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665294,426.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665989,427.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER59731,430.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663887,432.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,664594,435.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,3427113,436.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665301,436.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,664609,436.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,663884,438.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,664599,439.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER59592,439.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,663903,441.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663900,442.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Carlson Wagonlit,4623265,443.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Healthcare,Business Support Directorate,Dyslexia Action,142069,450.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663885,450.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Training,Business Support Directorate,Business Language Services Ltd,12364,451.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663897,452.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L607949,457.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665305,459.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663901,464.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,107656026,465.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Van Delivery Service,Business Support Directorate,Cedric John & Son,32168,466.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,663894,467.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER61072,468.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,664603,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665293,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665303,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665311,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665977,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665986,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665995,473.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665295,474.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Other Stationery & General Supplies,Finance Directorate,John MacLennan Ltd,46911,477.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2013,Steering Board,Business Support Directorate,Civil Service College,202,480.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,663888,480.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/02/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,664598,480.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,665981,480.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665296,488.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,European co-operation,Innovation Directorate,BPE Solicitors LLP,A80201,490.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,664596,491.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER60051,496.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2013,Payroll Costs,Business Support Directorate,LogicaCMG UK Ltd,HRS131367,500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00890148,502.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,663893,505.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2013,Fuel &Utilities,Business Support Directorate,Dwr Cymru Cyf,839561930018/28/01/13,508.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665298,508.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665285,512.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665982,512.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,664601,514.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,664588,515.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER61212,515.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,663895,517.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2013,Training,Trade Marks Directorate,McNeil  Robertson Associates,137,525.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,664610,529.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,664590,531.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665289,531.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,665304,531.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,664600,535.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,664604,535.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665306,535.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,663880,538.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2013,Agency Staff,Copyright and IP Enforcement Directorate,Acorn Recruitment Ltd,664591,538.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2013,Agency Staff,Copyright and IP Enforcement Directorate,Acorn Recruitment Ltd,665290,538.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2013,Agency Staff,Copyright and IP Enforcement Directorate,Acorn Recruitment Ltd,663881,538.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,IMPROVE Project,Acorn Recruitment Ltd,665970,538.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2013,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,665990,541.03,Not applicable,
