Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110101870,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110133009,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110133099,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110182598,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110252274,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110324301,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110090646,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110102649,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110181261,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110277630,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110206626,111.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER92940,112.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110134953,112.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110037512,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110063535,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110112581,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110163104,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110208545,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110191616,113.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110191617,113.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01041444,115.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER101721,117.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110046773,117.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110156315,120.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER91540,122.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER102601,123.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER102721,124.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER102302,127.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110181211,128.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER101761,128.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER102221,129.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01101231,131.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER101382,132.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110142791,136.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01106277,136.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER93260,139.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER101161,139.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER102021,143.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Travel and subsistence UK,Patents Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1177,144.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110288287,144.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110053423,144.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01101233,145.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER99082,148.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER101801,149.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER101241,153.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,Trade Marks Directorate,Hurley Clare,ER100441,153.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER102501,153.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER101265,156.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102541,158.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER100521,159.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110332504,160.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER100763,161.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER103261,162.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER100381,163.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER100401,163.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2014,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER100861,163.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER101861,163.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102441,165.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER100403,166.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER101101,166.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER103201,167.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER103001,167.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER101941,168.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER101141,169.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1177,171.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER100581,175.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER100501,175.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102161,176.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110113098,177.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER101961,178.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER99861,180.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER100408,180.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER100022,181.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER101781,190.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER103041,192.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER100621,195.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110191248,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110233950,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110189671,202.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102961,205.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110121830,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110192482,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER100061,210.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110040926,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110081233,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110101664,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110162471,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110162472,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110163464,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110171246,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110171250,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110171371,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110193016,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110207562,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110259955,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110270754,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110277629,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110305830,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110252282,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110259060,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110259064,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110259078,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Finance Directorate,HRG UK,110259098,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110259115,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110259136,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110267452,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER101262,212.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110114496,213.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102581,214.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102603,214.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110041031,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110090650,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110192543,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110195032,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110257627,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110237408,216.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110237409,216.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110037107,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110061892,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110062188,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110092233,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110171573,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110252285,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110181015,222.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110209345,222.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER101421,228.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER98641,235.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110034276,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110220882,244.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,110209782,245.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER97063,256.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER100701,277.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER99681,280.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER101841,285.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER102241,295.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER101321,307.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER101981,319.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER100681,344.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER99841,357.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER102641,359.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER102321,361.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER101622,365.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/02/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER101901,368.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER101582,370.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102941,392.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102621,431.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,52221,466.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102861,491.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01078489,502.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01104091,502.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI01086629,508.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/02/2014,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI01103204,508.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER100504,531.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER102281,572.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER100661,606.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER102761,609.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER97661,775.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER103061,783.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER100781,1309.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER101701,1446.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER98602,1549.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/02/2014,Travel and subsistence UK,Central Support,Arriva Trains Wales Ltd,52201,32568.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2014,Travel and subsistence UK,Central Support,Arriva Trains Wales Ltd,52201,32568.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,689248282,-484.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,689247700,-21.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,689243936,-6.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110217357,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110235712,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110343814,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110343835,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110041376,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110042150,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110058346,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110077980,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110095134,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,110095373,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110110299,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,110153789,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110169956,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,110250420,2.57,Not applicable,
