Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER103761,1081.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER104921,964.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/03/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER104581,954.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER105521,730.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER106302,683.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,110432923,652.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110508354,651.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110511493,651.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110640824,592.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER105741,561.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER106721,528.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110538287,472.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER107381,469.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,110615453,466.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER104003,461.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,110338159,456.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110544900,456.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER104222,440.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER106821,403.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER106941,394.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110500351,391.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2014,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER97481,388.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER104023,379.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110480028,378.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER103621,340.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER106321,330.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER105822,326.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER106121,306.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110426156,305.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER106763,305.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER107082,299.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER105041,296.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110627192,295.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110544580,293.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110607976,286.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER104141,284.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,110515373,284.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER106945,272.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2014,Travel and subsistence Overseas,Finance Directorate,Personal expenses name witheld,ER107601,271.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER104801,232.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,110515345,216.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110605309,213.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER103821,212.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110480731,210.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110662617,208.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,110469066,199.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110469159,199.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110480104,199.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110378462,195.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,110469087,183.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110516078,175.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110543589,167.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER107561,161.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER107622,160.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,Hurley Clare,ER104901,159.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110469181,154.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110643315,153.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER105481,131.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110419286,127.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110422035,125.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110543197,121.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER104422,107.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110605977,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110516081,82.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER107142,82.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110643686,71.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER103981,67.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER104802,51.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER104201,46.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,110542446,45.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110605976,44.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,110569702,9.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110443830,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110506052,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110506053,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110506084,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110540179,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,110620329,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110649639,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110496178,5.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,110639690,3.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110428913,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,110429020,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110477200,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,110477238,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110491573,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110505150,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110520624,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110520694,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,110520696,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,110520710,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110520729,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,110521507,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,110521514,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110536529,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,110555206,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110649363,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,110357447,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,110384224,-101.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Central Support,HRG UK,689251224,-488.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Central Support,HRG UK,689254292,-1064.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Travel and subsistence Overseas,Central Support,HRG UK,689250518,-2868.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2014,Accommodation charges,Business Support Directorate,First Investments Ltd,57036,24411.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2014,Accommodation charges,Business Support Directorate,First Investments Ltd,57037,803.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2014,Security Guards,Business Support Directorate,Mitie Facilities Services Ltd,100-90712617,1841.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2014,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,112186,720.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/03/2014,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,111568,240.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/03/2014,Office Cleaning,Business Support Directorate,Wastesavers Ltd,10885,110.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2014,Office Cleaning,Business Support Directorate,Wastesavers Ltd,10916,104.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2014,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01158755,103916.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2014,Furniture & Fittings,IMPROVE Project,Security Services Group,OP-I109276,1362.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01153715,1287.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2014,Furniture & Fittings,IMPROVE Project,Security Services Group,OP-I109275,964.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01158051,871.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01156508,711.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,R00086185,468.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01153716,360.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01153717,360.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01156509,256.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2014,Furniture & Fittings,Business Support Directorate,Direct2U,255563,176.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2014,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,11555683-0139-FEB14,29601.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2014,Fuel &Utilities,Business Support Directorate,Corona Energy,9075808,4105.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2014,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,17647074-0043-FEB14,1529.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2014,Fuel &Utilities,Business Support Directorate,Eden Springs (UK) Ltd,31-01600947,20.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2014,Fuel &Utilities,Business Support Directorate,Eden Springs (UK) Ltd,31-01600947CN,-20.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Eversheds Solicitors LLP,36522.01002,98000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Lorne Stewart plc,54-5464-01,50204.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Mitie Facilities Services Ltd,100-90719871,15762.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Mitie Technical Facilities Management Ltd,220219365,11720.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Kemp Construction Ltd,5860,5349.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Ian Williams Ltd,100180AB1,3146.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Paramount Office Interiors Ltd,I002788,2095.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Applied Products,513680,1434.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,6.1511E+11,880.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,SJ Bull Trading Ltd,453311,385.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Total Security Protection Ltd,21173,337.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Mitie Facilities Services Ltd,100-90717607,311.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Total Security Protection Ltd,21826,300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Kabin Hire Ltd,422271,132.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Newport Locksmiths,22349,75.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2014,Postage,Business Support Directorate,Neopost Ltd,N1207751-24MAR14,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/03/2014,Postage,Business Support Directorate,Royal Mail,9046961859,1981.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2014,Postage,Business Support Directorate,Royal Mail,9046818091,1213.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2014,Postage,Business Support Directorate,Parcelforce Worldwide,9046856710,895.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2014,Postage,Business Support Directorate,Parcelforce Worldwide,9046805641,200.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2014,Postage,Business Support Directorate,Royal Mail,1108924262,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2014,Postage,Business Support Directorate,Neopost Ltd,82815811-14FEB14,52.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2014,Postage,Business Support Directorate,Royal Mail,9046936789,12.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2014,Postage,Business Support Directorate,Royal Mail,9046902110,0.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2014,Courier service,Business Support Directorate,DHL International (UK) Ltd,NPR7940680,6349.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2014,Courier service,Business Support Directorate,Rico Logistics Ltd,663245,176.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/03/2014,Courier service,Innovation Directorate,Rico Logistics Ltd,659348,52.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2014,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,870390,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2014,Van Delivery Service,Business Support Directorate,Cedric John & Son,1023523,139.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,908251-058-08FEB14,30000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25643191Q008,9698.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25642948Q008,8448.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M145013W,4028.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,FW11303,2700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-05MAR14,1437.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Three,ABI63521258,1339.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-046-01MAR14,682.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442137701001-10MAR14,422.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-10MAR14,105.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-05MAR14,105.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Three,ACI64821055,95.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Questmark,8322,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,688514801001-11MAR14,72.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-26FEB14,66.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441938301001-26FEB14,66.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441932801001-10MAR14,65.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-12MAR14,61.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441893301001-03MAR14,60.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441976801001-14MAR14,60.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-12MAR14,60.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442013201001-24FEB14,57.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-24FEB14,53.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/03/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,210939001001-19MAR14,53.12,Not applicable,
