Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585640171,118.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585640181,118.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585640367,194.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,585654134,195.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,585654439,5639.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,585654541,4050.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,585663772,3735.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,585664057,3735.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585668322,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585669756,223.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585670860,39.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585673359,229.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585674205,2134.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585687763,225.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585687767,1127.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585689709,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585689711,4.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585689762,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585689781,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585693596,155.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,585694712,49.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,585697054,74.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,585699415,20.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585708242,284.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585714418,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585721825,155.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585721856,155.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,585728467,162.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585757395,106.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585757744,106.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585761493,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585761504,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Finance Directorate,HRG UK,585768718,316.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585774354,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585775098,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585782609,239.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Finance Directorate,HRG UK,585798056,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,585808471,14.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585817495,366.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,#N/A,HRG UK,585817495,0.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,585818722,49.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585825172,82.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585827537,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585850526,286.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585853230,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,585853316,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585853518,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585853638,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585853639,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585854157,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,585854248,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585856439,41.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585856563,55.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585856823,30.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585856863,332.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585856905,47.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,689209435,-617.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,689209459,-657.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,689209635,-616.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01002402,83.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Travel and subsistence Overseas,International Policy Directorate,Leasedrive Velo Rental Management Ltd,RHI01010949,36.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01010950,41.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Travel and subsistence Overseas,Trade Marks Directorate,Leasedrive Velo Rental Management Ltd,RHI01010951,36.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01010952,83.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Travel and subsistence Overseas,International Policy Directorate,Intercontinental Hotel,F ROODT 22-23SEP2013,3192.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,50503,24495.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,50504,681.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,50505,24411.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,50506,679.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Accommodation charges,Business Support Directorate,Office for National Statistics,1026981,166168.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Accommodation charges,Business Support Directorate,Office for National Statistics,1026981,31517.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Accommodation charges,Business Support Directorate,Department For Business Innovation & Skills,10039736,136379.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Accommodation charges,Business Support Directorate,Department For Business Innovation & Skills,10039755,33493.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Accommodation charges,Business Support Directorate,Caerphilly County Borough Council,510173809 - 2013/14,50576.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Security Guards,Business Support Directorate,Office for National Statistics,1026981,74747.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Security Guards,Business Support Directorate,Department For Business Innovation & Skills,10039736,14058.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Security Guards,Business Support Directorate,Mitie Facilities Services Ltd,100-90632030,1841.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Security Guards,Business Support Directorate,Mitie Total Security Management,SINV1-00002805,1950.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Office Cleaning,Business Support Directorate,Wastesavers Ltd,10297,104.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,105073,225.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Office Cleaning,Business Support Directorate,Department For Business Innovation & Skills,10039736,4836.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Furniture & Fittings,Business Support Directorate,Healthy Workstations Ltd,23668,1042.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Furniture & Fittings,IMPROVE Project,Applied Products,513133,1425.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,R0085707,108.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01112397,852.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01114338,138.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01118549,329.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01118550,394.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01118551,394.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01119110,377.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01119111,402.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01119112,16.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01121633,732.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Fuel &Utilities,Business Support Directorate,Office for National Statistics,1026981,2240.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,8602424,438.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,8602438,501.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Fuel &Utilities,Business Support Directorate,Department For Business Innovation & Skills,10039736,9920.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Fuel &Utilities,Business Support Directorate,Department of Energy & Climate Change,CRCFP6047921,29940.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,11555683-0133,28603.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,17647061-0041,327.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,17647074-0037,1597.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Kemp Construction Ltd,5820,2179.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Kemp Construction Ltd,5827,1375.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Newport Locksmiths,21137,1452.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,HFX Ltd,24016,4222.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,HFX Ltd,24017,5253.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Griffiths Signs & Equipment Co,79573,50.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Griffiths Signs & Equipment Co,79612,395.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Griffiths Signs & Equipment Co,79656,220.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Kabin Hire Ltd,414952,74.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Applied Products,513202,2148.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Applied Products,513245,5796.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Office for National Statistics,1026981,71066.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,10039736,3906.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Newey & Eyre,128908239,3225.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Styles & Wood Ltd,CSI0001139,305992.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Mitie Total Security Management,SINV1-00002805,0.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Postage,Business Support Directorate,Parcelforce Worldwide,9044622976,1064.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Postage,Business Support Directorate,Royal Mail,9044742151,1609.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Postage,Business Support Directorate,Neopost Ltd,705614-N1207751 18.09.13,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,3510843,89.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Courier service,Central Support,DHL International (UK) Ltd,3511797,12.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,3511797,0.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Courier service,International Policy Directorate,DHL International (UK) Ltd,3511797,69.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,3515080,185.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,NPR7756654,5063.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,694037,184.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,694038,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Van Delivery Service,Business Support Directorate,Cedric John & Son,1023433,276.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Van Delivery Service,Business Support Directorate,Cedric John & Son,1023433,276.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Van Delivery Service,Business Support Directorate,Days Rental,1438247,241.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001502475,63.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001537485,67.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,O2 UK Ltd,53563776,44.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Three,AGH03005408,2562.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Three,AHH11346359,2841.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M14001,9612.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,908251-050-08JUN13,40087.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-040-01SEP13,641.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,43549601001-13SEP13,46.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-04SEP13,474.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-09SEP13,110.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-04SEP13,104.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-22AUG13,53.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-02SEP13,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439999301001-02JAN13,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439999301001-02JUL13,-123.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439999301001-03JUN13,-26.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439999301001-04FEB13,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030601001-02SEP13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-20SEP13,47.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-20SEP13,49.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-11SEP13,47.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-20SEP13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-09SEP13,42.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-09SEP13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-11SEP13,61.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-11SEP13,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441893301001-02SEP13,60.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441932801001-09SEP13,66.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441938301001-27AUG13,66.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441976801001-13SEP13,60.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,688514801001-10SEP13,82.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-16SEP13,36.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-19SEP13,46.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439999301001-02/04/13,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439999301001-02/05/13,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439999301001-04/03/13,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,19539878,0.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,19539886,0.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Books  Newspapers & Publications,Patents Directorate,Swets Information Services,6700301438,2953.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Books  Newspapers & Publications,Patents Directorate,Swets Information Services,6700302429,583.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/09/2013,Books  Newspapers & Publications,Patents Directorate,Swets Information Services,6750073688,1241.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2013,Books  Newspapers & Publications,Patents Directorate,STN International,9340251402,0.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100/90623665,48.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/09/2013,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100/90632063,49.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2013,Books  Newspapers & Publications,Patents Directorate,Informa (UK) Ltd,1299107-0114,1411.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/09/2013,Books  Newspapers & Publications,Patents Directorate,Progressive Media Group,SZCHUR174299,550.99,Not applicable,
