Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01357205,223.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01353258,223.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01353255,226.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494571725,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494591919,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Innovation Directorate,HRG UK,494676758,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,International Policy Directorate,HRG UK,494609333,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494870137,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Finance Directorate,HRG UK,494592134,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494572187,226.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494633910,233.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494666975,233.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Business Support Directorate,HRG UK,494617404,233.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER130289,247.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130575,255.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,494640558,255.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER130566,261.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,Travel and subsistence UK,International Policy Directorate,Veezu Ltd T/A Dragon Taxis (Newport),3487,262.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER130816,268.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01353262,268.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER130569,281.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER130230,281.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER129735,294.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Patents Directorate,HRG UK,494871743,303.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER130096,309.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER130580,318.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130643,333.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER130754,374.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER130351,379.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER130582,417.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER130075,486.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Travel and subsistence UK,"People, Places and Services Directorate",Personal expenses name witheld,ER130148,576.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130484,702.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER130579,769.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER130329,778.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER130865,834.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01362874,939.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2015,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI01363267,945.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER130019,1921.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,689080390,-2.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,689083054,-1.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494839039,2.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494863124,2.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494839029,2.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494741737,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494716141,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494666522,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494730161,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494665962,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494702348,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494564389,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494716400,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494729866,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494702388,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Finance Directorate,HRG UK,494618565,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494741830,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Finance Directorate,HRG UK,494701506,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494715774,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494619110,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494818705,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494729899,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494666384,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494600895,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494742730,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494716280,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494729880,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,"People, Places and Services Directorate",HRG UK,494686996,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494832602,3.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494617997,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494632384,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494838485,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494580072,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494617998,4.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494564431,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494702107,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494564428,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494601504,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Travel and subsistence Overseas,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01346121,6.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494580195,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494649723,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494580194,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Central Support,HRG UK,494672156,9.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494647041,9.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494660481,9.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494660457,9.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494709854,39.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER130072,59.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Central Support,HRG UK,842629489,69.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Central Support,HRG UK,494837236,71.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130567,77.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494634042,89.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494719580,125.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130086,136.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494759001,137.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494675815,148.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494675946,148.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130601,152.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Central Support,HRG UK,494602652,155.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494560657,157.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494553389,157.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER130769,168.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494553394,170.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494553478,170.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494553372,171.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER130821,173.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER130789,174.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130413,176.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER130099,181.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494809139,192.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494809143,192.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494553503,199.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494709809,201.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER130839,201.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494613561,208.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,Veezu Ltd T/A Dragon Taxis (Newport),3487,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494612277,210.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494719748,231.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494569626,240.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494569416,240.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2015,Travel and subsistence Overseas,Finance Directorate,Personal expenses name witheld,ER130686,250.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494777709,256.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494777702,256.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494586514,256.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494777718,256.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494720199,258.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494720234,258.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494588641,276.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130819,278.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER130101,286.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130841,311.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER130100,313.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494695827,325.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER129897,336.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER130412,340.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Finance Directorate,HRG UK,494606527,361.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Innovation Directorate,HRG UK,494704509,363.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494809172,367.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494624817,369.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER130070,397.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER130574,397.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER130095,399.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER130035,404.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494606736,431.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER130565,460.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494708166,517.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER130823,580.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Central Support,HRG UK,494628640,632.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/04/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER130036,727.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/04/2015,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER129909,821.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2015,Travel and subsistence Overseas,Finance Directorate,Personal expenses name witheld,ER130685,824.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER130576,827.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER130600,877.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494788224,1291.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER130838,1366.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494707862,1997.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494697645,2920.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Finance Directorate,HRG UK,494658223,2951.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/04/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494847423,3881.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Accommodation charges,"People, Places and Services Directorate",Caerphilly County Borough Council,510317691-15/16,28679.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/04/2015,Security Guards,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90949712,1878.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Security Guards,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,11593.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2015,Office Cleaning,"People, Places and Services Directorate",Thomas Waste Management Ltd,128523,155.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Office Cleaning,"People, Places and Services Directorate",Thomas Waste Management Ltd,129690,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/04/2015,Office Cleaning,"People, Places and Services Directorate",Caerphilly County Borough Council,82931514,429.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Office Cleaning,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,4563.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Office Cleaning,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,37617.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S01232918,673.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01228393,25940.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Fuel &Utilities,"People, Places and Services Directorate",Corona Energy,10031507,-4869.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Fuel &Utilities,"People, Places and Services Directorate",EDF Energy 1 Ltd,1600001480,-518.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Fuel &Utilities,"People, Places and Services Directorate",EDF Energy 1 Ltd,8494210000-MAR15,0.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Fuel &Utilities,"People, Places and Services Directorate",Corona Energy,10031509,984.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/04/2015,Fuel &Utilities,"People, Places and Services Directorate",EDF Energy 1 Ltd,8494210000-MAR-15,1588.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Fuel &Utilities,"People, Places and Services Directorate",Corona Energy,10033100,3073.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/04/2015,Fuel &Utilities,"People, Places and Services Directorate",Corona Energy,10033102,3553.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2015,Fuel &Utilities,"People, Places and Services Directorate",EDF Energy 1 Ltd,7843210000,32420.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Newport Locksmiths,25347,307.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2015,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Griffiths Signs & Equipment Co,86073,525.60,Not applicable,
