Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107117792,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,107145597,105.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107134996,105.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464954267,105.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,464954286,105.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464992497,105.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00830168,106.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,CHRIS GOODBURN HOTEL INVOICE CHARGED ON HRG NOSHOW,108.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51945,109.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2012,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER50965,115.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/11/2012,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00837989,115.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107147564,122.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2012,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00830166,125.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER52666,129.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51585,129.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI00842303,129.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER52626,130.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER50805,130.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/11/2012,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER50348,131.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/11/2012,Travel and subsistence UK,Finance Directorate,Islam Mamun,ER50826,131.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00821809,131.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER50786,131.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER51708,132.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER50745,139.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2012,Travel and subsistence UK,Trade Marks Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),12128,139.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2012,Travel and subsistence UK,Innovation Directorate,Wheadons Group Travel Ltd,WDEC1217,140.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,107061705,140.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER53467,141.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER52065,142.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER53647,146.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER52467,148.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER53427,153.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER52385,154.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,107195910,155.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464955357,155.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464955879,155.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464955906,155.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,464955939,155.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/11/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00832205,156.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51627,157.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Hurley Clare,ER52886,158.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/11/2012,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),12128,159.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51505,160.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2012,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER50692,161.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER50865,161.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER52928,165.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107170667,165.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER53808,167.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER52806,168.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00846811,169.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER50845,173.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER53688,173.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,Travel and subsistence UK,Central Support,Personal expenses name witheld,ER52908,174.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER53727,174.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51065,178.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER53106,182.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER52866,183.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER52372,184.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER52827,184.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00841177,187.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,107116884,188.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,107164112,188.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,107164384,188.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464941094,188.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,464957814,188.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,464958292,188.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,464958723,188.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER52371,189.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,International Policy Directorate,HRG UK,165142617,191.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,107046185,191.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,107046186,191.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,107064659,191.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107096278,192.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00850773,197.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107017415,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107024848,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,107043333,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,107043472,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,107045229,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107060462,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,107066685,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,107084457,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107115929,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,107142416,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107157628,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,107163961,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,107163991,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107165912,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,107176012,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,#N/A,HRG UK,107176040,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Finance Directorate,HRG UK,107205455,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464980657,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464990800,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464991409,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464992131,198.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107007287,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107142413,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,IMPROVE Project,HRG UK,107142415,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107174628,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107191965,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464942217,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464942234,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Finance Directorate,HRG UK,464955332,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464956233,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464977134,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,464979305,198.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER51565,199.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Central Support,HRG UK,464943071,201.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER51665,201.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107045675,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107097302,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107180004,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464969461,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464944626,202.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107098045,202.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Business Support Directorate,HRG UK,107098078,202.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Trade Marks Directorate,HRG UK,107142417,202.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Finance Directorate,HRG UK,107190581,208.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,107192636,208.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464938390,208.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,464940019,208.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Patents Directorate,HRG UK,464956192,208.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER50685,217.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2012,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER45367,219.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER50846,230.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,HRG UK,107168796,232.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,107056108,234.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER53086,263.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51405,284.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER53527,284.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/11/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00852207,295.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER49705,296.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER50945,301.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER53387,316.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/11/2012,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER52205,317.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER53288,324.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER52285,325.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER51045,326.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51545,326.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51006,332.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,Travel and subsistence UK,Central Support,Personal expenses name witheld,ER50905,352.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER52826,366.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/11/2012,Travel and subsistence UK,IMPROVE Project,Personal expenses name witheld,ER51785,370.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/11/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00830171,394.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51765,424.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51525,446.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER51085,446.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER52547,493.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER53146,495.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2012,Travel and subsistence UK,Innovation Directorate,SGA Productions Ltd,1718,500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00821805,502.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00839747,502.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER53247,519.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/11/2012,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER52025,574.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER51086,581.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00830172,688.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER52345,743.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER51905,791.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER53229,1306.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2012,Travel and subsistence UK,IMPROVE Project,Express by Holiday Inn Newport,2012012430,1440.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,689140411,-62.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Central Support,HRG UK,689138170,-57.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Finance Directorate,HRG UK,689141494,-45.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Finance Directorate,HRG UK,689143031,-45.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Patents Directorate,HRG UK,689142002,-44.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107004301,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Patents Directorate,HRG UK,107004658,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107114675,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107114831,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107130456,2.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Innovation Directorate,HRG UK,107003882,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,107039575,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Innovation Directorate,HRG UK,107078553,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Business Support Directorate,HRG UK,107129559,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Business Support Directorate,HRG UK,107129629,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,107129791,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,464988286,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,107173560,3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,464949310,3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Business Support Directorate,HRG UK,464949885,3.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/11/2012,Travel and subsistence Overseas,Business Support Directorate,HRG UK,464949888,3.08,Not applicable,
