Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Treasury Solicitors,"People, Property and Services Directorate",Capital Law LLP,20028035,1555.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Entertainment,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90776514,5.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Entertainment,Finance Directorate,Mitie Facilities Services Ltd,100-90776514,12.10,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,15/09/2014,Entertainment,"People, Property and Services Directorate",Personal expenses name witheld,52526,19.05,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/09/2014,Entertainment,Copyright and IP Enforcement Directorate,Mitie Facilities Services Ltd,100-90776514,28.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/09/2014,Entertainment,Innovation Directorate,Newclay Products Ltd,9591,38.22,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/09/2014,Entertainment,Patents Directorate,Mitie Facilities Services Ltd,100-90776514,47.10,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/09/2014,Entertainment,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90776514,54.95,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/09/2014,Entertainment,Central Support,Mitie Facilities Services Ltd,100-90776514,100.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/09/2014,Entertainment,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90776514,105.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,15/09/2014,Non - IT Contractors,Copyright and IP Enforcement Directorate,Steve Aylott Consultants Limited,008-2014,233.89,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,15/09/2014,Non - IT Contractors,Copyright and IP Enforcement Directorate,Steve Aylott Consultants Limited,007-2014,300.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,15/09/2014,Non - IT Contractors,Business Support Directorate,British Standards Institution,94114183-1000,661.20,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/09/2014,Non - IT Contractors,"People, Property and Services Directorate",OutSec Ltd,1408088,1049.34,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/09/2014,Non - IT Contractors,Patents Directorate,LRQA Limited,14000939,2138.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/09/2014,Intellectual Property Institute,"People, Property and Services Directorate",Portakabin Ltd,900679554,649.98,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/09/2014,Intellectual Property Institute,"People, Property and Services Directorate",Iron Mountain UK Ltd,RS45269,1696.63,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/09/2014,Translation,"People, Property and Services Directorate",K International PLC,32308,10.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,08/09/2014,Translation,"People, Property and Services Directorate",K International PLC,32785,10.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/09/2014,Translation,Trade Marks Directorate,Foreign and Commonwealth Office,6046069,560.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/09/2014,Innovation support,Trade Marks Directorate,MTC Training,MTCNI050914,1010.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/09/2014,Innovation support,Trade Marks Directorate,MTC Training,MTCSWERCOTS020914,1010.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/09/2014,Innovation support,Innovation Directorate,Beaufort Research Ltd,14093BBQ,6976.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/09/2014,Innovation support,Innovation Directorate,Cracking Enterprises Ltd,20140509-005,32000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/09/2014,Innovation support,Innovation Directorate,Creation IP Ltd,IV430,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/09/2014,Innovation support,Innovation Directorate,Shulmans LLP,276845,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/09/2014,Innovation support,Innovation Directorate,Coller IP Management,6655,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/09/2014,Innovation support,Innovation Directorate,Lawrie Intellectual Property,105808,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/09/2014,Innovation support,Innovation Directorate,Olswang LLP,LDN-030973,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,04/09/2014,Innovation support,Innovation Directorate,Harrison Goddard Foote,332486,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/09/2014,Innovation support,Innovation Directorate,Shulmans LLP,276843,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/09/2014,Innovation support,Innovation Directorate,Metis Partners Ltd,583,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/09/2014,Innovation support,Innovation Directorate,3volution  LLP,1826,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,19/09/2014,Innovation support,Innovation Directorate,Inngot Ltd,K1409-3,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,01/09/2014,Innovation support,Innovation Directorate,Shulmans LLP,276832,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,09/09/2014,Innovation support,Innovation Directorate,Lawrie Intellectual Property,105820,3000.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/09/2014,Innovation support,Innovation Directorate,Stephens Scown LLP,31562,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,Innovation support,Innovation Directorate,KW Peter & Co,101206,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Innovation support,Innovation Directorate,Shulmans LLP,276820,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Innovation support,Innovation Directorate,Shulmans LLP,276833,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Innovation support,Innovation Directorate,Marks & Clerk LLP,7053704,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Innovation support,Innovation Directorate,Lawrie Intellectual Property,105845,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Innovation support,Innovation Directorate,Stratagem Intellectual Property Management Ltd,12538,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Innovation support,Innovation Directorate,Creation IP Ltd,10507M,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Research Projects,Innovation Directorate,Luke McDonagh,CT-RES-028-28AUG14,67.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Research Projects,Innovation Directorate,Manuel Rey-Alvite Villar,CT-RES-028-MANUEL REY-ALVITE VILLAR,2500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Research Projects,Innovation Directorate,YouGov,134743,3000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2014,Research Projects,Innovation Directorate,Bureau van Dijk Electronic Publishing Ltd,943-14GB,19392.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Research Projects,Innovation Directorate,Bournemouth University,SI25658,32740.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Research Projects,Copyright and IP Enforcement Directorate,Calder Conferences Ltd,127728,2099.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Research Projects,Copyright and IP Enforcement Directorate,Calder Conferences Ltd,126079,19075.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,European co-operation,Innovation Directorate,Goldborough Studio Ltd,GS0109,145.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,European co-operation,Innovation Directorate,Dan Anthony Presentations Ltd,59,4000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Seminars and Conferences,Copyright and IP Enforcement Directorate,JMT Indisplay Ltd,366928,189.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1072701,238.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1072731,7357.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Seminars and Conferences,International Policy Directorate,Foreign and Commonwealth Office,1072883,17679.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Healthcare,"People, Property and Services Directorate",Santia Consulting Ltd,C0003050-FIN,690.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Eyecare,"People, Property and Services Directorate",Personal expenses name witheld,52520,20.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Eyecare,"People, Property and Services Directorate",Personal expenses name witheld,52519,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,Eyecare,"People, Property and Services Directorate",Personal expenses name witheld,52523,75.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Other,"People, Property and Services Directorate",Phonographic Performance Ltd,2442246,75.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Other,"People, Property and Services Directorate",Phonographic Performance Ltd,2443662,75.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2014,Other,"People, Property and Services Directorate",On Your Bike,32650,616.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Other,"People, Property and Services Directorate",On Your Bike,32632,828.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Other,"People, Property and Services Directorate",On Your Bike,32657,999.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1741797,436.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2014,Purchase of Software,Business Support Directorate,"Scooter Software, Inc",H57720140816nboybjeev,108.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2014,Purchase of Software,Business Support Directorate,J2,H57720140812svzkvfqug,25.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2014,Books  Newspapers & Publications,Business Support Directorate,Amazon Eu,H57720140812nimklungj,13.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2014,Maintenance of computers,Business Support Directorate,Amazon Eu,H57720140829tdyoxjiyh,136.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2014,Maintenance of computers,Business Support Directorate,Freeparking.Co.Uk,H57720140826tyswvzspo,19.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2014,IT Equipment,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140816trsyrjyhu,19.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2014,Maintenance of computers,Business Support Directorate,Paypal,H57720140815wmclqrcmk,158.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2014,IT Equipment,Business Support Directorate,Maxoot,H57720140814kcycwgvkc,84.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2014,IT Equipment,Business Support Directorate,Pimoroniltd,H57720140802edjuqcfkl,23.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2014,IT Equipment,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140802wojymmvto,28.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2014,Telephone Rentals and Call Charges,Business Support Directorate,Meetingzone Ltd,H57720140826whwpfphvn,152.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140821memhxmuti,44.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2014,Software License,Business Support Directorate,Optimal Workshop,H57720140821ohrkqkjdw,613.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2014,Telephone Rentals and Call Charges,Business Support Directorate,Rentals From 02,H57720140821vysfxlofn,44.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2014,IT Equipment,Business Support Directorate,Kelway (UK) Ltd,H57720140814lteailnws,260.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2014,IT Equipment,Business Support Directorate,Currys Online,H57720140808dxhruygvx,701.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2014,IT Equipment,Business Support Directorate,Websitepulse.Com,H57720140808tutkmcfhm,44.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2014,Telephone Rentals and Call Charges,Business Support Directorate,Www.Zen.Co.Uk,H57720140805ixfispwyh,3704.78,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/08/2014,IT Equipment,Business Support Directorate,Amazon *mktplce Eu-Uk,H57720140828mutkxmbhx,194.26,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,21/08/2014,Books  Newspapers & Publications,Innovation Directorate,Amazon Eu,H57720140823veapmkggx,76.35,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/08/2014,Books  Newspapers & Publications,Innovation Directorate,Amazon *mktplce Eu-Uk,H57720140805tgffhcxji,9.48,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/08/2014,Entertainment,Innovation Directorate,Pret A Ma Internet,H57720140807tocbdzbuy,37.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,06/08/2014,Books  Newspapers & Publications,Innovation Directorate,Amazon Eu,H57720140808evxuxprnc,13.61,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,22/08/2014,Marketing and Publicity ,Innovation Directorate,Paypal,H57720140826blqlrffqx,11.82,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/08/2014,Marketing and Publicity ,Innovation Directorate,Full Circle Events & E,H57720140814kntvnpjcr,142.68,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/08/2014,Travel and subsistence UK,Innovation Directorate,Hrg UK Inm165561722,H57720140815lacwfkoek,5.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/08/2014,Travel and subsistence UK,Innovation Directorate,Hrg UK Inm165561844,H57720140815xnmjljdou,5.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/08/2014,Travel and subsistence UK,Innovation Directorate,Www.Flybe.Coftgjye,H57720140813fohcrhwfh,46.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/08/2014,Travel and subsistence UK,Innovation Directorate,Www.Flybe.Cof9e201,H57720140813gjqpxynqa,34.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2014,Training,Copyright and IP Enforcement Directorate,Training Byte Size Ltd,H57720140821drekorsbj,156.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Www.Chelseafc.Com,H57720140819xpluxodhn,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Travel and subsistence UK,Finance Directorate,Easyjet,H57720140830ixjjmscda,43.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2014,Training,Finance Directorate,Ugcs,H57720140821ehlcigbxc,434.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Travel and subsistence Overseas,Finance Directorate,Easyjet,H57720140830rqudtjsfm,180.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2014,Other Stationery & General Supplies,Finance Directorate,Www.Bhma.Co.Uk,H57720140810fooajbqnj,89.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/08/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140820sqwchidmk,330.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/08/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140820bidxnimel,266.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2014,Other Stationery & General Supplies,Finance Directorate,Amazon *mktplce Eu-Uk,H57720140814ppuqnngiw,15.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/08/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140813wixwynwrs,520.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2014,Other Stationery & General Supplies,Finance Directorate,Xma Ltd,H57720140812pgkdcwbds,154.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/08/2014,Training,"People, Property and Services Directorate",Paypal,H57720140816jcmdwdels,165.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2014,Training,"People, Property and Services Directorate",Www.Pmgltd.Co.Uk,H57720140823plexeoatd,426.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2014,Books  Newspapers & Publications,"People, Property and Services Directorate",Stationery Office Book,H57720140807jpszfezeb,103.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2014,Training,"People, Property and Services Directorate",Paypal,H57720140810djkqynabb,195.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2014,Healthcare,"People, Property and Services Directorate",Healthy Workstations Ltd,H57720140826chvmviqhk,17.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2014,Furniture & Fittings,"People, Property and Services Directorate",Screwfix Direct,H57720140819jtvtxawtq,7.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2014,Furniture & Fittings,"People, Property and Services Directorate",Screwfix Direct,H57720140819semvkzrwy,38.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Hss Hire,H57720140812vfbdafxrb,-0.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2014,Office Supplies,"People, Property and Services Directorate",South Wales Suppliers Lt,H57720140822rvhndcrbt,8.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/08/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Howden Joinery Ebbw Va,H57720140822lcprntetd,-116.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/08/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Paypal,H57720140821wjopzuspv,107.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2014,Office Supplies,"People, Property and Services Directorate",Www.Workwearexpress.Co,H57720140815pfhqevvtv,88.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2014,Office Supplies,"People, Property and Services Directorate",Signholdersdirect,H57720140814uicxvgmnn,19.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/08/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Tesco Direct,H57720140813ymyiyhlfm,249.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2014,Office Supplies,"People, Property and Services Directorate",Www.Batterystation.Co.,H57720140807vzksfdjof,104.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Office Supplies,"People, Property and Services Directorate",Newport Locksmiths Ltd,H57720140830tjkqhcbdn,139.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/08/2014,Office Supplies,"People, Property and Services Directorate",Boardsdirect.Co.Uk,H57720140828oppfmfvty,359.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2014,Office Supplies,"People, Property and Services Directorate",Business Ind Solutions,H57720140826hthhzkund,907.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2014,Office Supplies,"People, Property and Services Directorate",Healthy Workstations Ltd,H57720140823ggueeolxj,94.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/08/2014,Office Supplies,"People, Property and Services Directorate",Healthy Workstations Ltd,H57720140823nuknzooce,94.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2014,Office Supplies,"People, Property and Services Directorate",Boardsdirect.Co.Uk,H57720140819gwrofjqkw,500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2014,Office Supplies,"People, Property and Services Directorate",Boardsdirect.Co.Uk,H57720140819hrdkidggv,579.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2014,Office Supplies,"People, Property and Services Directorate",Amazon *mktplce Eu-Uk,H57720140819crfnwprfi,199.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/08/2014,Office Supplies,"People, Property and Services Directorate",Amazon *mktplce Eu-Uk,H57720140812qlurggsnf,29.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2014,Office Supplies,"People, Property and Services Directorate",Healthy Workstations Ltd,H57720140812sdvjhduuk,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2014,Office Supplies,"People, Property and Services Directorate",Screwfix Direct,H57720140810fexzixljn,186.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2014,Office Supplies,"People, Property and Services Directorate",Tv Licensing,H57720140808sbeuhwcef,145.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2014,Office Supplies,"People, Property and Services Directorate",Boardsdirect.Co.Uk,H57720140807anneqlbjl,374.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/08/2014,Office Supplies,"People, Property and Services Directorate",Amazon Eu,H57720140807fmtudrkdl,32.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2014,Office Supplies,"People, Property and Services Directorate",Healthy Workstations Ltd,H57720140805kotkctieb,67.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/08/2014,Office Supplies,"People, Property and Services Directorate",Amazon Eu,H57720140805rijfqmfhe,109.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Travel and subsistence Overseas,International Policy Directorate,Easyjet,H57720140830uyudiivtp,164.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2014,Travel and subsistence Overseas,International Policy Directorate,Hrg UK Inm165569916,H57720140829gzdvczjvx,5.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/08/2014,Travel and subsistence Overseas,International Policy Directorate,Easyjet,H57720140826yrevgpdso,144.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/08/2014,Travel and subsistence Overseas,International Policy Directorate,Hrg UK Inm165566071,H57720140822bywzxpqmh,6.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/08/2014,Travel and subsistence Overseas,International Policy Directorate,Easyjet,H57720140820jephejlwt,180.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2014,Travel and subsistence Overseas,International Policy Directorate,Hrg UK Inm165563505,H57720140819eyizyclkx,6.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/08/2014,Travel and subsistence Overseas,International Policy Directorate,Easyjet,H57720140815urhpgmfef,173.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2014,Travel and subsistence UK,Patents Directorate,Bristol Airport Limite,H57720140810vqtddtaqy,23.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2014,Travel and subsistence Overseas,Patents Directorate,Easyjet,H57720140829hknhbkkzz,158.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2014,Travel and subsistence Overseas,Patents Directorate,Bristol Airport Limite,H57720140829jlqsgdcno,33.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2014,Travel and subsistence Overseas,Patents Directorate,Bristol Airport Limite,H57720140808wtacfjrlc,46.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Travel and subsistence Overseas,Patents Directorate,Amazon Eu,H57720140830yqszvjfwg,11.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/08/2014,Travel and subsistence Overseas,Patents Directorate,Amazon Eu,H57720140830dnymxaltd,90.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2014,Travel and subsistence Overseas,Patents Directorate,Hrg UK Inm165562961,H57720140816iqcjupxxu,5.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2014,Travel and subsistence Overseas,Patents Directorate,Easyjet,H57720140814dqyxiehyx,53.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/08/2014,Travel and subsistence Overseas,Patents Directorate,Wizz Air Hun920wzzf6kykm,H57720140830cjtsqkybo,99.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/08/2014,Books  Newspapers & Publications,Patents Directorate,Amazon *mktplce Eu-Uk,H57720140813jrkghwosb,47.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2014,Travel and subsistence Overseas,Patents Directorate,Hrg UK Inm165562940,H57720140816ewsxjoyvq,5.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/08/2014,Travel and subsistence Overseas,Patents Directorate,Easyjet,H57720140814jmfixxorf,43.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/07/2014,Training,IMPROVE Project,Civil Service Learning,H57720140821xtjytycmu,-846.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/08/2014,Software License,IMPROVE Project,Compspace,H57720140819ulpzbpikl,636.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2014,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720140812yaipbgjud,100.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2014,Travel and subsistence Overseas,Trade Marks Directorate,Hrg UK Inm165559862,H57720140812mlyvmdnkq,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2014,Travel and subsistence Overseas,Trade Marks Directorate,Hrg UK Inm165559780,H57720140812wnibyrytw,5.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2014,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720140812xqlckjkpm,130.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/08/2014,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720140812yaipbgjud,100.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/08/2014,Travel and subsistence Overseas,Trade Marks Directorate,Aerling,H57720140810ghesdwlbt,87.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2014,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720140810ruecfxlwm,77.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2014,Travel and subsistence Overseas,Trade Marks Directorate,Easyjet,H57720140810zqyszkjrl,215.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/08/2014,Travel and subsistence UK,Trade Marks Directorate,National Express Limited,H57720140810cllqnenut,38.00,Not applicable,
