Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757120088,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757120145,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,585971701,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,585972017,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER87597,6.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585972678,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,585985746,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585927173,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585927175,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585927177,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585927179,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585941176,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757060384,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757060385,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,757106835,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,757106837,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,757106839,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585936376,9.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER87596,9.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585981045,14.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER86176,33.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER85176,34.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER88558,38.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2013,Travel and subsistence Overseas,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01022259,43.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2013,Travel and subsistence Overseas,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI00972611,49.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2013,Travel and subsistence Overseas,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01022260,49.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585904636,54.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER85196,54.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01029304,56.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585904635,57.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Travel and subsistence Overseas,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01027239,62.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER85336,64.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,757096982,67.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,757097028,67.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Business Support Directorate,HRG UK,757097061,67.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,842569518,69.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585893827,71.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585893936,71.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER85436,79.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757156731,82.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757156813,82.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER85556,85.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585908204,99.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,757004894,99.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER85897,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER88818,131.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585969458,137.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER88817,139.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Central Support,HRG UK,757018299,141.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585908405,156.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585904971,162.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585904989,162.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585922284,170.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585969469,172.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757048667,172.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER86816,176.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER75676,183.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,757099069,191.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,757102861,191.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,757102876,191.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,585930971,211.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER86316,231.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585964140,237.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER86257,252.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER88918,252.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585947117,253.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,585893613,262.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER88037,263.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585861301,263.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER86278,269.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER88497,279.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/10/2013,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER88797,301.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,757185399,303.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,757096847,315.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,757099368,315.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585856863,332.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,757080644,347.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,757114377,361.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2013,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER87576,366.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757006030,464.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER87076,474.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER86136,477.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER89017,493.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,757143519,512.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/10/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER88360,519.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,585982286,565.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757049267,610.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER86417,615.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,757075799,621.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/10/2013,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER86476,633.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER86416,646.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/10/2013,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER88478,655.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER88096,658.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585922221,663.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585922261,663.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,585922287,663.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER87797,672.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER86838,683.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER87599,699.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER87616,779.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER87236,781.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER87837,800.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER87937,805.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER88997,817.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER87136,847.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2013,Travel and subsistence Overseas,Finance Directorate,Personal expenses name witheld,ER85857,882.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER86017,911.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER87542,911.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER87637,1140.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER87637,1140.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER87637,1140.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER85696,1149.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER85656,1430.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/10/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER87156,1461.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER85996,1756.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,757192181,3028.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER86259,3277.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/10/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER85396,3297.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,757025655,4266.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,585893586,4603.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/10/2013,Accommodation charges,Business Support Directorate,Caerphilly County Borough Council,510173809 - 2013/14,50576.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2013,Security Guards,Business Support Directorate,Mitie Facilities Services Ltd,100-90644427,1841.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2013,Security Guards,Business Support Directorate,Department For Business Innovation & Skills,10040062,5643.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2013,Office Cleaning,Business Support Directorate,Wastesavers Ltd,10331,110.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2013,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,106738,225.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2013,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,107099,225.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2013,Office Cleaning,Business Support Directorate,Caerphilly County Borough Council,82893881,395.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2013,Office Cleaning,IMPROVE Project,Thomas Waste Management Ltd,106318,516.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2013,Office Cleaning,Business Support Directorate,OCS Group UK Ltd T/A Cannon,CN18486390,741.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2013,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,105283,900.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2013,Office Cleaning,Business Support Directorate,Department For Business Innovation & Skills,10040062,1159.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2013,Office Cleaning,Business Support Directorate,Department For Business Innovation & Skills,10040062,13995.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S00112628,-764.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01121482,163.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,R00085708,288.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01125637,447.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2013,Furniture & Fittings,Business Support Directorate,Healthy Workstations Ltd,23992,750.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01127655,788.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01128673,822.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2013,Furniture & Fittings,Business Support Directorate,Healthy Workstations Ltd,23896,839.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2013,Furniture & Fittings,Business Support Directorate,Healthy Workstations Ltd,23863,946.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01128675,991.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01125636,1576.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2013,Furniture & Fittings,IMPROVE Project,Applied Products,513265,1980.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01128674,3967.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01128672,4663.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,17647061-0042,200.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/10/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,8689494,500.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/10/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,8689507,508.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,17647074-0038,1565.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,11555683-0134,27322.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Kabin Hire Ltd,416238,72.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Carpet Services (Cardiff) Ltd,307010,256.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Balfour Beatty WorkPlace Ltd,M123597,444.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Acorn Glass & Glazing,INV0089130,780.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Applied Products,513287,2925.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Styles & Wood Ltd,CSI0001147,105477.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,10040062,4831.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,10040062,19388.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2013,Postage,Business Support Directorate,Neopost Finance Ltd,2013.45442,387.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2013,Postage,Business Support Directorate,Parcelforce Worldwide,9044975544,853.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2013,Postage,Business Support Directorate,Parcelforce Worldwide,9045347141,1114.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2013,Postage,Business Support Directorate,Royal Mail,9045196184,1205.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2013,Postage,Business Support Directorate,Royal Mail,9045378293,1607.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2013,Postage,Business Support Directorate,Royal Mail,9045002168,1671.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2013,Postage,Business Support Directorate,Neopost Ltd,705614-07OCT13,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,NPR7786330,4789.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001588771,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001659656,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2001669971,65.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2013,Van Delivery Service,Business Support Directorate,Cedric John & Son,1023433,138.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00002104N002,-3960.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/10/2013,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,68819084,-2434.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/10/2013,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,69435943,-950.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2013,Telephone Rentals and Call Charges,Business Support Directorate,BT Global Services,399005-329257,-889.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/10/2013,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,68456610,-732.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/10/2013,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,68819085,-486.84,Not applicable,
