Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2014,Travel and subsistence UK,Trade Marks Directorate,Gavin Terry,52542,308.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER123893,316.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Travel and subsistence UK,Trade Marks Directorate,Cronin AM,52582,323.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER124393,340.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER124754,351.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER123593,368.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER124973,378.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER124618,379.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2014,Travel and subsistence UK,Trade Marks Directorate,Gavin Terry,52543,381.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER125617,398.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/10/2014,Travel and subsistence UK,Trade Marks Directorate,Cronin AM,AMCRONIN-05SEP14,489.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01251256,502.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI01240279,508.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER124715,509.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER124944,520.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER124693,544.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER124676,548.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER125274,572.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER125193,629.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER125557,644.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER124534,705.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER124752,717.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER125179,745.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER125196,864.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER125577,872.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,Travel and subsistence UK,International Policy Directorate,M Fysh  QC,52551,1173.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER124173,1575.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/10/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,52577,1800.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER122885,2734.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,689040023,-549.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,240628611,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240700988,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240685346,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240881883,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,240629052,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240552702,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240685467,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,"People, Property and Services Directorate",HRG UK,240752101,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,240582933,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240552511,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240552532,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240782099,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240815063,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,240700998,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,240569477,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,240879976,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,240684968,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240849310,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,240813986,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240553871,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,240568877,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240815003,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240830410,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240552533,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240552512,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240569109,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240569135,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240880019,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240772043,3.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,240742676,5.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,240742675,5.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240701923,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240595622,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240612529,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240612528,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240881642,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240881641,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Business Support Directorate,HRG UK,240685388,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240557209,18.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240864319,32.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER124053,33.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2014,Travel and subsistence Overseas,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01237808,37.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240860082,41.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2014,Travel and subsistence Overseas,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01237812,42.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,165582958,42.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence Overseas,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01251254,45.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/10/2014,Travel and subsistence Overseas,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01248624,46.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER124155,47.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2378,48.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,52579,55.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,842606103,59.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,842606102,59.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER123959,63.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240625309,64.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240776388,70.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240653168,72.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER125099,76.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER125544,77.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER124334,77.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240867303,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240871141,93.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER123854,94.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240653167,98.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Finance Directorate,HRG UK,240573638,103.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER124197,106.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240771891,116.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240676952,116.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER124895,126.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER125777,131.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240828624,131.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240722299,137.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240692643,138.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240692395,138.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER124196,140.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240571580,142.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2014,Travel and subsistence Overseas,International Policy Directorate,M Fysh  QC,52546,150.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240674859,155.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,240674868,155.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER124199,191.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER125014,197.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER125173,197.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240857925,202.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240768786,211.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER125296,211.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240833091,213.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER125159,215.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2378,216.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER125156,218.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240850893,226.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER124093,230.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER125154,230.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER124543,230.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,240571834,234.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER125176,244.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240694536,263.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240590615,263.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240870618,264.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240637029,268.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240637211,268.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240872646,284.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,International Policy Directorate,HRG UK,240872847,284.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240869649,292.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240850934,299.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240687965,301.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240687735,301.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240746431,309.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER125101,315.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240654775,321.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER125559,335.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240746452,336.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Travel and subsistence Overseas,Business Support Directorate,Personal expenses name witheld,ER125543,340.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER125558,346.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,240803439,352.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,240614555,369.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER123935,381.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240837960,387.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240556206,396.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER116802,404.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER123937,408.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Central Support,HRG UK,240877067,414.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER125541,462.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Travel and subsistence Overseas,Finance Directorate,Personal expenses name witheld,ER124942,477.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240835497,495.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER125034,529.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER124615,534.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER125547,646.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER120242,651.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER123973,656.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER125112,665.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER123833,676.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER123936,694.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER124622,710.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER125546,763.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER118842,768.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/10/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER123913,896.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Central Support,HRG UK,240815545,962.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER123895,1274.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER124014,1297.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER124654,1515.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/10/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER123953,1907.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER125738,2358.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240542068,2466.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER123413,2612.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/10/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER123964,2883.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/10/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240858376,3187.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/10/2014,Accommodation charges,"People, Property and Services Directorate",Caerphilly County Borough Council,510317691-2014/15,28143.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/10/2014,Accommodation charges,"People, Property and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,297583.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/10/2014,Security Guards,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90815845,1878.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/10/2014,Security Guards,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90814513A,8922.96,Not applicable,
