Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER65252,417.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Travel and subsistence Overseas,Business Support Directorate,Personal expenses name witheld,ER64602,420.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER62492,432.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER64512,432.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER64553,434.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER64932,441.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER62892,441.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence Overseas,Finance Directorate,HRG UK,452107255,460.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER62332,469.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452183514,471.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER63132,484.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER65652,487.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,452215675,559.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER63953,564.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER65333,577.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER62832,766.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER63674,789.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Travel and subsistence Overseas,Business Support Directorate,Personal expenses name witheld,ER61592,874.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER65772,920.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/03/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER33356,1073.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER63973,1217.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER61892,1336.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER62992,1356.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER63012,1489.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452201087,2492.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452201123,2492.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452202475,2492.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452183524,2568.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/03/2013,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER60472,2681.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,44446,531.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,44444,532.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,44445,24411.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,44443,24495.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Accommodation charges,Business Support Directorate,Department For Business Innovation & Skills,10038202,144484.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,Security Guards,Business Support Directorate,Mitie Facilities Services Ltd,100/90557075,4950.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Security Guards,Business Support Directorate,Department For Business Innovation & Skills,10038202,5602.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Office Cleaning,Business Support Directorate,Biffa Waste Services Ltd,512C42104,-34.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2013,Office Cleaning,Business Support Directorate,OCS Group UK Ltd T/A Cannon,CN18359937,34.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/03/2013,Office Cleaning,Business Support Directorate,Biffa Waste Services Ltd,512C42901,64.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2013,Office Cleaning,Business Support Directorate,Wastesavers Ltd,9723,110.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,98154,175.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2013,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,97872,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,98170,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Office Cleaning,Business Support Directorate,OCS Group UK Ltd T/A Cannon,CN18359936,213.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,98091,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Office Cleaning,Business Support Directorate,Department For Business Innovation & Skills,10038202,4607.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Furniture Removals & Portering,IMPROVE Project,Mike Llewellyn's Absolute Snooker,13292,150.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S00109741,-6617.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S00109838,-492.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01082497,197.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01082350,234.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01083796,329.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Furniture & Fittings,Business Support Directorate,Carpet Services (Cardiff) Ltd,662002,348.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01089165,954.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,BS01075769,2231.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01085655,2455.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Furniture & Fittings,Business Support Directorate,Sunlux Blinds Curtains Interiors Ltd,100062,6840.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01089422,6939.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01085089,96860.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,7404779,-5569.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0009-08/02/13,-3627.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Fuel &Utilities,Business Support Directorate,Eden Springs (UK) Ltd,31/00914624-31/00805903CN,-16.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Fuel &Utilities,Business Support Directorate,Eden Springs (UK) Ltd,30/00124062,-6.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Fuel &Utilities,Business Support Directorate,Eden Springs (UK) Ltd,31/00914624,6.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Fuel &Utilities,Business Support Directorate,Eden Springs (UK) Ltd,31/00952424,6.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Fuel &Utilities,Business Support Directorate,Eden Springs (UK) Ltd,31/00805903,10.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,18423187-0010-01-28/02/13,128.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0031-01/03/13,1514.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Fuel &Utilities,Business Support Directorate,Department For Business Innovation & Skills,10038202,2719.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2013,Fuel &Utilities,Business Support Directorate,Quantum of Value,1102230,3200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,17647061-0035-01-28/02/13,3265.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,8066752,3434.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0034-01/02/13,3559.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,8066746,4856.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,7962513,5022.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,11555683-0127-01-28/02/13,25289.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0126-01/02/13,27666.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Orwak Environmental Services,58621164CN,-655.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Besam Ltd,SEC/12993,-32.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Besam Ltd,SEI/194972,32.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Kabin Hire Ltd,407141,67.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Geze UK Ltd,88117930,88.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13527,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13622,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13440,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13666,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13665,280.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13627,320.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13732,320.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,SJ Bull Trading Ltd,632013,385.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Advanced Satellite Solutions Ltd,3231,672.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,The Mobile Sink Company Ltd,12396,702.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Welfare Hire Nationwide Ltd,6713,936.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13528,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13526,1220.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,10038415,1426.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Newey & Eyre,127887141,2240.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Newey & Eyre,127921893,2240.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13633,2340.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,10038202,5071.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Ian Williams Ltd,100005BD1,5554.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Ian Williams Ltd,100005BC1,5598.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/03/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Ian Williams Ltd,100180AA5,7980.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Mitie Facilities Services Ltd,100/90558977,11963.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/03/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Mitie Facilities Services Ltd,100/90555604,13755.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Styles & Wood Ltd,CSI0001020,390107.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Minor Buiding Works &Maintenance,#N/A,Department For Business Innovation & Skills,10038499,412400.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Postage,Business Support Directorate,Royal Mail,9042370834,340.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Postage,Business Support Directorate,Parcelforce Worldwide,9042491858,614.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Postage,Business Support Directorate,Royal Mail,9042620169,1662.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2013,Postage,Business Support Directorate,Royal Mail,9042344570,1692.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2013,Postage,Business Support Directorate,Neopost Ltd,51781,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,107984,-119.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,3479696,94.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,3483685,269.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,NPR7573912,4817.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2000356015,52.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2000524302,52.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2000445417,62.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2000482097,62.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/03/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2000394197,63.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/03/2013,Van Delivery Service,Business Support Directorate,Cedric John & Son,1022516,75.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Van Delivery Service,Business Support Directorate,Cedric John & Son,32551,406.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,496921,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,523700,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,950169001/001/13.04.10/11.03.10CN,-157.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,950169001/13/04/10,-13.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Cable & Wireless,11805628,8.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,950169001/11/03/10,29.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-04/03/13,36.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-26/07/12,36.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-18/03/13,36.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-11/03/13,41.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,O2 UK Ltd,51946746,44.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,400133404001-04/03/13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-22/01/13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-22/02/13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-22/03/13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-11/03/13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-21/03/13,46.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441057501001-11/03/13A,46.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-22/01/13,47.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,44003060101-04/03/13,47.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-27/02/13,47.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-28/08/12,47.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-22/01/13,47.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-13/03/13,48.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-22/03/13,48.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-15/03/13,49.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-22/03/13,49.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-22/02/13,50.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-27/02/13A,50.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-22/02/13,52.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-22/02/13,53.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-13/03/13,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-13/03/13,60.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-11/03/13,106.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-06/03/13,106.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,950169001/001,141.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414673601001-06/03/13,235.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441893301001-04/03/13,250.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-034-01/03/13,630.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-06/03/13,867.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Talk Talk Business,10079132,1028.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,66263635,6027.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,66648392,6142.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25466156Q020,7060.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M13301RI,28308.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/03/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,908251-046-08/02/13,31885.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/03/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,18212514,5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/03/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,18436900,5.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/03/2013,Books  Newspapers & Publications,Patents Directorate,Stationery Office,18280056,16.15,Not applicable,
