Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,757922560,286.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER98221,291.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER98961,292.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER96881,297.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER98261,304.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/01/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER98322,362.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER99441,390.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER97003,409.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757813151,464.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,757826501,464.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER97081,488.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER94882,494.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER96842,500.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,Central Support,HRG UK,757815844,520.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER97021,575.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER97521,595.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER96921,612.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110001322,634.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,110005688,634.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,757809946,688.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER97161,785.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER97141,819.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Travel and subsistence Overseas,Central Support,HRG UK,757946176,1078.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Accommodation charges,Business Support Directorate,Caerphilly County Borough Council,510173809-21JAN14,-8495.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Accommodation charges,Business Support Directorate,First Investments Ltd,55062,9795.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Accommodation charges,Business Support Directorate,Caerphilly County Borough Council,510173809 - 2013/14,50576.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Accommodation charges,Business Support Directorate,Department For Business Innovation & Skills,6.1511E+11,153126.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Security Guards,Business Support Directorate,Mitie Facilities Services Ltd,100-90682778,1841.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Security Guards,Business Support Directorate,Department For Business Innovation & Skills,6.1511E+11,14058.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,109406,225.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Office Cleaning,Business Support Directorate,Department For Business Innovation & Skills,6.1511E+11,4836.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01146091,81.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01141435,450.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01136307,852.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01141755,852.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01141756,852.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/01/2014,Furniture & Fittings,Business Support Directorate,HC Slingsby PLC,SO1018933,3024.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01140571,170189.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Fuel &Utilities,Business Support Directorate,Corona Energy,8914975,-484.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0045-NOV13,-31.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Fuel &Utilities,Business Support Directorate,Corona Energy,8914984,226.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Fuel &Utilities,Business Support Directorate,Western Power Distribution,MR00102317,432.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0041-DEC13,1645.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Fuel &Utilities,Business Support Directorate,Corona Energy,8928616,3430.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Fuel &Utilities,Business Support Directorate,Department For Business Innovation & Skills,6.1511E+11,9920.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0137-DEC13,29852.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Kabin Hire Ltd,419929,74.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Vale Consultancy,2522-3644-JM,225.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Minor Buiding Works &Maintenance,Business Support Directorate,CWE Services Ltd,9007,282.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Applied Products,513394,295.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Pressure Coolers Ltd,531356,312.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Acorn Glass & Glazing,INV0091347,529.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Minor Buiding Works &Maintenance,Business Support Directorate,CWE Services Ltd,9006,597.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Acorn Glass & Glazing,INV0091346,780.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Minor Buiding Works &Maintenance,Business Support Directorate,JW Morris & Sons,42825,3828.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,6.1511E+11,3906.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Styles & Wood Ltd,CSI0001255,171228.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Postage,Business Support Directorate,Neopost Finance Ltd,2013.66973,387.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Postage,Business Support Directorate,Parcelforce Worldwide,9046411840,1750.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Postage,Business Support Directorate,Royal Mail,9046514627,1783.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Postage,Business Support Directorate,Royal Mail,9046198184,1794.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Postage,Business Support Directorate,Neopost Ltd,N1207751-20JAN14,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Courier service,Trade Marks Directorate,Rico Logistics Ltd,3529513,9.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Courier service,Business Support Directorate,Rico Logistics Ltd,3530378,136.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Courier service,Business Support Directorate,Rico Logistics Ltd,3528364,160.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Courier service,Patents Directorate,Rico Logistics Ltd,3528364,185.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2002226136,57.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2002156438,62.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2002188727,63.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Van Delivery Service,Business Support Directorate,Days Rental,1460670,241.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,720995,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,812437,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044M006OB,-4071.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,767975501001-05DEC13,-15.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,12502050,1.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,12575131-26JAN14,1.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-16JAN14,36.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-09JAN14,41.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-02JAN14,44.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,O2 UK Ltd,57731910-01JAN14,44.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441057501001-09JAN13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-23DEC13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-15JAN14,46.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-19DEC13,46.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-21JAN14,46.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-09JAN14,46.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-31DEC13,46.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030601001-02JAN14,46.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-23DEC13,47.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-27DEC13,49.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-23DEC13,49.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-13JAN14,51.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,767975501001-07NOV13,51.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-23DEC13,52.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442013201001-23DEC13,54.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-13JAN14,60.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441893301001-02JAN14,60.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-13JAN14,60.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441976801001-15JAN14,60.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441932801001-09JAN14,65.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441938301001-27DEC13,66.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,688514801001-10JAN14,67.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Three,AA147079453,95.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-06JAN14,104.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-09JAN14,105.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,767975501001-07JAN14,212.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Orange,1047741858,428.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-06JAN14,467.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-044 01JAN14,556.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044M012,805.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044M009V,805.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044M008W8,805.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044M0105ZA,805.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044M0119N-10SEP13,805.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044M013H-10NOV13A,805.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Talk Talk Business,11300278,892.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044M007SMA,1268.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Ripe NCC,14001641,1498.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044M014L1,1568.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Three,ALH45810218,2061.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,BT Global Services,346904-28JAN14,2119.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M14401,5040.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,70551318,8288.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,UK10-012014-5474,9705.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,IPLC/1401/0124,8924.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Books  Newspapers & Publications,Patents Directorate,Stationery Office,20384130,17.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100-90682772,49.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Books  Newspapers & Publications,Business Support Directorate,Mitie Facilities Services Ltd,100-90682772,28.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Books  Newspapers & Publications,Business Support Directorate,Menzies Distribution Ltd t/a Jones Yarrell,176468,238.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Books  Newspapers & Publications,Business Support Directorate,Cabinet Office,250008680,1049.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Overseas Patent Specifications,Patents Directorate,British Library,139722840,4481.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Paper,Finance Directorate,Antalis,VS3472212,89.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Paper,Finance Directorate,Antalis,VS3468305,90.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/01/2014,Paper,Finance Directorate,Antalis,VS3426856,135.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Paper,Finance Directorate,Xerox (UK) Ltd,1602592523,307.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Paper,Finance Directorate,Antalis,VS3441616,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Paper,Finance Directorate,Antalis,VS3457531,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Paper,Finance Directorate,Antalis,VS3479404,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Paper,Finance Directorate,Antalis,15000930_75,3240.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Other Stationery & General Supplies,Finance Directorate,Stamps Direct,CA322217,28.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Other Stationery & General Supplies,Finance Directorate,Antalis,VS3430978,156.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,110156,249.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,35947,275.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2014,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,109897,304.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,109997,558.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,107798,1349.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,110510,1349.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2014,Other Stationery & General Supplies,Finance Directorate,Print On Solutions Ltd,109970,1531.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2014,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,27485550,1959.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Office Supplies,Business Support Directorate,HC Slingsby PLC,SI1010731,108.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2014,Office Supplies,Business Support Directorate,HC Slingsby PLC,SI1009374,360.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602644369,0.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602604951,249.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602604950,277.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602690630,1490.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602624351,2013.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3593883,2408.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3609618,2950.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602690627,3525.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2014,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1602690628,18520.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2014,Machinery hire and maintenance,Business Support Directorate,Xerox Finance,96770773,39327.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,900115860,19396.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,CIMS Printing,Patents Directorate,Xerox Finance,96770930,159.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,CIMS Printing,Patents Directorate,Xerox (UK) Ltd,1602690629,4140.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281115438,44.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/01/2014,Maintenance of computers,Business Support Directorate,Softcat Ltd,INV00885034,1731.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2014,Maintenance of computers,Business Support Directorate,Satisnet,7894,2646.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281115437,6045.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2014,Maintenance of computers,Business Support Directorate,Software Box Ltd (SBL),INV67613,10394.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2014,Maintenance of computers,Business Support Directorate,IT Security Experts,INV-01301-W5J0H8,12600.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/01/2014,Maintenance of computers,Business Support Directorate,Open Text AG,SUK08140839,12941.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2014,Maintenance of computers,Business Support Directorate,Getronics Services UK Ltd,281115302,15703.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2014,Maintenance of computers,Business Support Directorate,Computacenter (UK) ltd,3805328942,40797.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2014,Online Bureau Charges,Patents Directorate,STN International,9340257648,653.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2014,Online Bureau Charges,Patents Directorate,Thomson Reuters (Professional) Ltd,828489388,2797.82,Not applicable,
