Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER76095,109.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452822423,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452848581,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452903109,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452903111,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585038502,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),13917,110.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452910095,114.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00952663,114.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00954846,115.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER63933,117.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00900143,117.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER75495,118.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER75955,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER74635,120.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER75075,121.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER73435,122.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER75135,125.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER75975,125.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00900141,131.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER75376,133.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER75299,134.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER75855,134.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER73955,139.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER73037,141.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00965662,142.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00945353,149.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/06/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER74215,152.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00898370,156.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00954848,156.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00961480,156.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585039549,157.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/06/2013,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER76275,158.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER74555,159.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER73215,171.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER73219,171.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER76515,171.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER74236,175.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER76015,180.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER74855,180.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00954849,187.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585039685,188.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER74875,189.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452858968,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452943137,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452975039,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452987155,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585014052,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER74321,199.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER75316,199.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER75916,199.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452788242,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452859296,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585025279,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585025620,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585038929,200.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),13722,204.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452786228,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452805923,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452808240,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452828583,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452828586,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452836561,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452837287,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452841009,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452874930,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452876205,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452892608,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452894935,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452908071,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452918933,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452921021,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452931219,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452932754,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452946294,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452968014,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452988184,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452998899,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452999019,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585006192,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585039235,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585042716,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585051027,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585052332,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585054362,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585055929,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452786222,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452802688,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452871000,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,452876044,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452980799,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452999038,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585007827,206.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER76375,207.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585038243,210.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452907652,210.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER75615,210.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER76295,213.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452890663,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452896926,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452897039,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452978865,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452999683,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585039362,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585042094,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585042308,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585050920,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452792074,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452792111,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452872994,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452905709,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,452943749,216.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER73695,217.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER72956,221.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER74055,224.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER74295,225.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER75155,226.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,452919026,237.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER74715,243.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,452930884,243.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER75936,245.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER75577,247.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Travel and subsistence UK,Patents Directorate,JK ExecutiveTravel,120,250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER75841,257.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER75715,261.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Patents Directorate,HRG UK,452864183,267.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER74558,277.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER76018,278.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER75335,280.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER74575,282.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,452955880,286.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER73615,294.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/06/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER74735,301.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER73535,305.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER75175,305.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER74675,306.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/06/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER75415,311.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),13917,330.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER72835,334.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER75842,334.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER75595,342.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER66534,345.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER76476,347.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER74756,358.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI00956165,383.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER73877,402.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER75215,436.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER75837,444.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER72115,446.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER73336,447.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER76415,453.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER74595,486.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00939785,502.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/06/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00957588,502.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/06/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER75815,506.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER73575,524.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/06/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER74296,541.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER73216,574.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER74536,621.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER75675,628.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/06/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER76075,975.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452844713,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452886274,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452886275,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452927973,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,452939592,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452991897,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585004182,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Innovation Directorate,HRG UK,585004871,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585035353,2.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585021960,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,585021961,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585049399,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,585049400,6.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Finance Directorate,HRG UK,452831561,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Finance Directorate,HRG UK,452831562,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,452858569,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,452904138,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,452940131,6.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/06/2013,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,452940133,6.68,Not applicable,
