Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240305021,327.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence Overseas,Innovation Directorate,HRG UK,240353461,344.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240387163,354.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240387142,354.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER123272,419.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER122994,481.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER123010,554.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER123149,608.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER122949,631.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence Overseas,Patents Directorate,HRG UK,240426719,670.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/09/2014,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER122864,690.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER122993,747.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER122951,1044.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER123049,1660.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,240519494,2518.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,240519500,4179.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,240306318,4405.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Accommodation charges,"People, Property and Services Directorate",First Investments Ltd,63459,803.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Accommodation charges,"People, Property and Services Directorate",First Investments Ltd,63458,24411.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Accommodation charges,"People, Property and Services Directorate",Caerphilly County Borough Council,510317691-2014/15,28143.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Accommodation charges,"People, Property and Services Directorate",Office for National Statistics,1029080,38567.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Accommodation charges,"People, Property and Services Directorate",Office for National Statistics,1029080,172349.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Security Guards,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90789807,1878.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Security Guards,"People, Property and Services Directorate",Office for National Statistics,1029080,62979.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Office Cleaning,"People, Property and Services Directorate",Wastesavers Ltd,11496,110.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Office Cleaning,"People, Property and Services Directorate",Thomas Waste Management Ltd,120338,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Office Cleaning,"People, Property and Services Directorate",Thomas Waste Management Ltd,119398,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Furniture & Fittings,"People, Property and Services Directorate",Healthy Workstations Ltd,25735,618.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Furniture & Fittings,"People, Property and Services Directorate",Senator International Ltd,S01180953,831.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Furniture & Fittings,"People, Property and Services Directorate",Senator International Ltd,S01189430,852.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Furniture & Fittings,"People, Property and Services Directorate",Healthy Workstations Ltd,25723,870.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Furniture & Fittings,"People, Property and Services Directorate",Healthy Workstations Ltd,INV25690,930.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01190558,64714.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01181766,77149.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Fuel &Utilities,"People, Property and Services Directorate",Corona Energy,0011405-JUL-AUG14,437.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Fuel &Utilities,"People, Property and Services Directorate",Corona Energy,09535596-AUG14-SEP14,446.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Fuel &Utilities,"People, Property and Services Directorate",EDF Energy 1 Ltd,17647074-0049-AUG14,1356.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Fuel &Utilities,"People, Property and Services Directorate",Police & Crime Commissioner for Derbyshire,33626,8856.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Fuel &Utilities,"People, Property and Services Directorate",Office for National Statistics,1029080,20625.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Fuel &Utilities,"People, Property and Services Directorate",EDF Energy 1 Ltd,11555683-0145-AUG14,25354.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Office for National Statistics,1029080,-7037.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Ian Williams Ltd,100180AB2,165.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90781214,462.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Cofely Workplace Ltd,M131289,528.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Simcol Communications Ltd,6622,800.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Cofely Workplace Ltd,M131290,888.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Acorn Glass & Glazing,754,1740.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Newport Locksmiths,23794,1742.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Quality Assured Decorators,1011419,2300.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Minor Buiding Works &Maintenance,"People, Property and Services Directorate",Springvale Weatherproofing Ltd,F4504216,4000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Ian Williams Ltd,100180AA11,4479.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/09/2014,Minor Buiding Works &Maintenance,IMPROVE Project,Styles & Wood Ltd,CSI0001632,233023.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Postage,"People, Property and Services Directorate",Royal Mail,9047333989,0.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Postage,"People, Property and Services Directorate",Royal Mail,9048133154,13.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Postage,"People, Property and Services Directorate",Parcelforce Worldwide,9048018058,788.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Postage,"People, Property and Services Directorate",Royal Mail,9048071648,1695.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Postage,"People, Property and Services Directorate",Neopost Ltd,N1254320-16SEP14,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Courier service,Central Support,Rico Logistics Ltd,688464,16.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Courier service,Trade Marks Directorate,Rico Logistics Ltd,3531901,228.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Courier service,"People, Property and Services Directorate",DHL International (UK) Ltd,NPR8166976,6199.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Van Delivery Service,"People, Property and Services Directorate",Allstar Business Solutions Ltd,E2003529853,73.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Van Delivery Service,"People, Property and Services Directorate",Allstar Business Solutions Ltd,E2003452258,76.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/09/2014,Van Delivery Service,"People, Property and Services Directorate",Days Rental,1498819,372.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Van Delivery Service,"People, Property and Services Directorate",CitySprint UK Ltd,1055644,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,72371551,-2501.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,C625019,-1080.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,72371552,-500.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,13050595,0.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-16SEP14,36.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-02SEP14,39.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-09SEP14,40.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-23SEP14,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441057501001-09SEP14,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-26AUG14,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-11SEP14,46.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-19SEP14,46.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-15SEP14,46.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030601001-02SEP14,46.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-09SEP14,46.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-21AUG14,46.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-15AUG14,46.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-26AUG14,47.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-11JUL14,47.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-23SEP14,47.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-29AUG14,47.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-28AUG14,48.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-25SEP14,48.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-23SEP14,49.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-26AUG14,50.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442013201001-26AUG14,50.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,210939001001-18DEC13,52.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,210939001001-20AUG14,52.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-26AUG14,53.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442137701001-09SEP14,59.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442061801001-02SEP14,59.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441893301001-02SEP14,60.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-11SEP14,60.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-11SEP14,60.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441976801001-15SEP14,60.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441932801001-09SEP14,66.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442217501001-09SEP14,66.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441938301001-28AUG14,66.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,688514801001-10SEP14,66.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442217001001-02SEP14,71.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Questmark,8726,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Questmark,8691,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Questmark,8721,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Three,AII19806449,95.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-09SEP14,108.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-04SEP14,111.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414673601001-04SEP14,251.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Spectrum Internet Ltd,16715,515.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-04SEP14,540.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-052-01SEP14,566.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Talk Talk Business,12411775,733.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Talk Talk Business,12285347-19AUG14,766.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,FV50395,1080.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00002104M01329-04SEP14,3462.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25730326Q010,8448.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,73077478,8595.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,VP02239170M15201XU,8630.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,25729574Q010,9698.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,UK10-092014-410-01SEP14,30478.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100-90799193,35.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100-90776514,52.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Books  Newspapers & Publications,"People, Property and Services Directorate",Menzies Distribution Ltd t/a Jones Yarrell,5900,-266.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Books  Newspapers & Publications,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90799193,31.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Books  Newspapers & Publications,"People, Property and Services Directorate",Mitie Facilities Services Ltd,100-90776514,42.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Books  Newspapers & Publications,"People, Property and Services Directorate",Menzies Distribution Ltd t/a Jones Yarrell,187125,257.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Books  Newspapers & Publications,"People, Property and Services Directorate",Menzies Distribution Ltd t/a Jones Yarrell,182199,266.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Overseas Patent Specifications,Patents Directorate,British Library,139737597,27.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,830368628,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Overseas Patent Specifications,Patents Directorate,British Library,139737598,4233.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,286697122C,-1715.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Other Stationery & General Supplies,Finance Directorate,BHMA Ltd,610138,50.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,36655,76.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,36652,124.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/09/2014,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,36696,179.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Other Stationery & General Supplies,Finance Directorate,Williams Lea Ltd,BIS-IPO14080001,308.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/09/2014,Other Stationery & General Supplies,Finance Directorate,John MacLennan Ltd,49416,489.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Other Stationery & General Supplies,Finance Directorate,Williams Lea Ltd,BIS-IPO14080002,1108.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/09/2014,Other Stationery & General Supplies,Finance Directorate,Williams Lea Ltd,BIS-IPO14080003,1919.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,28669712,3392.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox Finance,82049538A,-27299.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox Finance,82049537A,-22460.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox (UK) Ltd,1603423633,408.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Total Print Finishing Services Ltd,36652,425.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Danwood Group Ltd,3779249,1688.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Danwood Group Ltd,3769765,2408.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox Finance,96829854,2881.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox Finance,96843394,22460.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox Finance,96829853,27299.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox Finance,96851738,28536.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Xerox Finance,96851700,29593.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Neopost Ltd,91895633,211.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,Machinery hire and maintenance,"People, Property and Services Directorate",Neopost Ltd,91901950,898.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,CIMS Printing,Patents Directorate,Xerox (UK) Ltd,1603465470,725.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Maintenance of computers,Business Support Directorate,Oracle Corp (UK) Ltd,1453934,50.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/09/2014,Maintenance of computers,Business Support Directorate,Gresham Computer Services Ltd,SIN050622,35814.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,Online Bureau Charges,Patents Directorate,STN International,9340269242,146.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/09/2014,Online Bureau Charges,Patents Directorate,Royal Society of Chemistry,RSC000008078,9000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/09/2014,Online Bureau Charges,Patents Directorate,STN International,9340268651,10464.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/09/2014,Online Bureau Charges,Patents Directorate,European Patent Office,40238326,77493.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,IT Equipment,Patents Directorate,Drake AV Video Ltd,70535,61.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/09/2014,IT Equipment,"People, Property and Services Directorate",Healthy Workstations Ltd,25723,327.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,IT Equipment,Business Support Directorate,NTA Monitor,15663,420.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/09/2014,IT Equipment,Business Support Directorate,MISCO,10076164,593.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,IT Equipment,Business Support Directorate,Insight Direct (UK) Ltd,1974258,830.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/09/2014,IT Equipment,Business Support Directorate,Probrand Ltd,OP-I484951,1842.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/09/2014,IT Equipment,Patents Directorate,Drake AV Video Ltd,70534,2902.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/09/2014,IT Equipment,Business Support Directorate,Insight Direct (UK) Ltd,1977050,21692.69,Not applicable,
