Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585067397,92.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585067461,92.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585310462,92.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585099087,93.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI00969606,94.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585321147,94.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585344965,94.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585345690,94.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585219481,95.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585301520,95.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER78996,96.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER79416,97.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585122919,97.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585167421,97.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585098959,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585121390,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585138373,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585205155,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585230056,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585349618,98.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00974110,98.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585122238,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585311610,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585343584,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER76958,100.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585067295,100.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585067379,100.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER76916,101.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER79396,101.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585125064,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585224993,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Central Support,HRG UK,585261074,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585271843,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585279340,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585294706,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585294710,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585344837,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585230943,101.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585235907,101.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585061567,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585139229,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585285365,101.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585138516,103.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585189067,103.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585214146,103.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585064082,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585064666,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Central Support,HRG UK,585081048,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585124687,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585125258,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585140603,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585243657,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585246134,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585260558,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585260570,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585270473,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585295211,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585299561,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585321334,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585081054,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585081057,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585120353,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585168185,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585189933,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585220222,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585320894,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585322524,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585330157,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585330187,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585214823,106.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585225150,106.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER79496,107.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER77516,108.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585081058,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585099501,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585099640,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585168184,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585176540,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585204566,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585207503,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585208554,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585253143,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585296135,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/07/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER80296,111.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER78976,112.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585193079,114.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585193169,114.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00969611,114.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00978221,114.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00969604,115.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585224990,117.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585353658,117.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585260688,120.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585133299,121.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585139164,122.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585301111,122.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/07/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER79976,123.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER79616,125.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585133295,125.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER79196,126.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585295214,126.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER76875,128.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585148366,128.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00949695,131.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,51976,135.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00965659,136.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI00976822,139.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER77737,139.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER78076,140.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER78276,142.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER35776,143.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER78416,149.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER78936,153.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER79178,153.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER79179,153.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585182393,155.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER78196,155.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00969608,156.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/07/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER77980,156.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00978219,164.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00982058,164.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER80016,167.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER80116,168.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER75516,170.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER77938,171.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/07/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER78460,171.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/07/2013,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER77136,172.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER74775,174.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/07/2013,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER75775,177.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER78356,182.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER79418,183.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/07/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER77956,184.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/07/2013,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER78237,190.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/07/2013,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER78459,190.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER79717,190.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585198060,193.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER78718,194.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585064561,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585081055,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585108446,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585123731,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585124048,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585156659,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585168461,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585202752,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Finance Directorate,HRG UK,585206773,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585219646,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585219727,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585319748,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585319824,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER78156,197.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER76656,201.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/07/2013,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00962857,205.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585268056,205.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/07/2013,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER80036,205.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Trade Marks Directorate,HRG UK,585066767,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585104363,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585109827,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585118757,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585118758,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585126417,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585134015,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585134818,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585140674,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,585141126,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585176336,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585181284,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585186827,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585186846,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585188072,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585193261,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585205930,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585206017,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Innovation Directorate,HRG UK,585206355,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585215534,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585247668,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585247681,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585247698,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Patents Directorate,HRG UK,585260722,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,Business Support Directorate,HRG UK,585282605,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585294707,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585294708,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/07/2013,Travel and subsistence UK,International Policy Directorate,HRG UK,585295212,206.04,Not applicable,
