Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER56889,261.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,107488132,263.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER39202,286.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER55869,292.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER57109,368.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER57229,369.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER58332,432.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER57769,489.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER58009,562.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER57049,597.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER57150,597.79,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,107522454,622.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,Patents Directorate,HRG UK,107522466,622.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107620511,844.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER58311,844.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107620244,1887.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107575512A,2566.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107621933,2613.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107620484,2669.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107580620,3508.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Travel and subsistence Overseas,International Policy Directorate,HRG UK,107586221,3797.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,43018,9795.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Accommodation charges,Business Support Directorate,First Investments Ltd,43017,9829.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Accommodation charges,Business Support Directorate,Caerphilly County Borough Council,510173809-2012/13,49268.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Office Cleaning,Business Support Directorate,Biffa Waste Services Ltd,247C92604,6.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Office Cleaning,Business Support Directorate,OCS Group UK Ltd T/A Cannon,CN18305234,34.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,95534,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Office Cleaning,Business Support Directorate,OCS Group UK Ltd T/A Cannon,CN18305233,213.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Office Cleaning,Business Support Directorate,Biffa Waste Services Ltd,512C40216,523.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01073485,339.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01077191,355.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01073486,579.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Furniture & Fittings,Business Support Directorate,Healthy Workstations Ltd,22566,649.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01077192,5782.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01075768,7606.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,R00085285,14845.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01075768,16855.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Furniture & Fittings,IMPROVE Project,Senator International Ltd,S01075767,54504.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0001-04/01/13,109.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0002-04/01/13,262.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0003-04/01/13,415.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Fuel &Utilities,Business Support Directorate,Western Power Distribution,INRM/174164,432.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0004/04/01/13,549.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0005-04/01/13,676.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0006-04/01/13,806.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0007-04/01/13,936.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,0008-04/01/13,1065.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,1.76471E+11,1552.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,1.76471E+11,3518.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,7896545,3715.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Fuel &Utilities,Business Support Directorate,Corona Energy,7896553,5114.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Fuel &Utilities,Business Support Directorate,EDF Energy 1 Ltd,1.15557E+11,25253.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Dock Solutions Ltd,5696CN,-16107.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,BOC Ltd,3011289873,-51.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Acorn Glass & Glazing,INV0084183,15.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Kabin Hire Ltd,234129,74.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13295,75.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13080,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13260,100.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13270,112.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Geze UK Ltd,88121304,143.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13270,200.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13273,250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13301,250.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13294,400.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,CBA Trees,432,450.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Geze UK Ltd,88119819,473.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13281,625.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13280,905.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,12957,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13261,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13272,1020.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13079,1220.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13259,1220.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,10037822,1426.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Morris's Grounds Maintenance,13308,1535.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Acorn Glass & Glazing,84432,1680.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Westpoint Peripherals Ltd,8876,1900.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Newey & Eyre,127199589,1981.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,CBA Trees,429,2036.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Styles & Wood Ltd,S1032963,2444.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Ian Williams Ltd,100005BB1,3904.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Minor Buiding Works &Maintenance,IMPROVE Project,Ian Williams Ltd,100180AA3,5700.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Ian Williams Ltd,100005BF1,7500.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Ian Williams Ltd,100005BF2,7590.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Department For Business Innovation & Skills,10037819,28165.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Minor Buiding Works &Maintenance,Business Support Directorate,Dock Solutions Ltd,6216,32214.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Postage,Business Support Directorate,Link Mailing Systems,327493,197.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Postage,Business Support Directorate,Royal Mail,9041644054,340.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Postage,Business Support Directorate,Parcelforce Worldwide,9041781302-14/01/13,1018.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Postage,Business Support Directorate,Royal Mail,9041896810,1328.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Postage,Business Support Directorate,Royal Mail,9041636226,1397.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/01/2013,Postage,Business Support Directorate,Neopost Ltd,705614N1207751-24/01/2013,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Courier service,Business Support Directorate,DHL International (UK) Ltd,NPR7516917,4633.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,1019829459,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2000185721,62.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Van Delivery Service,Business Support Directorate,Allstar Business Solutions Ltd,P2000107535,69.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Van Delivery Service,Business Support Directorate,Cedric John & Son,1022367,178.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/01/2013,Van Delivery Service,Business Support Directorate,Cedric John & Son,31912,178.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Van Delivery Service,Business Support Directorate,Days Rental,1397437,241.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Van Delivery Service,Business Support Directorate,Days Rental,1401072,241.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,439391,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Van Delivery Service,Business Support Directorate,CitySprint UK Ltd,468382,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Cable & Wireless,11741886,0.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-02/01/13,36.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-16/01/13,37.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-09/01/13,41.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,O2 UK Ltd,49937215-01/01/13,44.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441057501001-09/01/13,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-21/01/13,46.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-28/12/12,46.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-29/01/13,46.88,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-09/01/13,46.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030601001-02/01/13,46.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-16/01/13,47.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-11/01/13,47.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-29/01/13,47.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,767975501001-07/01/13,48.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-21/12/12,52.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,31/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,416860501001-22/01/13,52.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,400133404001-02/01/13,66.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-09/01/13,105.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-04/12/12,107.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414673601001-04/01/13,253.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-04/01/13,465.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-032-01/01/13,483.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP00001044Q002&G-28/10/12,4838.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,65895456,7639.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,02239170M13201-13/01/13,9207.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,Cable & Wireless,UK10/012013/8704,9657.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/01/2013,Telephone Rentals and Call Charges,Business Support Directorate,KPN B.V.,1377-90176701INV,3790.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100/90535124,34.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Books  Newspapers & Publications,Patents Directorate,Mitie Facilities Services Ltd,100/90531088,59.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Books  Newspapers & Publications,Patents Directorate,American Institute of Physics,M1575528,574.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Books  Newspapers & Publications,Business Support Directorate,Mitie Facilities Services Ltd,100/90535124,21.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/01/2013,Books  Newspapers & Publications,Business Support Directorate,Mitie Facilities Services Ltd,100/90531088,36.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Books  Newspapers & Publications,Business Support Directorate,Menzies Distribution Ltd t/a Jones Yarrell,159964,208.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Books  Newspapers & Publications,Trade Marks Directorate,Thomson Reuters (Professional) Ltd,801649638,320.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Books  Newspapers & Publications,Trade Marks Directorate,Oxford University Press,XP000003613253,3477.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Books  Newspapers & Publications,Business Support Directorate,Reed Business Information,43655-1,3669.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Overseas Patent Specifications,Patents Directorate,Thomson Reuters (Professional) Ltd,825559094,21.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Overseas Patent Specifications,Patents Directorate,British Library,139699720,6933.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Paper,Finance Directorate,Antalis,VS2465863,51.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Paper,Finance Directorate,Antalis,VS2582299,90.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/01/2013,Paper,Finance Directorate,Antalis,VS2532725,199.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Paper,Finance Directorate,Antalis,2500630,264.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Paper,Finance Directorate,Antalis,VS252718,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Paper,Finance Directorate,Antalis,VS2582300,663.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Paper,Finance Directorate,Antalis,VS2547404,776.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Paper,Finance Directorate,Antalis,VS2485355,1349.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/01/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,VS2582299,52.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,2540074,100.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/01/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34783,142.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/01/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34717,160.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/01/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34757,168.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/01/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34795,179.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,34766,318.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Other Stationery & General Supplies,Finance Directorate,Antalis,2540075,600.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/01/2013,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,25464244,2876.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Other Stationery & General Supplies,Finance Directorate,Banner  Business Supplies Ltd,25616444,3968.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/01/2013,Office Supplies,Business Support Directorate,Portable Offices (Hire) Ltd,T132697,203.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Office Supplies,Business Support Directorate,Greenwarehouse Ltd,GW14334,1583.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601595580,19.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Machinery hire and maintenance,Business Support Directorate,Total Print Finishing Services Ltd,34824,210.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/01/2013,Machinery hire and maintenance,Business Support Directorate,Xerox Finance,96658835,1483.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601648955,1490.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3327226,1561.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/01/2013,Machinery hire and maintenance,Business Support Directorate,Danwood Group Ltd,3324572,2408.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601648951,3525.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601648865,5534.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601648953,12532.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/01/2013,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,1601648952,18520.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/01/2013,Machinery hire and maintenance,Business Support Directorate,Xerox Finance,96667265,39327.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/01/2013,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,10169214,75.00,Not applicable,
