Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Office Cleaning,Business Support Directorate,Thomas Waste Management Ltd,86642,310.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Business Support Directorate,Carlson Wagonlit,1257121,313.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,IMPROVE Project,Carlson Wagonlit,1246031,322.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Finance Directorate,Carlson Wagonlit,1253009,322.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Carlson Wagonlit,1256394,322.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,Patents Directorate,Carlson Wagonlit,4725629,327.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,AF401115,332.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Office Cleaning,Business Support Directorate,Biffa Waste Services Ltd,512C30075,333.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER30534,333.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Travel and subsistence UK,Central Support,Personal expenses name witheld,51138,333.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Marketing and Publicity ,Innovation Directorate,Ramada Plaza Wrexham,PNT4,335.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Marketing and Publicity ,Innovation Directorate,Wonderful Creative Agency Ltd,472012,336.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Office Cleaning,Business Support Directorate,Gremer Chemicals(UK) Ltd,226966,337.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Postage,Business Support Directorate,Royal Mail,9038174021,340.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER28554,340.90,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Agency Staff,Innovation Directorate,Acorn Recruitment Ltd,630880,345.59,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,630869,347.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,630874,347.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,631650,347.04,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,631651,347.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,631652,347.04,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,629287,349.20,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630109,349.20,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630868,349.20,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Subscription to Professional bodies,Business Support Directorate,Solace,A0002,350.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/04/2012,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,629291,352.13,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630865,360.36,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630866,360.36,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630867,360.36,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/04/2012,Agency Staff,Innovation Directorate,Acorn Recruitment Ltd,630873,361.56,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/04/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Lowe DJ,51115,363.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER31035,368.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,630870,370.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER31256,371.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,Balfour Beatty WorkPlace Ltd,M112267,372.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,Balfour Beatty WorkPlace Ltd,M112268,372.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Other Stationery & General Supplies,Finance Directorate,Stamps Direct,CA310636,372.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,630113,374.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER30213,377.05,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/04/2012,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,630875,377.28,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,20/04/2012,Steering Board,Business Support Directorate,Personal expenses name witheld,68,378.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,Patents Directorate,HRG UK,192544253,382.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,Patents Directorate,HRG UK,192544478,382.27,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,10/04/2012,Healthcare,Business Support Directorate,Santia Consulting Ltd,OP/I316980,390.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,631646,390.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,629294,390.62,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER30033,391.45,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER31597,391.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER28313,397.65,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/04/2012,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,630863,400.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER22793,400.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Other Stationery & General Supplies,Finance Directorate,Total Print Finishing Services Ltd,33869,404.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,Overtime,Business Support Directorate,Companies House,S0000656728,405.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Training,Business Support Directorate,British Red Cross,N737388,407.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Patents Directorate,Carlson Wagonlit,1240652,412.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Bank charges,Finance Directorate,G4S Cash Services (UK) Ltd,1478889,414.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER32336,422.21,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,13/04/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER30636,427.60,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,629292,428.02,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Travel and subsistence UK,Innovation Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),10867,429.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,23/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER31656,429.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,629288,433.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,629289,433.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,629290,433.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,630110,433.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,630111,433.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Agency Staff,Patents Directorate,Acorn Recruitment Ltd,630112,433.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/04/2012,Computer hardware and software,Business Support Directorate,Barron McCann Technology Ltd,TCI0014600,434.41,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630864,436.50,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER31236,439.97,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence UK,IMPROVE Project,Carlson Wagonlit,4721610,445.43,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,26/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,Balfour Beatty WorkPlace Ltd,M112265,446.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,27/04/2012,Training,Innovation Directorate,Certitec Ltd,4958,449.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER30173,449.61,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,629284,450.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,629285,450.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,629286,450.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630106,450.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630107,450.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630108,450.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,03/04/2012,Steering Board,Business Support Directorate,G Austin,51106,452.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER30053,452.70,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,Innovation Directorate,Carlson Wagonlit,4726724,454.29,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630105,455.40,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,05/04/2012,Non - IT Consultants,Business Support Directorate,OutSec Ltd,1203103,455.52,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2012,Telephone Rentals and Call Charges,Business Support Directorate,O2 UK Ltd,41513585,458.06,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,13/04/2012,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,630115,465.31,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,12/04/2012,Office Cleaning,Business Support Directorate,Biffa Waste Services Ltd,512C30074,465.99,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/04/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER31296,468.25,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Office Cleaning,Business Support Directorate,Gremer Chemicals(UK) Ltd,227332,475.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,631648,480.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI00724420,480.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Relocation Removals & Excess Fare,Business Support Directorate,Personal expenses name witheld,51110,481.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Innovation Directorate,Carlson Wagonlit,4726271,489.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2012,Training,International Policy Directorate,Dod's Parliamentary Communications,PK059371,490.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2012,Training,Trade Marks Directorate,Dod's Parliamentary Communications,PK059371,490.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Training,International Policy Directorate,Dod's Parliamentary Communications,PK059966,490.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/04/2012,Computer hardware and software,Business Support Directorate,Specialist Computer Centres Plc,OP/L477209,490.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/04/2012,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER31716,506.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/04/2012,Travel and subsistence Overseas,International Policy Directorate,Dawkins Miranda,ER31496,508.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/04/2012,Agency Staff,Business Support Directorate,Acorn Recruitment Ltd,629293,509.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/04/2012,Seminars and Conferences,Copyright and IP Enforcement Directorate,Birmingham Science Park Aston Ltd,1586,510.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Trade Marks Directorate,Carlson Wagonlit,1248557,510.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER29934,515.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,Agency Staff,International Policy Directorate,Acorn Recruitment Ltd,630118,515.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER29015,520.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Agency Staff,International Policy Directorate,Acorn Recruitment Ltd,630880,521.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Other Stationery & General Supplies,Finance Directorate,SCR Envelopes,82549,523.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Books  Newspapers & Publications,Patents Directorate,Swets Information Services,6700257403,538.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Office Cleaning,Business Support Directorate,Gremer Chemicals(UK) Ltd,227122,539.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Machinery hire and maintenance,Business Support Directorate,Xerox (UK) Ltd,6237370,540.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER30834,541.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER29954,545.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Agency Staff,Copyright and IP Enforcement Directorate,Josephine Sammons Ltd,389093,545.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Machinery hire and maintenance,Business Support Directorate,Orwak Environmental Services,58621164,546.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Marketing and Publicity ,Innovation Directorate,Nottingham University Industrial & Commercial Enterprise Ltd,332978,550.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Agency Staff,Finance Directorate,Acorn Recruitment Ltd,630114,555.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Other Stationery & General Supplies,Finance Directorate,SCR Envelopes,82181,558.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Steering Board,Business Support Directorate,RM Gilbert,51105,567.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,629283,571.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Paper,Finance Directorate,Antalis McNaughton Ltd,VS1901153,574.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,631649,582.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Non - IT Consultants,IMPROVE Project,Capita Resourcing Ltd,WN4004255,594.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,Balfour Beatty WorkPlace Ltd,M112263,595.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,631647,600.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER31718,606.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Computer hardware and software,Business Support Directorate,DSG Retail Ltd,11321945,611.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5276218,618.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Agency Staff,International Policy Directorate,Acorn Recruitment Ltd,629299,621.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Computer hardware and software,Business Support Directorate,EPMLIVE,30065,643.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,International Policy Directorate,HRG UK,192544069,651.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Agency Staff,Trade Marks Directorate,Acorn Recruitment Ltd,630116,654.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/04/2012,Machinery hire and maintenance,Business Support Directorate,Crown Lift Truck Ltd,SIN/10157046,660.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/04/2012,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER30233,665.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/04/2012,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,917218-023,667.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,Balfour Beatty WorkPlace Ltd,M112259,669.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Computer hardware and software,Patents Directorate,Insight Direct (UK) Ltd,11581102,679.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,Innovation Directorate,Carlson Wagonlit,9553334,680.30,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/04/2012,Training,Business Support Directorate,Business Language Services Ltd,11468,681.38,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,02/04/2012,Seminars and Conferences,Copyright and IP Enforcement Directorate,Compass Group PLC,1002601378,684.00,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,18/04/2012,Office Cleaning,Business Support Directorate,Caerphilly County Borough Council,82857437,689.13,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,17/04/2012,Corp Membership,Business Support Directorate,British Standards Institution,400363679,700.80,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,16/04/2012,Computer hardware and software,Business Support Directorate,Softcat Ltd,INV00635654,732.12,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Bank charges,Finance Directorate,DWP Jobcentreplus No1 A/C,2896915,733.43,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,24/04/2012,Relocation Removals & Excess Fare,Business Support Directorate,International School of Geneva,12/28995+12/28996,753.46,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,30/04/2012,Office Cleaning,Business Support Directorate,OCS Group UK Ltd,69225,755.21,Not applicable,
"Department for Business, Innovation and Skills",Intellectual Property Office,11/04/2012,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-04/04/12,769.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Training,Business Support Directorate,QA Ltd,ICE161286,772.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence UK,Trade Marks Directorate,Carlson Wagonlit,4725298,812.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Travel and subsistence Overseas,Trade Marks Directorate,Carlson Wagonlit,4725295,812.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Online Bureau Charges,Patents Directorate,Questel Ireland Ltd,120429,845.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Furniture & Fittings,Business Support Directorate,Senator International Ltd,S01029682,850.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Agency Staff,International Policy Directorate,Acorn Recruitment Ltd,628479,865.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Minor Buiding Works &Maintenance,Business Support Directorate,Carpet Services (Cardiff) Ltd,743004,870.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,Treasury Solicitors,Business Support Directorate,Capital Law LLP,20019739,871.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/04/2012,Office Cleaning,Business Support Directorate,Gremer Chemicals(UK) Ltd,227475,891.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Marketing and Publicity ,Innovation Directorate,Aardman Animations Ltd,24278,910.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Agency Staff,International Policy Directorate,Acorn Recruitment Ltd,626951,918.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/04/2012,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER29595,927.48,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/04/2012,Postage,Business Support Directorate,Parcelforce Worldwide,9038212203,930.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Computer hardware and software,Business Support Directorate,HFX Ltd,22782,943.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Treasury Solicitors,Business Support Directorate,Treasury Solicitors,118501,955.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Innovation support,Innovation Directorate,Express by Holiday Inn Newport,2012005040,955.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Computer hardware and software,Finance Directorate,BIP Solutions Ltd,21597,960.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/04/2012,Other Stationery & General Supplies,Finance Directorate,Robert Horne Paper Company Ltd,3891299,975.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Training,Trade Marks Directorate,Dod's Parliamentary Communications,PK059825,980.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2012,Books  Newspapers & Publications,Innovation Directorate,Cision,6458841,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/04/2012,Marketing and Publicity ,Innovation Directorate,Forwardline Ltd,143,1000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/04/2012,Other,Business Support Directorate,Valuation Office Agency,2.5E+13,1068.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/04/2012,Agency Staff,Copyright and IP Enforcement Directorate,Josephine Sammons Ltd,388976,1090.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/04/2012,Computer hardware and software,Business Support Directorate,Insight Direct (UK) Ltd,11581102,1128.25,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,Relocation Removals & Excess Fare,Business Support Directorate,World Intellectual Property Organization,20.04.12 HEALTH INSURANCE,1129.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/04/2012,IT Contractors,Business Support Directorate,LA International Computer Consultants Ltd,LA194054,1131.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Research Projects,Innovation Directorate,Aston University,75000227,1148.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/04/2012,Non - IT Consultants,Innovation Directorate,British Library,480004548,1149.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/04/2012,Training,Business Support Directorate,QA Ltd,ICE161951,1172.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/04/2012,Entertainment,Copyright and IP Enforcement Directorate,Professional Engineering Publishing,SUND544469,1186.24,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/04/2012,Agency Staff,Finance Directorate,Michael Page International Recruitment Ltd,5271879,1236.24,Not applicable,
