Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494129179,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426848694,5.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Change Program,HRG UK,426834208,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Change Program,HRG UK,426834213,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Change Program,HRG UK,426834212,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Change Program,HRG UK,426834211,5.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426866677,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426866680,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,426849818,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,426849820,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426849865,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426849860,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426849864,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426866678,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426866679,8.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER129175,9.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426928532,21.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494109375,21.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426928533,22.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426974804,63.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER128956,66.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER128066,75.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426836428,76.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426859989,94.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,"People, Places and Services Directorate",HRG UK,494040690,95.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER129189,95.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426940700,110.47,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426836639,113.54,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Travel and subsistence Overseas,Central Support,Personal expenses name witheld,ER129290,116.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER128928,117.17,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER129154,138.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426835292,147.29,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,426960788,149.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,426960481,149.74,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,426960489,152.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,426960809,152.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494135253,160.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494178239,160.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER129182,178.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER128929,178.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426945775,192.31,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER128998,206.68,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Central Support,HRG UK,426983973,211.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426889037,212.76,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,494089263,212.85,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER129399,214.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/02/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER129338,230.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,494101866,239.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426835940,240.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426835960,240.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426836450,240.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494181441,245.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Business Support Directorate,HRG UK,494185139,245.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426983625,253.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Innovation Directorate,HRG UK,426958876,258.56,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER129155,259.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,494181539,259.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Business Support Directorate,HRG UK,494181527,259.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426905633,265.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER129083,328.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,426876570,334.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,426876525,334.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,426876517,334.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Travel and subsistence Overseas,Patents Directorate,Personal expenses name witheld,ER129375,347.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494100744,378.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Travel and subsistence Overseas,International Policy Directorate,Personal expenses name witheld,ER129117,380.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Finance Directorate,HRG UK,494134000,394.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER128739,403.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER128867,453.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Patents Directorate,HRG UK,494108482,453.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Trade Marks Directorate,HRG UK,426995661,572.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426836190,595.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Copyright and IP Enforcement Directorate,HRG UK,426835314,595.23,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Travel and subsistence Overseas,Trade Marks Directorate,Personal expenses name witheld,ER129159,701.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/02/2015,Travel and subsistence Overseas,Innovation Directorate,Personal expenses name witheld,ER129269,708.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Central Support,HRG UK,426860307,1609.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426860130,2001.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426860136,2001.73,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426860189,2918.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,International Policy Directorate,HRG UK,426860118,2918.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Travel and subsistence Overseas,Central Support,HRG UK,426860286,3135.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Accommodation charges,"People, Places and Services Directorate",Office for National Statistics,1029443,38567.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Accommodation charges,"People, Places and Services Directorate",Office for National Statistics,1029443,172349.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Security Guards,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90917315,174.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Security Guards,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90918317,233.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Security Guards,"People, Places and Services Directorate",Mitie Facilities Services Ltd,100-90903622,1878.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Security Guards,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,23186.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Security Guards,"People, Places and Services Directorate",Office for National Statistics,1029443,62979.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Office Cleaning,"People, Places and Services Directorate",Wastesavers Ltd,11989,104.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Office Cleaning,"People, Places and Services Directorate",Thomas Waste Management Ltd,126366,255.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Office Cleaning,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,9127.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Office Cleaning,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,75235.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S00117873,-60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S00117939,-60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S00117872,-45.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S01211544,31.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S01211545,31.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S01211543,36.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S01211540,239.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S01211539,377.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S01211536,396.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Healthy Workstations Ltd,INV26641,674.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/02/2015,Furniture & Fittings,"People, Places and Services Directorate",Senator International Ltd,S01214225,6734.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Fuel &Utilities,"People, Places and Services Directorate",EDF Energy 1 Ltd,8494210000-JAN15,1621.49,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Fuel &Utilities,"People, Places and Services Directorate",Corona Energy,09892622-JAN15-FEB15,4107.41,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Fuel &Utilities,"People, Places and Services Directorate",Office for National Statistics,1029443,20625.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Fuel &Utilities,"People, Places and Services Directorate",EDF Energy 1 Ltd,7843210000-JAN15,32772.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,16/02/2015,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Office for National Statistics,1029443,-7037.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Styles & Wood Ltd,SI036894,4169.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Minor Buiding Works &Maintenance,IMPROVE Project,Styles & Wood Ltd,CSI0001803,41414.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Kemp Construction Ltd,6017,57832.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,20942.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Minor Buiding Works &Maintenance,"People, Places and Services Directorate",Department For Business Innovation & Skills,6.1511E+11,108641.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/02/2015,Postage,"People, Places and Services Directorate",Royal Mail,9049141107,6.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Postage,"People, Places and Services Directorate",Parcelforce Worldwide,9049155486,829.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/02/2015,Postage,"People, Places and Services Directorate",Royal Mail,9049120590,1244.72,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Postage,"People, Places and Services Directorate",Neopost Ltd,N1207751-18FEB15,10000.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/02/2015,Courier service,Trade Marks Directorate,Rico Logistics Ltd,728702,21.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Courier service,"People, Places and Services Directorate",DHL International (UK) Ltd,NPR8482525,5815.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Courier service,"People, Places and Services Directorate",DHL International (UK) Ltd,NPR8425296,6343.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Van Delivery Service,"People, Places and Services Directorate",Allstar Business Solutions Ltd,E2004177343,6.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Van Delivery Service,"People, Places and Services Directorate",Allstar Business Solutions Ltd,E2004221514,60.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Van Delivery Service,"People, Places and Services Directorate",Allstar Business Solutions Ltd,E2003827347,62.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Van Delivery Service,"People, Places and Services Directorate",Allstar Business Solutions Ltd,E2004145415,68.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Van Delivery Service,"People, Places and Services Directorate",Allstar Business Solutions Ltd,E2004291546,99.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Van Delivery Service,"People, Places and Services Directorate",CitySprint UK Ltd,1213623,1973.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Van Delivery Service,"People, Places and Services Directorate",DX Network Services Ltd,80569416,4999.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,13400546,1.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,O2 UK Ltd,70923117,4.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740075701001-16FEB15,36.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,439936401001-02FEB15,38.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626201001-09FEB15,42.05,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441112301001-23FEB15,46.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,435496901001-13FEB15,46.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441057501001-09FEB15,46.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441066601001-11-FEB15,46.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-23FEB15,47.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-25FEB15,47.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030801001-23JAN15,47.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441626301001-09FEB15,47.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440030601001-02FEB15,47.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,288670201001-27JAN15,47.46,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-23JAN15,48.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,740347401001-19FEB15,50.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,088813901001-29JAN15,51.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,210939001001-18FEB15,52.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,440037101001-23FEB15,52.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442137701001-09FEB15,58.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441893301001-02-FEB15,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441932801001-09FEB15,60.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442061801001-02FEB15,60.14,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885201001-11FEB15,60.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441976801001-13FEB15,61.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441885101001-11FEB15,61.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442295501001-09FEB15,66.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,42217501001-09FEB15,66.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,441938301001-27JAN15,66.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442217001001-02FEB15,67.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,874902401001-13FEB15,73.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,291879201001-12FEB15,75.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Questmark,8947,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,23/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Questmark,8986,90.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414781801001-04FEB15,112.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414650701001-09FEB15,113.11,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Questmark,8973,162.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Three,ABJ67031124,191.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,442415401001-11FEB15,209.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,414673601001-04FEB15,251.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Virgin Media,409092201001-04FEB15,597.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Three,AAJ65619253,1131.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,WM39430908Q0127D,2016.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,UK10-022015-5015,3322.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,British  Telecom,GP0002104M018MD,3462.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,02/02/2015,Telephone Rentals and Call Charges,Business Support Directorate,Vodafone Corporate Ltd,74809780,5291.92,Not applicable,
