Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130259766,59.93,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130286491,60.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110979043,60.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110993545,60.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130268691,60.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130300782,61.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130300784,61.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130227812,62.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,15/05/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01158506,62.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER114803,62.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130041092,62.91,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,01/05/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER111063,63.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130041980,63.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130069348,63.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130182236,63.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130182238,63.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130182240,63.64,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01168217,63.86,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/05/2014,Travel and subsistence UK,Patents Directorate,J Allwright,52341,64.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130082404,64.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130286479,64.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130300776,64.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130321731,64.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130253206,64.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER112022,65.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER114782,65.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130031691,67.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130069347,67.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130155953,67.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130180004,67.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130184541,67.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130120512,67.71,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130082473,67.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130086864,67.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130182234,68.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130090916,70.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130253216,70.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01168222,70.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130010848,71.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130010959,71.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130086863,71.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130264131,71.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110978988,71.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130194197,71.61,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130126078,71.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130264127,71.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,08/05/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER111862,72.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01155244,73.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01163120,73.63,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130268696,74.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130245158,74.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130286485,75.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI01150999,75.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110992439,76.38,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130049812,76.67,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130245066,77.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130245120,77.51,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110979430,78.09,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110948878,80.58,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130264129,80.98,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,22/05/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER113882,81.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110992232,81.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130268700,81.87,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130126536,81.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/05/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER111524,82.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01159954,82.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01163117,82.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130139556,84.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130139637,84.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130139639,84.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130139661,84.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130264132,84.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110935408,85.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110979044,85.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110973758,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130053742,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130090114,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130212089,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130245161,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130253215,87.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/05/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01139645,87.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110947705,88.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110947872,91.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110988211,91.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110990995,91.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Central Support,HRG UK,130031586,91.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130300778,91.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Central Support,HRG UK,130308280,91.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130323514,91.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110966981,91.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110967041,91.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110967042,91.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110967045,91.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110967048,91.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110967050,91.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130105156,91.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130105157,91.96,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER113543,93.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110963293,93.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,110964523,93.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130011071,93.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130197148,93.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,130239240,93.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130286490,93.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130286493,93.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130286496,93.33,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110933533,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110939215,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130022346,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130050994,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130088545,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130164593,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130179996,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130180001,93.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110953948,94.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Finance Directorate,HRG UK,130012043,94.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER111562,94.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130044987,97.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130103165,97.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130328749,97.94,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130055894,98.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130109726,98.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130230184,98.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130123974,98.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130124369,98.34,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,Leasedrive Velo Rental Management Ltd,RHI01124266,98.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130245005,99.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110963105,99.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110991138,99.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130227770,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130300793,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130300795,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130300797,101.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/05/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER112462,101.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110938599,101.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110938685,101.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130003866,101.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER113422,102.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/05/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER112222,103.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130124231,103.32,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,09/05/2014,Travel and subsistence UK,International Policy Directorate,Radiocabs (Bridgend) Ltd T/A Dragon Taxis (Newport),1646,103.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110933795,103.53,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130006273,103.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130006336,103.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110974804,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Central Support,HRG UK,130051159,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130082804,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130092217,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130155954,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130180006,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130184542,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130193907,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130196903,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130240829,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130264128,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130268695,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130268698,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,130286487,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130300783,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130300785,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130300789,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130300791,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110963039,104.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130241440,104.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130300775,104.43,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130051525,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER114682,105.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,29/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Leasedrive Velo Rental Management Ltd,RHI01096460,106.03,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Patents Directorate,HRG UK,110992172,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130044239,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130126665,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130227813,106.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130300788,106.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130300790,106.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110938931,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,110939007,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130064250,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,130082472,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,130121504,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,110986305,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110989988,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,110989990,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,130005715,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,30/05/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,130041979,107.81,Not applicable,
