Department family,Entity,Date,Expense type,Expense area,Supplier,Transaction number,Amount,VAT registration number,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426198076,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426079870,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426020424,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426020640,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426020638,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426191278,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240906376,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240898980,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240929089,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240979473,104.22,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240898967,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240898969,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426170251,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240989365,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426134132,104.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER126266,105.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,426115234,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,240940968,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,426063822,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240910553,106.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER126228,107.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240979480,107.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240969569,107.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,426059041,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426075508,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240937248,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426030602,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426063821,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240983479,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426093813,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426093952,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Central Support,HRG UK,426081801,107.81,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Finance Directorate,HRG UK,240951835,108.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240910560,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240929094,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426229428,109.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER126203,109.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240989368,109.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426182485,110.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426194297,111.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240983477,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426090607,112.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER126900,113.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240961569,114.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426169777,114.39,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426121840,115.18,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01273870,116.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01256653,116.59,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426169776,117.97,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426160713,118.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426229413,118.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426168947,118.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426121839,118.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426043791,118.77,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER126605,118.82,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2014,Travel and subsistence UK,Trade Marks Directorate,Holiday Inn Express,2014017572,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2014,Travel and subsistence UK,Trade Marks Directorate,Holiday Inn Express,2014017571,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2014,Travel and subsistence UK,Trade Marks Directorate,Holiday Inn Express,2014017578,120.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER126644,120.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER125860,121.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER126666,123.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,24/11/2014,Travel and subsistence UK,Trade Marks Directorate,Leasedrive Velo Rental Management Ltd,RHI01276392,123.78,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240976871,124.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240948087,124.26,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,240970690,127.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER125958,130.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER125295,131.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER126661,131.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240952775,135.44,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER126651,139.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426070392,141.16,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426097101,141.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,04/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER125899,142.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126530,142.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER124634,143.45,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126198,144.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01268405,148.84,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,07/11/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER126159,149.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2014,Travel and subsistence UK,Patents Directorate,Leasedrive Velo Rental Management Ltd,RHI01273875,150.19,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01276006,151.12,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,18/11/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER126404,152.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2014,Travel and subsistence UK,Innovation Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2596,153.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01265619,156.42,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,426217403,156.83,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126141,158.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER125498,160.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER126643,160.80,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426198721,161.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER127078,163.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,12/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER126370,163.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER126744,164.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER125805,167.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER126503,167.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2014,Travel and subsistence UK,Innovation Directorate,E Derclaye,52612,167.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,426142438,167.50,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER126624,170.28,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER126707,171.69,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2014,Travel and subsistence UK,Innovation Directorate,Leasedrive Velo Rental Management Ltd,RHI01265618,174.89,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER118742,175.00,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER126284,175.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER126896,175.92,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Trade Marks Directorate,Gavin Terry,52629,176.66,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,14/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126551,177.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2014,Travel and subsistence UK,Innovation Directorate,Veezu Ltd T/A Dragon Taxis (Newport),2596,180.60,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,13/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126428,181.36,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER125806,181.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER125838,181.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126060,181.90,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126058,184.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426123830,187.21,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,19/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126705,191.30,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,426102503,192.07,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER126209,193.55,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Finance Directorate,HRG UK,426235378,196.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,25/11/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER126978,198.10,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,26/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,Personal expenses name witheld,ER127020,201.35,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426065274,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426181144,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426075510,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426180468,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426180663,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426097423,202.06,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,426059925,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,240993009,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426065277,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426036368,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426095053,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426070393,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240906377,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,426197095,206.04,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,20/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER124873,209.70,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426096119,210.13,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2014,Travel and subsistence UK,Patents Directorate,Personal expenses name witheld,ER124157,210.65,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,426084932,211.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Finance Directorate,HRG UK,426036355,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240961686,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240984117,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,426244503,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,426036354,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,426182441,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426181374,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240983475,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426235377,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Copyright and IP Enforcement Directorate,HRG UK,426223923,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240984114,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426030898,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426096470,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426075509,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240962287,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,426065276,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,426036357,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426187571,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426092914,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,426197100,212.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426198783,212.52,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,11/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126305,213.37,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426027619,213.62,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240935313,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426178597,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,426065286,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,426070394,216.01,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,06/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER125799,217.57,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,03/11/2014,Travel and subsistence UK,Finance Directorate,Personal expenses name witheld,ER124753,221.15,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Finance Directorate,HRG UK,426224452,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,240898975,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Finance Directorate,HRG UK,426036358,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,426078863,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Innovation Directorate,HRG UK,240952401,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,426115657,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426252515,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,426100771,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426252516,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,International Policy Directorate,HRG UK,240967999,221.99,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426224917,222.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Patents Directorate,HRG UK,426224915,222.40,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,10/11/2014,Travel and subsistence UK,Trade Marks Directorate,Personal expenses name witheld,ER126283,222.75,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,21/11/2014,Travel and subsistence UK,Innovation Directorate,Personal expenses name witheld,ER126854,223.02,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",HRG UK,426096118,226.08,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,05/11/2014,Travel and subsistence UK,International Policy Directorate,Personal expenses name witheld,ER125717,226.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,17/11/2014,Travel and subsistence UK,Business Support Directorate,Personal expenses name witheld,ER126205,228.20,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,27/11/2014,Travel and subsistence UK,"People, Property and Services Directorate",Personal expenses name witheld,ER127117,232.27,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Trade Marks Directorate,HRG UK,240983485,233.95,Not applicable,
Department for Business Innovation and Skills,Intellectual Property Office,28/11/2014,Travel and subsistence UK,Business Support Directorate,HRG UK,426229411,233.95,Not applicable,
